,Price,Product,Producer,Quantity,Type of food,Supermarket,Date
1857,4.95, & Gruyère gerieben,Emmentaler,250g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
1858,5.70,Reibkäse Sbrinz,unknown,250g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
1859,3.95, Käse in Scheiben,Appenzeller,150g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
1860,4.95,Luzerner Scheiben,unknown,150g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
1861,3.40,Provolone Valpadana,unknown,100g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
1862,4.20,Fol Epi cremig,Fol Epi,130g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
1863,4.–,Cathedral City Cheddar Scheiben,unknown,150g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
1864,5.20,Seeländer Spinatspätzli,unknown,500g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
1865,4.–,Cathedral City gerieben,unknown,180g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
1866,3.95,V-LoveV-Love Pizza Margherita,unknown,190g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
1867,Regional Price,Anna's Best Kartoffelsalat,Anna's Best,NA,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
1868,5.80,Quiche Lorraine,Marie,400g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
1869,3.40,Aus der Region Kartoffelsalat Mayo,unknown,300g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
1870,6.45,Polenta Taragna,unknown,300g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
1871,4.20,Rauchbergkäse Scheiben,unknown,100g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
1872,5.–,Reibkäse,unknown,200g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
1873,4.70, gehobelt,Sbrinz,100 g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
1874,4.95,Ajoie Hartkäse gerieben,unknown,250g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
1875,4.–,Züribieter-Käsescheiben,unknown,150g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
1876,7.90,Luzerner Scheiben,unknown,300g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
1877,3.95,Säntis Bergkäse in Scheiben,unknown,150g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
1878,3.30,Anna's Best Kürbis Butter Nut gekocht,Anna's Best,400g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
1879,2.70,Maiskörner Becher,unknown,160g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
1880,4.95,M-ClassicM-Classic Family Toast,unknown,400g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
1881,11.95,Migros Daily Bio Oriental Bowl,Migros Daily,305g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
1882,2.90,Reibkäse Sbrinz,unknown,120g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
1883,2.80, Schmelzkäse,Tilsiter,200g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
1884,4.60,Limiano Scheiben,unknown,200g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
1885,3.40, Reibkäse,Appenzeller,150g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
1886,3.55, fribourg. Tranches,Vacherin,100 g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
1887,7.–,Chässchnitte Mütis,unknown,300g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
1888,4.60,Holzmichl Scheiben,unknown,130g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
1889,4.55,Leerdammer Caractère  semi-hard cheese  ,Leerdammer,6 slices150g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
1890,2.60,M-ClassicM-Classic Scheiben Chili,unknown,200g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
1891,Regional Price,Migros Bio Gnocchi Bärlauch,Migros Bio,NA,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
1892,8.90,Migros Daily Pizza Margherita,Migros Daily,450g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
1893,9.50,Migros Daily Pizza Prosciutto,Migros Daily,450g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
1894,2.80,Gartensalat,unknown,180,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
1895,Regional Price,Limiano Scheiben Duo,unknown,NA,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
1896,5.80,"  ClassicFrench semi-hard cheese, full-fat, made from pasteurised milk with edible rindNutty Mild",Fol Epi,300g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
1897,9.50,Anna's Best Pizza Raclette,Anna's Best,2 x 410g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
1898,2.50,Migros Daily Menusalat,Migros Daily,60g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
1899,4.45,Etorki Scheiben,unknown,120g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
1900,6.95,Basler Spätzli ,unknown,1kg1000g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
1901,8.50,Reibkäsemischung,unknown,500g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
1902,2.95,Parmino gerieben,unknown,120g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
1903,2.25,Da Emilio Grana Padano gerieben,Da Emilio,80g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
1904,3.95,Anna's Best Mini Pizza Hawaii,Anna's Best,210g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
1905,Regional Price,Anna's Best Pizza Raclette,Anna's Best,NA,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
1906,5.90,Migros Bio Knöpfli,Migros Bio,1000g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
1907,5.60,Migros Daily Pizza Prosciutto,Migros Daily,250g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
1908,5.20,Migros Daily Pizza Margherita,Migros Daily,250g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
1909,9.90,Migros Daily Pizza Chorizo,Migros Daily,435g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
1910,9.50,Migros Daily Poulet Curry,Migros Daily,410g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
1911,5.60,Migros Daily Pizza Chorizo warm,Migros Daily,200g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
1912,3.60,Knöpfli,unknown,400g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
1913,Regional Price,Brätzöpfli,unknown,NA,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
1914,2.70,Hörnlisalat,unknown,160g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
1915,2.40,Kartoffelsalat,unknown,160g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
1916,4.10,Eierspätzli,unknown,350g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
1917,5.95,Anna's Best Pie Beef & Cheese,Anna's Best,260g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
1918,5.95,Anna's Best Pie Chicken mediterran,Anna's Best,260g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
1919,5.95,Sélection Gnocchi Medaglioni Burrata,Migros Sélection,200g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
1920,5.95, Gnocchi Medaglioni Burrata,Sélection,200g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
1921,3.90,Basler Spätzli,unknown,500g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
1922,Regional Price,Kartoffelgnocchi,unknown,NA,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
1923,3.95,Oh! Käsescheiben,Oh!,180g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
1924,Regional Price,"  Bio AOPSwiss hard cheese, full-fat, made from raw milkStrong - in slices",Le Gruyère,NA,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
1925,11.95,Anna's Best Family Pizza Prosciutto,Anna's Best,1000g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
1926,9.95,Anna's Best Pizza Bärlauch Duo,Anna's Best,2 x 435g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
1927,8.30,Bio Pizza Antipasti,unknown,480g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
1928,6.95,Anna's Best Pizza Bärlauch-Pesto,Anna's Best,435g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
1929,4.10,Kastaniengnocchi,unknown,500g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
1930,5.–,  BioGoat's cheese brick,Trait,150g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
1931,4.95,Saladbowl TunaThon,Anna's Best,240g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
1932,3.20,  Crema Bel PaeseSpreadable Italian cheese,Galbani,168g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
1933,6.50,Potage avec légumes et crèmeSoupe du Chalet,Anna's Best,350g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
1934,Regional Price,Caprice des AngesFrench double cream cream cheese made from pasteurised milkPlain,unknown,NA,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
1935,1.40,"  ClassicSwiss semi-hard cheese, full-fat, made from raw milkMild-spicy",Appenzeller,100 g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
1936,4.95,Saladbowl ItalianItalian,Anna's Best,260g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
1937,Regional Price,  GALADouble cream cream cheese preparationPlain,Emmi,NA,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
1938,Regional Price,Saladbowl DeluxeDeluxe,Anna's Best,NA,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
1939,2.80,  ClassicCream cheese preparationLactose-free,Philadelphia,150g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
1940,4.20,Swiss-StyleSemi-hard cheeseAssorted,unknown,200g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
1941,6.95,Anna's Best Falafel Salat,Anna's Best,300g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
1942,3.95,M-BudgetM-Budget Saladbowl Garden,unknown,250g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
1943,4.50,M-BudgetM-Budget Saladbowl Älpler,unknown,255g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
1944,3.80,Anna's Best Mittelmeersalat,Anna's Best,310g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
1945,2.60,Anna's Best Peterli,Anna's Best,30g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
1946,5.60,Anna's Best Pilzmischung,Anna's Best,250g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
1947,3.80,Anna's Best Taboulé Oriental,Anna's Best,250g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
1948,3.60,Anna's Best Gurkensalat,Anna's Best,300g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
1949,4.25,Anna's Best Pastasalat Caprese,Anna's Best,300g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
1950,1.95,Anna's Best Maissalat,Anna's Best,180g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
1951,4.80,Saladbowl Rustico,Anna's Best,185g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
1952,2.95,Anna's Best Schnittlauch,Anna's Best,30g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
1953,3.90,Anna's Best Champignons,Anna's Best,250g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
1954,2.–,Anna's Best Randensalat roh,Anna's Best,350g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
1955,Regional Price,Anna's Best Randen gedämpft geschält,Anna's Best,NA,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
1956,Regional Price,Migros Daily Salat Caesar Vegan,Migros Daily,NA,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
1957,10.50,Migros Daily Bio Protein Bowl,Migros Daily,185g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
1958,2.90,Tsatsiki,unknown,150g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
1959,3.30,Bärlauch Frischkäse,unknown,125g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
1960,3.85,Tzatziki,unknown,250g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
1961,1.65,V-LoveV-Love Vegurt Mandel Caramel,unknown,150g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
1962,2.45,BeleafBeleaf Birchermüsli,unknown,170g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
1963,1.30,Ziegenjoghurt Erdbeere,unknown,125g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
1964,1.60,Schafmilchjoghurt Mokka,unknown,130g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
1965,1.70,Schafmilchjoghurt Rhabarber,unknown,130g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
1966,Regional Price,Formaggini Ticinese,unknown,NA,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
1967,Regional Price,Glarner Grüessli,Glarner,NA,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
1968,3.20,Frischkäse Kräuter lactosefrei,unknown,125g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
1969,3.60,Anna's Best Russischer Salat,Anna's Best,300g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
1970,6.95,Anna's Best Kebab Salat,Anna's Best,300g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
1971,4.10,Anna's Best Vegi Saladbowl French,Anna's Best,190g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
1972,4.40,Anna's Best Vegi Saladbowl Provençale,Anna's Best,180g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
1973,8.95,Poke Bowl Tofu,Sushi Mania,317g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
1974,5.70,V-LoveV-Love Edamame Salad,unknown,250g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
1975,2.20,Anna's Best Hörnlisalat,Anna's Best,180g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
1976,2.50,M-BudgetM-Budget Salad Shaker,unknown,150g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
1977,5.95,Anna's Best Saladbowl Poulet,Anna's Best,260g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
1978,4.95,M-BudgetM-Budget Saladbowl Chicken,unknown,250g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
1979,2.60,Aus der Region Sellerie Salat,unknown,175g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
1980,Regional Price,Thailand Pad Thai mit Crevetten,unknown,NA,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
1981,1.70,Schafmilchjoghurt Nature,unknown,130g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
1982,8.60,Joghurt Schaf,unknown,6 x 130g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
1983,3.95,Schafmilchjoghurt trio,unknown,390g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
1984,Regional Price, surchoix,Appenzeller,NA,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
1985,Regional Price, Surchoix,Appenzeller,NA,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
1986,2.25, rezent,Tilsiter,100 g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
1987,Regional Price, mild,Tilsiter,NA,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
1988,2.40,Anna's Best Endiviensalat,Anna's Best,220g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
1989,2.90,Anna's Best Endivien gekraust,Anna's Best,220g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
1990,6.95,Anna's Best Vegi Kartoffelsalat,Anna's Best,800g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
1991,Regional Price,Höhlengold Appenzeller,Höhlengold,NA,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
1992,4.80,Anna's Best Yucatan Salat,Anna's Best,360g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
1993,2.30,Anna's Best Karotten geraffelt,Anna's Best,320g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
1994,4.20,Anna's Best Kartoffeln gedämpft,Anna's Best,1 kg,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
1995,2.20,Anna's Best Zwiebel gehackt,Anna's Best,100g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
1996,3.30,Anna's Best Légumes à poëler,Anna's Best,300g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
1997,7.80,Anna's Best Zuckermais pasteurisiert,Anna's Best,1 kg,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
1998,2.20,Philadelphia Portionen Nature,Philadelphia,100g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
1999,2.70,Anna's Best Karotten gekocht,Anna's Best,400g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
2000,Regional Price,Migros Daily Saladbowl Thon,Migros Daily,NA,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
2001,Regional Price,Migros Daily Salat Nüssler Speck,Migros Daily,NA,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
2002,5.95,Migros Daily Kokosreis Waldbeeren,Migros Daily,250g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
2003,3.95,Algensalat Goma Wakame,unknown,125g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
2004,7.50,Migros Daily Saladbowl Poulet,Migros Daily,230g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
2005,Regional Price,Migros Daily Saladbowl Tom & Mozz,Migros Daily,NA,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
2006,Regional Price,Migros Daily Saladbowl Griechisch,Migros Daily,NA,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
2007,Regional Price,Migros Daily Saladbowl Falafel,Migros Daily,NA,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
2008,Regional Price,Migros Daily Caesar Salat,Migros Daily,NA,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
2009,2.15,Formagini aha!,unknown,100 g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
2010,1.70,V-LoveV-Love Vegurt Creamium Apfel-Zimt,unknown,150g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
2011,3.40,Alnatura Cashew Natur,Alnatura,400g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
2012,1.60,Schafmilchjoghurt Vanille,unknown,130g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
2013,1.50,Joghurt Schafmilch Nature,unknown,150g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
2014,1.70,Schafmilchjoghurt Kirschen,unknown,130g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
2015,2.15,Formagin ticines,unknown,100 g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
2016,5.25,Frischkäse Kräuter,unknown,250g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
2017,3.50,Serafino,unknown,120g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
2018,1.95, rezent,Tilsiter,100 g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
2019,Regional Price, mild,Tilsiter,NA,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
2020,1.40,Schafmilchjoghurt nature,unknown,120g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
2021,1.70,Schafmilchjoghurt Erdbeer,unknown,130g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
2022,1.50,Geissjoghurt Nature,unknown,150g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
2023,4.10,Philadelphia Nature,Philadelphia,330g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
2024,3.45,Cantadou Le Marché du Mexique,Cantadou,140g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
2025,3.–,  FairtradeYogurtChocolate,Migros Bio,4 x 180g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
2026,1.65,V-LoveV-Love Vegurt Mandel Banane ohne Zucker,unknown,150g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
2027,6.95,Migros Daily Salat Wurst Käse,Migros Daily,230g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
2028,Regional Price,La Vache qui ritCheese spread,unknown,NA,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
2029,1.70,Bio Tilsiter mild,Migros Bio,100 g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
2030,Regional Price,"French double cream cheese with Camargue fleur de sel, made with pateurised milkWith creamy cream &Fleur de Sel de Camargue",Tartare,NA,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
2031,Regional Price,Anna's Best Vegi Salad Greek Style,Anna's Best,NA,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
2032,5.90,Migros Daily Pastasalat,Migros Daily,225g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
2033,6.90,Migros Daily Salad Cottage Cheese,Migros Daily,270g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
2034,3.90,Bio Migros Daily Menüsalat,Migros Daily,50g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
2035,1.70,Bio Milchersatz Kokos Vanille,unknown,150g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
2036,1.70,Bio Milchersatz Coco Heidelbeere,unknown,150g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
2037,1.60,Joghurt aus Schafmilch Himbeere,unknown,150g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
2038,1.70,Bio Milchersatz Kokos Mango,unknown,150g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
2039,1.60,Joghurt Schafmilch Mango,unknown,150g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
2040,7.90,Migros Daily Wurstsalat,Migros Daily,270g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
2041,3.30,Frischkäse mit Kräuter lactosefrei,unknown,125g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
2042,4.90,Siedfleischsalat,unknown,160g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
2043,1.60,Geissjoghurt Himbeer,unknown,150g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
2044,3.90,Chocolate cream on a bed of orange,Sélection,2 x 125g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
2045,Regional Price,Boursin Pfeffer,Boursin,NA,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
2046,Regional Price,Boursin Käuter,Boursin,NA,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
2047,3.10,Alpro Skyr Style Nature ohne Zucker,Alpro,400g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
2048,3.10,Alpro Skyr Style Vanille,Alpro,400g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
2049,11.95,Migros Daily Bio Harvest Bowl,Migros Daily,300g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
2050,5.–,St. Môret Nature,St. Môret,300g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
2051,8.80,Sanissa au Beurre Duo,Sanissa,2 x 500g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
2052,5.95,La vache quit ritLa vache quit rit ,unknown,24p384g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
2053,2.40,Frischkäserolle Tomate Basilikum,unknown,100g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
2054,4.05,Stracchino,unknown,200g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
2055,2.65,Andros Gourmand & Vegetal Nature,Andros,2 x 120g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
2056,Regional Price,Philadelphia pflanzlich,Philadelphia,NA,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
2057,4.–,La Fermière Marroni Mousse,unknown,2 x 100g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
2058,1.90,M-ClassicM-Classic Tiramisù,unknown,2 x 80g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
2059,Regional Price,Cantadou Le Marché D'Orient,Cantadou,NA,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
2060,3.30,Tartare Meerrettich,Tartare,150g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
2061,2.40,Frischkäserolle Lachs,unknown,100g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
2062,4.95,Pasta salad Mediterranean style,Neni,200g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
2063,4.95,Pearl Couscous SaladWith Sweet Potatoes & Tofu,Neni,200g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
2064,7.95,Migros Daily by NENI Giant Couscous,Migros Daily,220g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
2065,7.50,Migros Daily by NENI Tahina Rice,Migros Daily,270g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
2066,7.95,Migros Daily by NENI Fattoush Salad,Migros Daily,220g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
2067,8.50,Migros Daily by NENI Spicy Kimchi Rice,Migros Daily,230g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
2068,7.95,Migros Daily by NENI Tomato Bulgur,Migros Daily,275g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
2069,8.50,Migros Daily by NENI Black Chickpea Salad,Migros Daily,300g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
2070,8.50,Migros Daily by NENI Jerusalem Chicken,Migros Daily,285g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
2071,7.95,Migros Daily by NENI Falafel Bowl,Migros Daily,220g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
2072,7.50,Migros Daily by NENI Apricot Tabouleh,Migros Daily,230g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
