,Price,Product,Producer,Quantity,Type of food,Supermarket,Date
3373,4.95,  VinaigretteSalad dressingMustard-honey,Anna's Best,500ml,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
3374,3.20,BioRicotta,unknown,250g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
3375,2.95,Milk drinkChoco,Emmi,330ml,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
3376,3.70,  BioSugoPomodoro,Anna's Best,280ml,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
3377,5.85,  BenecolYogurt drinkRaspberry,Emmi,6 x 65ml,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
3378,6.50,RavioliAllo bacon,Garofalo,250g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
3379,1.65,V-LoveVegurtAlmond-Raspberry,unknown,150g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
3380,5.95,V-LoveMinced meat & Cornettes,unknown,400g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
3381,5.40,Risotto alla milaneseWith saffron,Migros Bio,365g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
3382,8.50,PizzaCapricciosa,La Pizza,420g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
3383,1.50,Milk drinkMacchiato,Caffè Grande,270ml,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
3384,2.10,"Tomme du ChâtelardFrench semi-hard cheese, full-fat, made from pasteurised milk",unknown,100 g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
3385,1.85,Milk drinkChocolate,Emmi,330ml,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
3386,7.90,Gnocchi CapreseWith tomatoes and mozzarella,Anna's Best,2 x 400g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
3387,Regional Price,Choucroute garniePour 2 Personnes,Del Maître,,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
3388,2.60,RacletteSurchoix - ,Migros Bio,2x5 slices100 g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
3389,18.50,FondueTruffles,Sélection,600g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
3390,7.–,Parmigiano ReggianoGrated,Migros Bio,3 x 75g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
3391,4.10,Pavé d'AffinoisRipened cow's milkFrom pasteurized milk - ,unknown,30% fat150g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
3392,5.95,Lasagne alla bologneseWith beef,Migros Bio,400g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
3393,Regional Price," FribourgeoisSwiss semi-hard cheese, full-fat, made from thermised milkSurchoix",Vacherin,,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
3394,Regional Price,"Swiss semi-hard cheese, full-fat, made from thermised milkSurchoix",Vacherin Fribourgeois,,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
3395,6.30,V-LoveTofu Tikka Masala,unknown,400g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
3396,6.95,Compotes with no added sugarApple-Pear,Andros,8 x 100g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
3397,2.20,M-ClassicMilk chocolate creamChocolat au lait,unknown,175g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
3398,15.95,  Moitié-MoitiéFondue prête à l'emploiVacherin fribourgeois et Gruyère / ,Gerber,3-4 portions800g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
3399,2.70,Raclette,Migros Bio,100 g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
3400,10.70,  IP-SUISSERacletteSurchoix - ,Raccard,10 slices400g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
3401,Regional Price,V-Love  BioVegurtCoconut-Mango-Passion Fruit,unknown,,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
3402,5.95,Camembert,Le Rustique,250g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
3403,4.75,  AktifitProbiotic yogurt drinkExotic,Emmi,6 x 65ml,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
3404,5.30,French spreadable cheese,P'tit Louis,240g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
3405,2.45,"  BioSwiss hard cheese, full-fat, made with raw milkSurchoix",Tilsiter,100 g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
3406,Regional Price,Cream cheese pasteurizedHorseradish,Cantadou,,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
3407,Regional Price,Cream cheese pasteurizedGarlic & Herbs of Provence,Cantadou,,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
3408,Regional Price,Pasteurised double cream cheese4 Peppers,Cantadou,,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
3409,7.95,Margherita pizzaWith spelt dough,Migros Bio,390g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
3410,Regional Price,  La FaisselleFromage blanc de campagne,Rians,,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
3411,4.95,Olives Queen,Anna's Best,150g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
3412,2.90,RacletteTradition - ,Aletsch,10 slices100 g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
3413,Regional Price,RaclettePepper - 6 slices,Raccard,,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
3414,9.95,RacletteAssorted plate - ,Raccard,20 slices540g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
3415,2.50,bucks  FairtradeMilk drinkCaffè latte,Star,220ml,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
3416,2.30,"Organic curd cheese, full-fat, made from pasteurised sheep's milkPlain",Migros Bio,150g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
3417,1.15,LC,unknown,1YogurtBlood orange-Ginger150g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
3418,2.70,"  Vacherin FribourgeoisSwiss semi-hard cheese, full-fat, made from thermised milkStrong",Migros Bio,100 g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
3419,Regional Price,"  L'ApéritifFrench double cream cream cheese preparation, garnished with tasty spicesItaly",Tartare,,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
3420,4.70,BurrataWith ,Sélection,1.8% truffles125g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
3421,6.95,"PizzaProsciutto, Lardo e Cipolle",Anna's Best,430g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
3422,4.20,Hirtengenuss,Simply V,150g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
3423,4.20,MascarponeLactose free,Galbani,250g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
3424,Regional Price,"Caprice des DieuxSoft cheese, made from pasteurized milk",unknown,,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
3425,6.50,RavioliAi carciofi,Garofalo,250g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
3426,8.30,Cave d'Or  BioRaclette,unknown,8 slices300g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
3427,6.80,BAERHappily Tomme soft cheeseSummer herbs,unknown,4 x 50g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
3428,1.50,"Dutch semi-hard cheese, ",Edam,"3/4 fat, made from pasteurised milkIGP100 g","Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
3429,4.–,ProteinFrom free-range production,Oh!,300g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
3430,4.85,Barbecue cheeseWith basil,Taverna,225g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
3431,2.10,Cottage CheeseHerbs,Migros Bio,200g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
3432,4.10,Melted cheeseRaclette Burger - ,Emmi,8 slices150g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
3433,Regional Price,"Spreadable cheese, full-fat",Apéricube,,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
3434,3.30,!Oat drinkFull,Oatly,1l,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
3435,3.30,"  L'OriginalFrench double cream cream cheese with wild herbs, made from pasteurized milkWild herbs",Tartare,150g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
3436,6.50,GirasoliFunghi Porcini,Garofalo,250g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
3437,3.95,Whipped cream,Valflora,250ml,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
3438,6.70,  OriginalDutch semi-hard cheese made from pasteurised milk,Leerdammer,16 slices2 x 200g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
3439,4.50,Olives with soft cheese,Anna's Best,150g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
3440,3.80,Condensed milkUnsweetened,unknown,410g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
3441,7.95,PizzaCrudo prosciutto,La Pizza,360g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
3442,Regional Price,Piccata Milanese,Anna's Best,,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
3443,3.95,  AsiaShrimp Dim Sum,Anna's Best,120g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
3444,9.95,  AsiaBest of Dim SumWith shrimps &vegetables,Anna's Best,340g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
3445,6.50,FioriSalmone,Sélection,250g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
3446,8.70,RacletteSummer truffle - ,Sélection,6 slices240g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
3447,Regional Price,RaclettePaprika - 6 slices,Raccard,,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
3448,3.90,Cheese Crow,Anna's Best,200g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
3449,5.90,La Vache qui ritCheese spread,unknown,2 x 192g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
3450,Regional Price,  Special EditionRacletteMéditerranée - 6 slices,Raccard,,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
3451,Regional Price,V-Love  Bio - SojaVegurtBirchermüesli,unknown,,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
3452,15.75,  L'OriginalReady-made fondue,Gerber,800g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
3453,7.95,BAER  Croc TraditionGrilled cheeseEmmentaler,unknown,2 x 100g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
3454,Regional Price,Le Petit ChevrierGoat cream cheeseHerbs:,unknown,,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
3455,4.50,Olives Diabolo,Anna's Best,150g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
3456,3.75,TortelloniArrabbiata,Migros Bio,250g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
3457,4.95,Focaccia ai pomodorini,Anna's Best,375g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
3458,15.50,Les Fondues WyssmüllerFondueCréation du Maître fromager,unknown,400g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
3459,6.95,"  Grana PadanoItalian extra hard cheese, grated, ",Da Emilio,"3/4 fat, from raw milkGrated360g","Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
3460,Regional Price,Caquelon noirFondue Moitié-Moitié50% freiburger Vacherin and 50% Gruyère,unknown,,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
3461,4.95,Truffle sauce,Sélection,250ml,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
3462,2.–,Panna CottaWith raspberry,Migros Bio,130g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
3463,Regional Price,  VegiRavioliWith lemon and cherry tomatoes,Anna's Best,,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
3464,4.95,  DressingSalad dressingThousand Island,Anna's Best,500ml,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
3465,1.65,BeleafVegurtOat Blueberry - Vegan,unknown,150g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
3466,1.05,Yoghurt with creamBanana Split,Excellence,150g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
3467,1.10,LC,unknown,1YogurtNature - lightly sweetened150g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
3468,23.50,Les Fondues WyssmüllerFondueAssemblage AOP,unknown,600g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
3469,6.50,Pasta FestaFunghi porcini allo zafferano,Sélection,250g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
3470,Regional Price,Bündner Fondue,unknown,,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
3471,20.90,  L'OriginalReady-made fondue,Gerber,1600g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
3472,22.30,  Moitié-MoitiéFondue prête à l'emploiVacherin fribourgeois et Gruyère,Gerber,1600g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
3473,13.20,Swiss-Style  TraditionReady-made fondue,unknown,2 x 400g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
3474,Regional Price,FondueHerbs refined with natural omega-3 fatty acids,Le Maréchal,,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
3475,13.70,Caquelon noirFondue Moitié-MoitiéWith wine,unknown,600g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
3476,6.95,V-Love  The MeltyVegetable alternative to raclettePlain,unknown,240g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
3477,21.90,Caquelon noirFondue Moitié-MoitiéWith wine,unknown,2 x 600g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
3478,20.–,Swiss-Style  TraditionReady-made fondue,unknown,2 x 800g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
3479,Regional Price,Fondue Moitié-Moitié,unknown,,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
3480,18.95,Les Fondues Wyssmüller  Alpage AOPFondue Moitié-MoitiéGrand Cru of Gruyère,unknown,400g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
3481,3.–,Kräuterfondue,unknown,100 g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
3482,15.50,Caquelon noirFondue Tête de MoineMauler,unknown,600g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
3483,18.–, Alpkäse Fondue,Glarner,600g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
3484,19.80, Fondue,Aletsch,600g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
3485,4.50,Swiss-Style Mini Fondue Tradition,Swiss Style,200g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
3486,Regional Price,Fondue aux Truffes,unknown,,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
3487,18.90, Fondue,Aletsch,600g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
3488,25.40,Fondue Marbach,unknown,900g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
3489,13.–,Müetis Fondue ff,unknown,800g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
3490,Regional Price,Fondue Moitié-Moitié,unknown,,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
3491,19.90,Küssnachter Fondue,unknown,800g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
3492,12.20,Fondue Jura,unknown,400g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
3493,13.40,Fondue frisch Marechal,unknown,400g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
3494,4.30,Mini Fondue Appenzeller,unknown,200g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
3495,17.70,Vogellisi Fondue,unknown,600g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
3496,14.50,Fondue vaudoise,unknown,400g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
3497,13.20,Caquelon Noir Appenzeller Gruyère,Caquelon Noir,600g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
3498,10.50,Fondue Schafskäse,unknown,200g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
3499,15.50,Fondue Valaisanne,unknown,500g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
3500,14.50,Fondue du Jura,unknown,600g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
3501,8.90, Frischfondue,Appenzeller,400g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
3502,11.50,Fondue de l'Armailli,unknown,400g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
3503,13.90,Fondue Vacherin fribourgeois,unknown,400g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
3504,19.20,Baselbieter Fondue,unknown,550g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
3505,12.–,Thurgauer Mostfondue,unknown,800g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
3506,16.–,  AOPFondueEtivaz,Sélection,400g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
3507,Regional Price,Caquelon Noir Fondue moitié-moitié,Caquelon Noir,,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
3508,15.95,  AOPReady-made fondue,Migros Bio,3 cheeses600g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
3509,14.95,Ready-made fondueWith Nidwalden mountain cheese,Odermatt,600g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
3510,9.40,Fondue Marbach,unknown,300g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
3511,20.–,Fondue Langentannen,unknown,750g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
3512,18.50,Fondue Moitié-Moitié,Migros Bio,2x400g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
3513,17.50, Fondue,Appenzeller,1600g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
3514,16.95,Wyssmüller Excellence,unknown,400g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
3515,9.95,Berner Oberländer Fondue,unknown,600g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
3516,12.80,Fondue Tradition Duo,unknown,800g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
3517,Regional Price,Bündner Fondue,unknown,,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
3518,20.–,Fondue à la tête de moine Duo,unknown,2 x 600g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
3519,Regional Price,V-Love  BioVegurtCoconut-Blueberry,unknown,,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
3520,4.–,  ClassicoMozzarelline,Alfredo,320g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
3521,7.75,M-BudgetFondue,unknown,800g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
3522,4.70,Mozzarelline,Migros Bio,320g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
3523,5.80,Cheese from pasteurized milk,Babybel,330g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
3524,14.75,Caquelon noirFondue Moitié-Moitié,unknown,50% freiburger Vacherin and 50% Gruyère2 x 400g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
3525,5.95,Gnocchi medallionsBurrata Truffle,Sélection,200g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
3526,6.–,V-Love  The ClassicPlant-based alternative to cheeseWith lupines,unknown,180g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
3527,7.60,  Carrément ToquéProcessed cheese,Apéricube,"48 cubes: raw ham, salmon-dill, chicken-thyme, fig-nut250g","Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
3528,6.30,  VegiTaboulé with mango,Anna's Best,300g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
3529,2.55,V-LoveVegetable alternative to cheesecake,unknown,100g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
3530,7.40,French cream cheese spread,Kiri,432g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
3531,2.70,"  Parmigiano ReggianoFromage Italien à pâte extra-dure, ",Da Emilio,"3/4 gras, au lait cru100 g","Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
3532,1.65,M-ClassicRacletteNature - ,unknown,14 slices100 g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
3533,5.40,BioGirasoliGrilled vegetables,unknown,250g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
3534,Regional Price,Boisson à la noix de cajouSans sucre ajoutés,Alnatura,,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
3535,9.–,TortelloniArrabbiata,Migros Bio,750g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
3536,6.50,RavioloneGorgonzola e noci,Migros Sélection,250g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
3537,4.95,Anna's Best Fiori Spargel,Anna's Best,250g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
3538,2.25,M-BudgetM-Budget Tortelloni Tomaten-Mozzarella,unknown,500g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
3539,2.25,Anna's Best Fettuccine,Anna's Best,400g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
3540,5.50,Tortellini Parmesan und Basilikum,unknown,250g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
3541,6.50,Garofalo Girasole Bärlauch,Garofalo,250g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
3542,5.90,Plin Royal Raclette,unknown,250g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
3543,6.50,Spargel-Delice,unknown,250g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
3544,3.30,Oatly Haferdrink Deluxe Past,Oatly,1l,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
3545,3.20,BeleafBeleaf Hafer Haselnuss,unknown,1l,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
3546,4.95,Anna's Best Ravioli Eringer Rindfleisch,Anna's Best,250g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
3547,6.50,Garofalo Quadrucci Brasato,Garofalo,250g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
3548,5.90,Plin Käse-Kräuter,unknown,250g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
3549,5.90,Ravioli Eringefleisch,unknown,250g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
3550,3.–,V-LoveV-Love Bio Haselnuss Drink,unknown,1l,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
