,Unnamed: 0,Price,Product,Producer,Quantity,Type of food,Supermarket,Date
688,802,1.40,Pizzamehl,unknown,500.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
689,803,4.95,Farina per polenta integrale,unknown,500.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
690,804,5.95,Bio Regina Hafermehl,Regina,500.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
691,805,3.80,Bio Regina Reismehl Vollkorn,Regina,500.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
692,806,4.60,Alnavit Brotfertigm. Landbrot,Alnavit,450.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
693,807,1.85,Aus der Region Zopfmehl,unknown,500.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
694,808,4.90,Aus der Region Pancakes Nature,unknown,250.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
695,809,5.–,Farina Bona Nostrana,unknown,250.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
696,810,5.90,Aus der Region Pancakes Zwetschgen,unknown,250.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
697,811,4.95,Aus der Region Lebkuchen Backmischung,unknown,255.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
698,812,5.90,Farina Corvina Nostrana,unknown,500.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
699,813,4.50,Farina per polenta integrale,unknown,1000.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
700,814,4.90,Aus der Region Pancakes Nature,unknown,250.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
701,816,1.80,Strawberry icingFor cakes,Patissier,360.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
702,817,2.95, aha!Wholegrain oat flakesGluten free,Bio,400.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
703,818,5.10,Orange blossom honey,Sélection,250.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
704,819,2.80,Aha!BaguettiniPart baked,unknown,160.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
705,820,4.95,"  Bircher MüesliOat, barley and soya flakes with sultanas and hazelnutsFit",Farmer,700.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
706,821,3.95,  ExtraRaspberry jelly,Belle Journée,500.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
707,822,3.40,MarzipanVegetables,Patissier,165.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
708,823,2.90,Light wheat breadNature,Jacquet,255.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
709,824,5.80,Crunchy muesliAmaranth with chia and apple,Migros Bio,500.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
710,826,4.95,  CrocMuesli NibblesSeeds & Nuts,Farmer,500.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
711,827,3.20,Pudding powder for Caramel KöpfliFor cooking,unknown,204.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
712,828,3.80,Organic spelt braid,Stadtmühle Schenk,500.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
713,829,2.10,JamApricot,You,210.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
714,830,4.95,"  Bircher MüesliOat, barley and spelt flakes with sunflower seeds, apple pieces and hazelnutsOriginal",Farmer,800.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
715,831,3.20,M-ClassicParty Pasteli,unknown,72.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
716,832,2.55,"  CrustiniBruschettaRoasted, salted, with olive oil",Monviso,120.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
717,833,3.70,M-ClassicWafer cones,unknown,125.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
718,836,2.90,YOUYOU Seeds & Grains,unknown,300.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
719,837,5.60,Frisch & HandgemachtAus der Region Toastbrot,unknown,730.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
720,838,3.10,Harry Steinofenbrot,Harry,500.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
721,840,1.90,Grated orange peel,Patissier,20.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
722,841,2.95,Crispy breadGarlic & sea salt,Wasa,190.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
723,842,2.10,Farina bianca nostrana,unknown,1000.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
724,843,2.60,Aus der Region Halbweissmehl,unknown,1000.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
725,844,2.50,Aus der Region Zopfmehl,unknown,1000.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
726,845,2.80,Aus der Region Zopfmehl,unknown,1000.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
727,846,3.95,Aus der Region Zopfmehl,unknown,1000.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
728,847,2.20,Pâtisserie crumble,Patissier,140.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
729,848,3.45,Dark chocolate muesli,Alnatura,500.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
730,849,2.40,Sign happy birthday,Patissier,20.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
731,851,2.30,Alnatura Cornflakes ungesüsst,Alnatura,300.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
732,852,2.30,Einback,unknown,250.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
733,853,1.60,M-ClassicSunflower seed bread,unknown,500.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
734,854,1.35,Marzipan,Patissier,80.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
735,855,2.40,Sugar decoration with candlesColored,Patissier,25.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
736,856,2.55,Sugar writingWhite,Patissier,25.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
737,857,3.90,M-Classic  IP-SUISSELight wheat breadToast & Sandwich,unknown,1240.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
738,859,3.–,Mini Dreikönigskuchen,unknown,180.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
739,860,2.60,Chocolate butterflies,Patissier,27.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
740,861,6.20,Bread flour mix,Bauckhof,600.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
741,862,3.50,CiabattaSteinofen,Migros Bio,350.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
742,863,3.95,M-Classic  IP-SUISSESils sandwichesEat the same day,unknown,420.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
743,864,5.95,Aha!Cake doughAs a block,unknown,400.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
744,865,1.–,Migros Bio Buttergipfel,Migros Bio,45.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
745,867,2.60,Il Molino ChiavazzaIl Molino Chiavazza Farina Manitoba,unknown,1000.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
746,868,1.–, Buttergipfel,Migros Bio,45.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
747,869,0.75,Frisch & HandgemachtAus der Region Butterweggli,unknown,50.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
748,871,4.50,Pâte sabl moulée,unknown,155.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
749,872,3.30,Pâte moulée feuillete,unknown,140.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
750,873,7.30,Kuchenteigschale Käse,unknown,300.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
751,874,3.20,Kuchenteigschale,unknown,140.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
752,875,0.65,Semmeli IP-SUISSE,unknown,80.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
753,876,1.55,Keimkraft Gipfel ,unknown,90.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
754,877,1.10,Croissant pur Beurre,unknown,70.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
755,878,1.20,Big Laugenbuttergipfel,unknown,90.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
756,880,0.75,Butterweggli IP-SUISSE,unknown,65.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
757,881,2.–,Migros Bio Teigosterhase,Migros Bio,105.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
758,882,2.30,Ragusa Gipfel,unknown,93.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
759,884,1.50,Berlinerbrezel,unknown,70.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
760,885,3.80,Pâte moulée brisée,unknown,140.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
761,886,5.50,Galettes Multi cereal,unknown,280.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
762,887,0.90,Rustica Gipfel,unknown,60.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
763,888,1.–,Frisch & HandgemachtAus der Region Fladenbrötli,unknown,80.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
764,889,3.20,Frisch & HandgemachtAus der Region Faschtewaie,unknown,160.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
765,890,4.70,M-ClassicM-Classic Semmeli,unknown,1000.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
766,891,0.80,M-BudgetM-Budget Donut,unknown,53.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
767,893,4.–,Frisch & HandgemachtFladenbrötli,unknown,320.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
768,894,3.–,Butterschwöbli IP-SUISSE,unknown,200.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
769,895,3.40,Frisch & HandgemachtAus der Region Faschtewaie mit Käse,unknown,160.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
770,896,3.10,American Favorites Bagel mit Sesam,American Favorites,340.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
771,898,7.20,Kuchenteig Apfel,unknown,480.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
772,899,4.60,Frühlingsrollenteig,unknown,200.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
773,900,0.75,Frisch & HandgemachtAus der Region Schlumbergerli,unknown,90.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
774,901,2.90,Brioche Buns,unknown,200.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
775,902,1.20,Donut Kakao,unknown,68.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
776,903,1.20,Kakao Donut,unknown,68.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
777,904,1.20,Donut mit Vanille-Aroma,unknown,68.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
778,905,5.50,M-ClassicM-Classic Apéro Brötli,unknown,360.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
779,906,1.60,Buttergipfel Branche,unknown,85.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
780,907,1.20,In-store bakeryButterweggli,unknown,95.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
781,908,0.80,In-store bakeryButterweggli,unknown,50.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
782,910,1.40,Donut Nut Nougat,unknown,71.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
783,911,1.95,DOTSDOTS Nutty Donut,unknown,64.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
784,912,1.95,DOTSDOTS Fancy Donut,unknown,65.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
785,913,1.95,DOTSDOTS Red Cookie Donut,unknown,60.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
786,914,1.95,DOTSDOTS Lemon Donut,unknown,65.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
787,915,1.95,DOTSDOTS Donut Marshmallow Pink Donut,unknown,59.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
788,916,2.30,Migros Bio Grittibänz,Migros Bio,120.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
789,917,2.80,Grittibänz Schokolade,unknown,150.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
790,920,1.–,Faschtewaie IP-SUISSE,unknown,46.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
791,921,1.90,Big Faschtewaie IP-SUISSE,unknown,100.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
792,922,2.–,Teigosterhase Schoggi,unknown,100.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
793,923,1.70,Himbeer-Vanille Plunder,unknown,110.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
794,925,3.50,Crastan bicarbonato barattolo,unknown,750.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
795,930,1.40,Donut Nut Nougat,unknown,71.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
796,931,1.–,Migros Bio Buttergipfel,Migros Bio,45.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
797,932,0.75,Butterweggli IP-SUISSE,unknown,65.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
798,933,2.–,Teigosterhase Schoggi,unknown,100.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
799,934,1.60,Schoggibrötli,unknown,75.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
800,935,3.10,In-store bakeryGrittibänz mit Branchli,unknown,120.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
801,936,0.90,Rustica Gipfel,unknown,60.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
802,937,2.–,Migros Bio Teigosterhase,Migros Bio,105.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
803,938,3.10,In-store bakeryGrittibänz mit Branchli,unknown,120.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
804,939,1.60,Schoggibrötli,unknown,75.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
805,940,1.55,Keimkraft Gipfel,unknown,90.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
806,943,0.80,M-BudgetM-Budget Donut,unknown,53.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
807,944,2.30,Ragusa Gipfel,unknown,93.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
808,945,2.10,Muffin Unicorn,unknown,100.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
809,946,2.40,Sign happy birthday,Patissier,10.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
810,947,1.70,M-BudgetLemon cake mix,unknown,485.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
811,948,4.95,Dessert creamChocolate,Stalden,470.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
812,950,2.–,M-ClassicCake doughAs a block,unknown,500.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
813,951,4.50,Vanilla paste,Patissier,50.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
814,952,3.35,Fond de pâte feuilletéeDans un moule,Anna's Best,140.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
815,953,5.70,  BioChocolate cake mixWith baking pan,Homemade,480.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
816,954,4.95,GranolaWith maple syrup,Spoon,400.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
817,955,2.65,M-ClassicBrawn,unknown,75.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
818,956,3.10,Scattered decor Mix,Patissier,150.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
819,957,3.60,GrillMiParty bread - OreganoFresh baked,unknown,300.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
820,958,2.90,M-Classic  IP-SUISSEPetites tresses au beurrePrécuites,unknown,260.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
821,960,1.90,M-Classic  BaguettiniLight wheat breadPart baked,unknown,300.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
822,961,4.95,GrillMi  IP-SUISSESnake breadsPre-baked,unknown,315.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
823,962,3.60,M-Classic  IP-SUISSEFondue breadPart baked,unknown,300.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
824,964,3.50,M-ClassicM-Classic Brötchen-Mix Frischback,unknown,270.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
825,966,3.10,Ciabatta,unknown,560.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
826,967,1.80,M-ClassicM-Classic Roggenvollkornbrot,unknown,300.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
827,969,4.60,M-ClassicM-Classic Krustenbrötchen,unknown,600.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
828,970,4.95,M-ClassicM-Classic Butterweggli,unknown,600.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
829,972,3.–, Kuchenteig duo,Bio,540.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
830,973,3.80,M-ClassicM-Classic Duo-Pastetli,unknown,264.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
831,975,4.40,M-ClassicWafer cuts,unknown,78.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
832,976,4.95,GranolaDark chocolate - zing,Spoon,400.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
833,978,6.95,"Baking mix for carrot cakeWith baking tin, with marzipan carrots,with icing sugar",Homemade,480.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
834,979,4.60,Mix for sliced shellfish,unknown,410.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
835,980,4.20,Vermicelles,Patissier,300.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
836,981,5.50,Cereal mixture ,You,500.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
837,982,2.40,Sugar eyes,Patissier,8.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
838,983,2.–,Schoggi-Grittibänz,unknown,100.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
839,984,4.10,Sì con Riso Cornetto alla pesca,Riso Scotti,240.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
840,985,1.60,Blätterteig Nussgipfel,unknown,95.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
841,987,2.40,Hefenussgipfel,unknown,120.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
842,988,1.80,Russenzöpfli,unknown,90.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
843,990,1.70,Mandelgipfel,unknown,95.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
844,991,3.85,Grittibänz ungesüsst,unknown,180.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
845,992,3.45,Grittibänz ,unknown,250.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
846,993,2.60,Grittibänz,unknown,155.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
847,995,3.85,In-store bakeryGrittibänz,unknown,180.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
848,996,2.40,In-store bakeryGrittibänz,unknown,100.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
849,997,2.30,Migros Bio Grittibänz,Migros Bio,120.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
850,998,4.50,DOTSDonuts Hearts ,unknown,142.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
851,1000,0.60,Gingerbread spice,Patissier,20.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
852,1001,3.10,Chocolate with flavor,unknown,300.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
853,1002,1.30,M-BudgetFine crystal sugar,unknown,1000.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
854,1003,2.50,M-ClassicOat rings,unknown,500.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
855,1005,1.95,Dessert sauceChocolate,Patissier,125.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
856,1006,2.40,Sugar beetle,Patissier,20.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
857,1007,3.50,Vermicelles - Chestnut puree,unknown,200.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
858,1008,2.40,Sugar Emoticon,Patissier,12.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
859,1009,4.60,White fondant blanket,Patissier,300.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
860,1010,12.50,Le carac géant,unknown,500.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
861,1011,4.95,GranolaApple - almond butter,Spoon,400.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
862,1012,4.30,Baking mix for apple pie,Homemade,350.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
863,1013,7.70,  Special KFlakes from rice and wheatRed fruit,Kellogg's,750.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
864,1014,5.60,Baking mix for Marble CakeWith baking pan,Homemade,490.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
865,1015,1.30,M-ClassicGranulated sugar,unknown,250.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
866,1016,5.50,Baking mix for Naked CakeWith baking pan,Homemade,340.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
867,1017,2.30,M-ClassicRock candy,unknown,500.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
868,1019,5.60,Roll fondantPastel,Patissier,500.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
869,1020,2.40,Sign unicorn,Patissier,20.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
870,1022,2.60,Powder for panna cotta base cream,Homemade,195.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
871,1023,2.65,Sugar writingRed,Patissier,25.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
872,1024,2.–,Decoration confectionery,Patissier,140.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
873,1025,1.40,IP-SUISSESemi white bread,unknown,500.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
874,1026,3.30,IP-SUISSENut bread,unknown,420.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
875,1027,1.40,IP-SUISSEBread,unknown,500.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
876,1028,2.95,IP-SUISSEUrDinkel toast bread slices,unknown,550.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
877,1029,3.50,IP-SUISSEWholemeal country bread,unknown,400.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
878,1030,2.50,IP-SUISSEPain bis de St-Gall,unknown,500.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
879,1033,2.30,IP-SUISSEPain Bis,unknown,1000.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
880,1035,3.30,Protein Bread,You,400.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
881,1037,2.20,IP-SUISSEMilan bread,unknown,300.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
882,1040,2.50,Poggio del FarroBio Waffeln Dinkel-Mais,unknown,120.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
883,1041,3.60,In-store bakeryPane Passione classic,unknown,420.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
884,1042,4.20,Pane Passione IP-SUISSE,unknown,420.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
885,1043,2.90,Landbrot IP-SUISSE,unknown,350.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
886,1044,3.–,Drei Seenbrot IP-SUISSE,unknown,500.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
887,1045,2.85,Aus der Region Basler Laibli ruch,unknown,400.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
888,1046,3.20,Frisch & HandgemachtAus der Region Fladenbrot,unknown,400.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
889,1047,4.40,Walliser Naturroggen Brot IP-SUISSE,unknown,500.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
890,1048,3.35,In-store bakeryHolzfällerbrot,unknown,500.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
891,1050,2.75,Frisch & HandgemachtBio Aus der Region Ficelle,unknown,280.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
892,1051,3.95,Knusperbrot,Stone-baked,400.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
893,1054,3.60,Migros Bio Sonnenkranz,Migros Bio,360.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
894,1055,3.–,Frisch & HandgemachtAus der Region Tessinerbrot,unknown,500.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
895,1056,3.30,Aus der Region Urchiges Ruchbrot,unknown,450.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
896,1057,3.50,Vollkorn-Landbrot IP-SUISSE,unknown,400.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
897,1058,1.–,Frisch & HandgemachtAus der Region Pave Saaten,unknown,80.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
898,1059,0.90,In-store bakeryRustico Brötli IP-SUISSE,unknown,60.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
899,1060,1.–,In-store bakeryUrdinkelbrötli IP-SUISSE,unknown,60.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
900,1061,2.60,Coquerli im Teig,unknown,105.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
901,1062,2.–,Frisch & HandgemachtAus der Region Baguette parisienne,unknown,320.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
902,1063,2.85,Aus der Region Basler Laibli hell,unknown,400.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
903,1064,3.60,Frisch & HandgemachtAus der Region Urdinkelbrot,unknown,380.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
904,1065,3.50,Aus der Region Buurebrot dunkel,unknown,500.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
905,1066,3.40,Frisch & HandgemachtAus der Region Hirtenbrot,unknown,400.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
906,1067,2.–,Krustenkranz IP-SUISSE,unknown,300.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
907,1068,2.90,Walliser Naturroggen Brot IP-SUISSE,unknown,250.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
908,1069,4.80,Frisch & HandgemachtBio Aus der Region Fougasse,unknown,500.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
909,1070,3.90,Frisch & HandgemachtBio Aus der Region Flute,unknown,400.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
910,1073,1.95,St. Gallerbrot dunkel ,unknown,250.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
911,1074,1.95,In-store bakerySt. Gallerbrot dunkel ,unknown,250.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
912,1076,3.60,In-store bakeryBio Sonnenkranz,unknown,360.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
913,1077,4.30,Taillaule IP-SUISSE,unknown,400.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
914,1078,3.25,In-store bakeryKrustenkranz,unknown,350.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
915,1079,4.05,Urdinkelbrot IP-SUISSE,unknown,350.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
916,1080,4.30,Urdinkelbrot IP-SUISSE,unknown,450.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
917,1081,3.20,Tessiner Rustico IP-SUISSE,unknown,400.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
918,1082,4.80,Migros Bio Fougasse,Migros Bio,500.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
919,1083,1.90,Frisch & HandgemachtBaslerbrot,unknown,250.0,"Bread, Pastries, & Breakfast",Migros,2023-05-24
