,Unnamed: 0,Price,Product,Producer,Quantity,Type of food,Supermarket,Date
511,523,5.95,Amarello CakeAlmond cake with sour cherry jam,unknown,500.0,Snacks & Sweets,Migros,2023-05-24
512,524,2.40,CandyFruit flavor fizzy sweets,Swizzels,200.0,Snacks & Sweets,Migros,2023-05-24
513,525,4.95,Extra fine milk chocolateExtra milk,Frey,250.0,Snacks & Sweets,Migros,2023-05-24
514,526,4.20,  RisolettoWhite chocolate with rice crispies and caramel filling,Frey,210.0,Snacks & Sweets,Migros,2023-05-24
515,527,1.80,M-ClassicButter biscuit,unknown,140.0,Snacks & Sweets,Migros,2023-05-24
516,528,4.30,"Bubble bearBubble gumSugar-free, with sweeteners",unknown,135.0,Snacks & Sweets,Migros,2023-05-24
517,529,3.95,Spelt biscuitsHot & smoky paprika,Blévita,228.0,Snacks & Sweets,Migros,2023-05-24
518,530,3.75,  TorinoMilk chocolate sticksWith praline filling.,Camille Bloch,115.0,Snacks & Sweets,Migros,2023-05-24
519,531,1.20,Marzipan bar dark chocolate,Alnatura,40.0,Snacks & Sweets,Migros,2023-05-24
520,532,4.95,  GiandorMilk chocolate with almond cream filling,Frey,250.0,Snacks & Sweets,Migros,2023-05-24
521,533,2.50,Spreading CreamGarden Herbs,Alnatura,180.0,Snacks & Sweets,Migros,2023-05-24
522,534,2.10,M-ClassicBlack olivesPitted,unknown,120.0,Snacks & Sweets,Migros,2023-05-24
523,535,5.90,Throat lozengesBlackcurrant,Grether's,60.0,Snacks & Sweets,Migros,2023-05-24
524,536,2.50,Alnatura Schokolade Espresso,Alnatura,100.0,Snacks & Sweets,Migros,2023-05-24
525,537,2.50,Alnatura Schokolade Chili Kirsch,Alnatura,100.0,Snacks & Sweets,Migros,2023-05-24
526,538,2.90,Tafel- Schokolade Biskuit und Rahm,unknown,100.0,Snacks & Sweets,Migros,2023-05-24
527,539,2.30,Cioccolato Stella al latte,Chocolat Stella,100.0,Snacks & Sweets,Migros,2023-05-24
528,540,2.30,Cioccolato Stella amaro,Chocolat Stella,100.0,Snacks & Sweets,Migros,2023-05-24
529,541,2.50,Bärner Schoggi,unknown,100.0,Snacks & Sweets,Migros,2023-05-24
530,542,2.50,Ragusa Classique,Ragusa,100.0,Snacks & Sweets,Migros,2023-05-24
531,543,2.80,Toblerone Crunchy Almonds,Toblerone,100.0,Snacks & Sweets,Migros,2023-05-24
532,544,4.90,Schokolade-Mix,unknown,150.0,Snacks & Sweets,Migros,2023-05-24
533,545,5.85,Ragusa Classique,Ragusa,300.0,Snacks & Sweets,Migros,2023-05-24
534,546,4.70,Frey Crispy Caramel,Frey,300.0,Snacks & Sweets,Migros,2023-05-24
535,547,4.70,Frey Cookies,Frey,300.0,Snacks & Sweets,Migros,2023-05-24
536,548,4.70,Frey Flakes,Frey,300.0,Snacks & Sweets,Migros,2023-05-24
537,549,2.10,"  TouristChocolate barsWhite, raisins, nuts and almonds",Frey,100.0,Snacks & Sweets,Migros,2023-05-24
538,550,7.20,Dark chocolate,Frey,400.0,Snacks & Sweets,Migros,2023-05-24
539,551,3.95,Wholemeal nut stick,Migros Bio,270.0,Snacks & Sweets,Migros,2023-05-24
540,552,1.95,Marshmallow,Trolli,175.0,Snacks & Sweets,Migros,2023-05-24
541,553,4.95,British ChipsSea salt,Burts,150.0,Snacks & Sweets,Migros,2023-05-24
542,554,4.60,Mini burger,Trolli,170.0,Snacks & Sweets,Migros,2023-05-24
543,555,4.40,  RagusaChocolate stemsWith praline filling and hazelnuts,Camille Bloch,150.0,Snacks & Sweets,Migros,2023-05-24
544,556,19.95,  LindorChocolate ballsAssorted,Lindt,500.0,Snacks & Sweets,Migros,2023-05-24
545,557,3.80,  Schoko-BonsFilled milk chocolate eggsWith milk filling and finely chopped hazelnuts,Kinder,125.0,Snacks & Sweets,Migros,2023-05-24
546,558,1.95,Jelly candy,Katjes,200.0,Snacks & Sweets,Migros,2023-05-24
547,559,1.20,Cocos plain bar,Alnatura,40.0,Snacks & Sweets,Migros,2023-05-24
548,560,2.70,M-ClassicButter biscuit,unknown,230.0,Snacks & Sweets,Migros,2023-05-24
549,561,5.60,"  SandwichSpelt pastry with yogurt fillingCaprese, tomatoes and mozzarella",Blévita,216.0,Snacks & Sweets,Migros,2023-05-24
550,562,2.60,Liquorice,Haribo,175.0,Snacks & Sweets,Migros,2023-05-24
551,563,4.95,Milk chocolate and dark chocolateFilled and assorted,Frey,250.0,Snacks & Sweets,Migros,2023-05-24
552,564,2.65,"  SuprêmeChocolate barsDark, satin",Frey,100.0,Snacks & Sweets,Migros,2023-05-24
553,565,2.50,Spreading CreamWith paprika and chili,Alnatura,180.0,Snacks & Sweets,Migros,2023-05-24
554,566,3.60,  DinosaurusBiscuits Cereals,Lotus,175.0,Snacks & Sweets,Migros,2023-05-24
555,567,3.40,M-Classic  KisssChoko-KöpfliSugar foam with waffle,unknown,120.0,Snacks & Sweets,Migros,2023-05-24
556,568,7.40,"Chocolate barsMilk chocolate, extra fin",Frey,400.0,Snacks & Sweets,Migros,2023-05-24
557,569,4.15,  Ovo RocksChocolate Snacks,Ovomaltine,120.0,Snacks & Sweets,Migros,2023-05-24
558,570,2.80,Apple Chips,Alnatura,70.0,Snacks & Sweets,Migros,2023-05-24
559,571,7.95,Chocolate trufflesDark chocolate,Frey,230.0,Snacks & Sweets,Migros,2023-05-24
560,572,2.50,Aha!Lactose free milk chocolateAlmond coated,unknown,100.0,Snacks & Sweets,Migros,2023-05-24
561,573,4.20,Apple Rings,Alnatura,125.0,Snacks & Sweets,Migros,2023-05-24
562,574,1.20,M-BudgetChocolate barsMilk chocolate with whole hazelnuts,unknown,100.0,Snacks & Sweets,Migros,2023-05-24
563,575,3.50,Throat lozenges,Isländisch Moos,190.0,Snacks & Sweets,Migros,2023-05-24
564,576,3.40,Hazelnut wafers with gianduja hazelnut milk chocolate (77%)Square,Chocmidor,100.0,Snacks & Sweets,Migros,2023-05-24
565,577,2.95,Cocoa biscuitsFilled with Oreo vanilla cream,Oreo,110.0,Snacks & Sweets,Migros,2023-05-24
566,578,7.95, Gum  WhiteChewing gum with sweetenerTutti Frutti,Mentos,150.0,Snacks & Sweets,Migros,2023-05-24
567,579,2.90,BananasDried,Migros Bio,140.0,Snacks & Sweets,Migros,2023-05-24
568,580,4.20,Californian plums,Alnatura,200.0,Snacks & Sweets,Migros,2023-05-24
569,581,3.95,  SugarfreeSugar-free fruit chewy sweetsWith sweeteners and concentrated fruit juices,Sugus,150.0,Snacks & Sweets,Migros,2023-05-24
570,582,2.35,"  NoxanaNoxana milk chocolateHazelnuts, without sugar added",Frey,100.0,Snacks & Sweets,Migros,2023-05-24
571,583,8.80,Chocolate barsMilk chocolate,Toblerone,360.0,Snacks & Sweets,Migros,2023-05-24
572,584,3.10,Hummus chipsSea-salt,Al Fez,75.0,Snacks & Sweets,Migros,2023-05-24
573,585,1.60,Skai Dental,Skai,20.0,Snacks & Sweets,Migros,2023-05-24
574,586,8.95,Mixture of filled milk chocolatesBiscuit with milk chocolate,Celebrations,385.0,Snacks & Sweets,Migros,2023-05-24
575,587,2.95,  BiscoffBiscuitsWith chocolate cream filling,Lotus,150.0,Snacks & Sweets,Migros,2023-05-24
576,588,2.95,BranchesDark,Frey,135.0,Snacks & Sweets,Migros,2023-05-24
577,589,2.20,"  GiandorChocolate barsDark, almond cream filling",Frey,100.0,Snacks & Sweets,Migros,2023-05-24
578,590,3.95,Malt filling with milk chocolate coating,Maltesers,175.0,Snacks & Sweets,Migros,2023-05-24
579,592,0.85,-QChewing GumStrawberry Sour,Skai,72.0,Snacks & Sweets,Migros,2023-05-24
580,593,2.95,M-ClassicM-Classic Exotic Gum,unknown,80.0,Snacks & Sweets,Migros,2023-05-24
581,594,5.40,Stimorol Wild Cherry,Stimorol,87.0,Snacks & Sweets,Migros,2023-05-24
582,595,1.95,Chocolate-covered malt cubes,Eimalzin,60.0,Snacks & Sweets,Migros,2023-05-24
583,596,2.–,M-Classic  KisssChoko-KöpfliSugar foam with waffle,unknown,130.0,Snacks & Sweets,Migros,2023-05-24
584,598,3.40,"FlutesButter, mini",unknown,135.0,Snacks & Sweets,Migros,2023-05-24
585,599,4.20,Marble roulade,unknown,310.0,Snacks & Sweets,Migros,2023-05-24
586,600,2.70,M-Classic  HaferliOat pastry,unknown,265.0,Snacks & Sweets,Migros,2023-05-24
587,601,2.20,  Les AdorablesDark chocolate with the finest ristretto fillingCremetta,Frey,100.0,Snacks & Sweets,Migros,2023-05-24
588,602,8.50,Chocolate trufflesTartufi neri with hazelnuts,Sélection,200.0,Snacks & Sweets,Migros,2023-05-24
589,603,2.95,SpreadOlives,Da Emilio,130.0,Snacks & Sweets,Migros,2023-05-24
590,604,3.80,"  CoatiesChocolate lozengesAlmonds, raisins, hazelnuts and candied orange peel",Frey,160.0,Snacks & Sweets,Migros,2023-05-24
591,605,5.40,Milk Chocolate Heart,unknown,200.0,Snacks & Sweets,Migros,2023-05-24
592,606,3.95,CookiesCranberry,You,240.0,Snacks & Sweets,Migros,2023-05-24
593,607,16.95,Kirschstengeli,Lindt,250.0,Snacks & Sweets,Migros,2023-05-24
594,608,3.70,  SantasapinaCough - sweets,A. Vogel,100.0,Snacks & Sweets,Migros,2023-05-24
595,609,1.40,  OriginalPotato ChipsNature and Swiss Alpine salt,Zweifel,30.0,Snacks & Sweets,Migros,2023-05-24
596,610,6.80,"Chewing gumPeppermint, sugar-free",V6,87.0,Snacks & Sweets,Migros,2023-05-24
597,611,4.95, Gum  WhiteChewing gum with sweetenerSpearmint flavor,Mentos,75.0,Snacks & Sweets,Migros,2023-05-24
598,612,3.–,Spelt Knusper Taler plain,Alnatura,100.0,Snacks & Sweets,Migros,2023-05-24
599,613,3.90,"Crispy biscuit, soft caramel, milk chocolate.Mini",Twix,275.0,Snacks & Sweets,Migros,2023-05-24
600,614,5.20,ChipsSalt and pepper,Sélection,150.0,Snacks & Sweets,Migros,2023-05-24
601,615,3.10,N.A!Fruit SticksMade from concentrated fruit puree and fruit juices,unknown,42.0,Snacks & Sweets,Migros,2023-05-24
602,616,4.95,CashewsProvençal,Zweifel,115.0,Snacks & Sweets,Migros,2023-05-24
603,617,5.40,Apple cake with spelt,Migros Bio,260.0,Snacks & Sweets,Migros,2023-05-24
604,618,3.70,Fior di CantucciniPastry with almonds,unknown,300.0,Snacks & Sweets,Migros,2023-05-24
605,619,24.90,Barre de fruitsBaies-amandes,Alnavit,600.0,Snacks & Sweets,Migros,2023-05-24
606,620,1.95,Nakd Berry Delight,Nakd,35.0,Snacks & Sweets,Migros,2023-05-24
607,621,1.20,Alnatura Fruchtriegel Kakao,Alnatura,30.0,Snacks & Sweets,Migros,2023-05-24
608,622,1.95,Nakd Cocoa Delight,Nakd,35.0,Snacks & Sweets,Migros,2023-05-24
609,623,1.95,Nakd Peanut Delight,Nakd,35.0,Snacks & Sweets,Migros,2023-05-24
610,624,1.95,Nakd Blueberry Muffin,Nakd,35.0,Snacks & Sweets,Migros,2023-05-24
611,625,6.95,Choko-KöpfliPlain,Villars,200.0,Snacks & Sweets,Migros,2023-05-24
612,626,4.95,Grissini,Da Emilio,200.0,Snacks & Sweets,Migros,2023-05-24
613,627,3.95,Chewing gum,Ice Tea,80.0,Snacks & Sweets,Migros,2023-05-24
614,628,1.95,Dark chocolate,Frey,100.0,Snacks & Sweets,Migros,2023-05-24
615,629,2.20,Aha!Chocolate barsMilk chocolate without lactose,unknown,100.0,Snacks & Sweets,Migros,2023-05-24
616,630,4.95,  RagusaDark chocolate barsWith praline filling and whole hazelnuts.,Camille Bloch,125.0,Snacks & Sweets,Migros,2023-05-24
617,631,2.70,  LindorChocolate barsDark 60% cocoa,Lindt,100.0,Snacks & Sweets,Migros,2023-05-24
618,632,4.20,"Almonds, pumpkin seeds, pistachio &mango",You,170.0,Snacks & Sweets,Migros,2023-05-24
619,633,5.20,Potato ChipsSalt and vinegar flavor,Sélection,150.0,Snacks & Sweets,Migros,2023-05-24
620,634,1.95,Chips from lentilsPlain,You,80.0,Snacks & Sweets,Migros,2023-05-24
621,635,4.50,Mousse de sésame Tahin,Alnatura,250.0,Snacks & Sweets,Migros,2023-05-24
622,636,1.45,Crémant 47% Zartbitterschokolade,Frey,100.0,Snacks & Sweets,Migros,2023-05-24
623,637,2.20,Les Délices Noir Croquant,Frey,100.0,Snacks & Sweets,Migros,2023-05-24
624,638,1.40,M-ClassicM-Classic 71% Cacao,unknown,100.0,Snacks & Sweets,Migros,2023-05-24
625,639,1.40,M-ClassicM-CLAS 70% CACAO ORANGE,unknown,100.0,Snacks & Sweets,Migros,2023-05-24
626,640,1.75,Alnatura Schokolade Feine Bitter 70%,Alnatura,100.0,Snacks & Sweets,Migros,2023-05-24
627,641,1.95,Alnatura Edelbitter 87% Kakao,Alnatura,80.0,Snacks & Sweets,Migros,2023-05-24
628,642,1.75,Alnatura Chocolat 64% Cacao,Alnatura,150.0,Snacks & Sweets,Migros,2023-05-24
629,643,0.85,M-BudgetM-Budget Chewing Gum Eucamenthol,unknown,72.0,Snacks & Sweets,Migros,2023-05-24
630,644,3.20,Lindt Excellence 99% Cacao,Lindt,50.0,Snacks & Sweets,Migros,2023-05-24
631,645,8.95,Toblerone Dark,Toblerone,360.0,Snacks & Sweets,Migros,2023-05-24
632,646,2.90,Alnatura Kuvertüre Zartbitter,Alnatura,150.0,Snacks & Sweets,Migros,2023-05-24
633,647,2.90,Alnatura Paprika Walnuss Aufstrich,Alnatura,135.0,Snacks & Sweets,Migros,2023-05-24
634,648,2.50,Alnatura Hummus gegrilltes Gemüse,Alnatura,180.0,Snacks & Sweets,Migros,2023-05-24
635,649,2.65,"Suprême Cranberry, Orange & Miel",Frey,100.0,Snacks & Sweets,Migros,2023-05-24
636,650,5.40,Stimorol Max Splash Spearmint,Stimorol,88.0,Snacks & Sweets,Migros,2023-05-24
637,651,5.90,Aus der Region Tartinade Poivros Oi,unknown,130.0,Snacks & Sweets,Migros,2023-05-24
638,652,5.90,Aus der Region Tartinade Aubergine,unknown,130.0,Snacks & Sweets,Migros,2023-05-24
639,653,5.90,Aus der Region Tartinade Courgettes,unknown,130.0,Snacks & Sweets,Migros,2023-05-24
640,654,5.90,Aus der Region Tartinade Tomate,unknown,130.0,Snacks & Sweets,Migros,2023-05-24
641,655,2.50,Alnatura Streichcreme Tomate,Alnatura,180.0,Snacks & Sweets,Migros,2023-05-24
642,656,2.50,Alnatura Kokos Zartbitter,Alnatura,100.0,Snacks & Sweets,Migros,2023-05-24
643,657,1.50,Alnatura Sélection Cacao Noir,Alnatura,50.0,Snacks & Sweets,Migros,2023-05-24
644,658,4.20,Tradition - BiscuitsShortbread biscuitsRoasted pistachios,unknown,120.0,Snacks & Sweets,Migros,2023-05-24
645,659,7.20,Chocolate barsMilk chocolate with hazelnuts,Frey,400.0,Snacks & Sweets,Migros,2023-05-24
646,660,5.80,  SandwichOrganic spelt biscuits with fresh cheese fillingSour cream,Blévita,216.0,Snacks & Sweets,Migros,2023-05-24
647,661,4.50,Artichoke heartsIn olive oil,Polli,285.0,Snacks & Sweets,Migros,2023-05-24
648,662,2.20,  GiandorMilk chocolateWith almond cream filling,Frey,100.0,Snacks & Sweets,Migros,2023-05-24
649,663,9.95,  LindorChocolate ballsMilk,Lindt,200.0,Snacks & Sweets,Migros,2023-05-24
650,664,4.50,  FerreroCoconut confectionery with almond and wafer,Raffaello,230.0,Snacks & Sweets,Migros,2023-05-24
651,665,2.10,  Noxana CrémentDark chocolateWith hazelnuts,Frey,100.0,Snacks & Sweets,Migros,2023-05-24
652,666,2.60,"Chocolate barsDark, coconut",Migros Bio,100.0,Snacks & Sweets,Migros,2023-05-24
653,667,4.95, Gum  Pure FreshChewing gum with sweetenerSpearmint,Mentos,90.0,Snacks & Sweets,Migros,2023-05-24
654,668,3.50,ChipsHot &spicy,Pringles,200.0,Snacks & Sweets,Migros,2023-05-24
655,669,4.95,British ChipsSea salt & malt vinegar,Burts,150.0,Snacks & Sweets,Migros,2023-05-24
656,670,3.95,Sugar-free chewing gumFantastic Berry,Skai,64.0,Snacks & Sweets,Migros,2023-05-24
657,671,4.20,  Petit beurrePetit Beurre with Ovomaltine dark chocolate,Ovomaltine,145.0,Snacks & Sweets,Migros,2023-05-24
658,672,4.95,British ChipsCheddar & onion,Burts,150.0,Snacks & Sweets,Migros,2023-05-24
659,673,2.20,Milch Extra Nuss,Frey,100.0,Snacks & Sweets,Migros,2023-05-24
660,674,4.60,Milch,Frey,400.0,Snacks & Sweets,Migros,2023-05-24
661,675,3.60, Maître Choc.Villars Les Laits Suisses Berne,Villars,100.0,Snacks & Sweets,Migros,2023-05-24
662,676,6.95,Sélection Bruchschokolade noir-nuss,Migros Sélection,150.0,Snacks & Sweets,Migros,2023-05-24
663,677,6.95, Bruchschokolade noir-nuss,Sélection,150.0,Snacks & Sweets,Migros,2023-05-24
664,678,6.95,Lindt Goldtafel Milch-Nuss,Lindt,300.0,Snacks & Sweets,Migros,2023-05-24
665,679,1.95,So Nuts Torino,Torino,40.0,Snacks & Sweets,Migros,2023-05-24
666,680,3.30,Alnavit Cracker Saaten,Alnavit,75.0,Snacks & Sweets,Migros,2023-05-24
667,681,3.95,  MiniMilk chocolate with hazelnut cream filling,Frey,200.0,Snacks & Sweets,Migros,2023-05-24
668,682,3.30,Cocoa biscuitCoconut,Alnatura,330.0,Snacks & Sweets,Migros,2023-05-24
669,683,3.95,  SuprêmeDark chocolateHazelnuts and almonds,Frey,200.0,Snacks & Sweets,Migros,2023-05-24
670,684,2.60,GarlicWith herbs,Condy,130.0,Snacks & Sweets,Migros,2023-05-24
671,685,5.40,Michel et AugustinLittle cookies from FranceMilk and dark chocolate,unknown,150.0,Snacks & Sweets,Migros,2023-05-24
672,686,5.25,Cashew nutsSalted,Migros Bio,170.0,Snacks & Sweets,Migros,2023-05-24
673,687,7.95,Amaretti,Sélection,200.0,Snacks & Sweets,Migros,2023-05-24
674,688,14.50,  Tentation NoireChocolate pralinesPlain with truffle filling,Sélection,155.0,Snacks & Sweets,Migros,2023-05-24
675,689,3.95," BrothersOrganic biscuits with oats and speltPecan, coconut and chocolate",Farm,150.0,Snacks & Sweets,Migros,2023-05-24
676,690,2.70,Chocolate barsMilk chocolate,Toblerone,100.0,Snacks & Sweets,Migros,2023-05-24
677,691,6.95,Chocolate barsMilk,Lindt,300.0,Snacks & Sweets,Migros,2023-05-24
678,692,7.40,"  TouristChocolat au laitAvec raisins secs, noisettes et amandes",Frey,400.0,Snacks & Sweets,Migros,2023-05-24
679,693,7.95,  GiandorChocolat au laitFourré à la crème d'amandes,Frey,300.0,Snacks & Sweets,Migros,2023-05-24
680,694,1.30,Milch,Frey,100.0,Snacks & Sweets,Migros,2023-05-24
681,695,2.50,Lindt Milch-Nuss,Lindt,100.0,Snacks & Sweets,Migros,2023-05-24
682,696,13.95,Bärner Bär Milchschokolade,Frey,500.0,Snacks & Sweets,Migros,2023-05-24
683,697,2.50,Lindt Milch extra,Lindt,100.0,Snacks & Sweets,Migros,2023-05-24
684,698,1.95,Alnatura ganze Nuss Vollmilch,Alnatura,100.0,Snacks & Sweets,Migros,2023-05-24
685,699,3.60, Maître Choc.Villars Les Laits Suisses Fribourg,Villars,100.0,Snacks & Sweets,Migros,2023-05-24
686,700,6.95,Sélection Bruchschokolade Milch-Nuss,Migros Sélection,150.0,Snacks & Sweets,Migros,2023-05-24
687,701,6.95, Bruchschokolade Milch-Nuss,Sélection,150.0,Snacks & Sweets,Migros,2023-05-24
688,702,18.50,Toblerone Swiss Milk,Toblerone,600.0,Snacks & Sweets,Migros,2023-05-24
689,703,3.95,So Nuts Torino,Torino,120.0,Snacks & Sweets,Migros,2023-05-24
690,704,2.80,Toblerone Fruit & Nut,Toblerone,100.0,Snacks & Sweets,Migros,2023-05-24
691,705,4.90,Schokolade Milch-Nuss,unknown,150.0,Snacks & Sweets,Migros,2023-05-24
692,706,2.–,Migros Bio Fairtrade Delice,Migros Bio,100.0,Snacks & Sweets,Migros,2023-05-24
693,707,1.90,Toblerone Milk,Toblerone,50.0,Snacks & Sweets,Migros,2023-05-24
694,708,3.95,Petit-Beurre with dark chocolate,Migros Bio,150.0,Snacks & Sweets,Migros,2023-05-24
695,709,2.35,Spelt cracker Sesame,Alnatura,175.0,Snacks & Sweets,Migros,2023-05-24
696,710,3.60,Nut mixtureRoasted and salted,Party,200.0,Snacks & Sweets,Migros,2023-05-24
697,711,10.95,  LindorCarrésMilk,Lindt,216.0,Snacks & Sweets,Migros,2023-05-24
698,712,7.95, Gum  WhiteChewing gum with sweetenerSweet mint,Mentos,150.0,Snacks & Sweets,Migros,2023-05-24
699,713,3.60,"Mini GrissiniRosemary &sea salt, organic",Alnavit,100.0,Snacks & Sweets,Migros,2023-05-24
700,714,3.45,  LightCandySugar-free,Spruso,150.0,Snacks & Sweets,Migros,2023-05-24
701,715,3.95,  TorinoMilk chocolate sticksBlond,Camille Bloch,115.0,Snacks & Sweets,Migros,2023-05-24
702,716,4.20,Corn ChipsWith chili taste,Pancho Villa,200.0,Snacks & Sweets,Migros,2023-05-24
703,717,4.95,  ApéroCashew nuts&salted and roasted,Sun Queen,160.0,Snacks & Sweets,Migros,2023-05-24
704,718,7.95,Milk chocolate trufflesMilk chocolate,Frey,230.0,Snacks & Sweets,Migros,2023-05-24
705,719,4.40,Herb sugar,Ricola,200.0,Snacks & Sweets,Migros,2023-05-24
706,720,2.70,  LindorPlaque de chocolat fourré fondantLait,Lindt,100.0,Snacks & Sweets,Migros,2023-05-24
707,721,2.–,"  TouristChocolate barsMilk chocolate, raisins, nuts and almonds",Frey,100.0,Snacks & Sweets,Migros,2023-05-24
708,722,4.95,CakeCarottes/Noisettes,Grosis,350.0,Snacks & Sweets,Migros,2023-05-24
709,724,5.–,M-ClassicLinzer-tarts,unknown,450.0,Snacks & Sweets,Migros,2023-05-24
710,725,5.–,M-ClassicApricot tarts,unknown,450.0,Snacks & Sweets,Migros,2023-05-24
711,726,5.–,Choc-tarts,unknown,450.0,Snacks & Sweets,Migros,2023-05-24
712,727,5.55,Bündner nut tarts,unknown,480.0,Snacks & Sweets,Migros,2023-05-24
713,728,3.15,Hazelnut gingerbread,unknown,130.0,Snacks & Sweets,Migros,2023-05-24
714,729,4.70,  OriginalMarket Stomach Bread,Werners,250.0,Snacks & Sweets,Migros,2023-05-24
715,730,3.80,Carrés viennois,unknown,240.0,Snacks & Sweets,Migros,2023-05-24
716,731,2.20,Swiss milk chocolate stickWith hazelnut and Madel cream filling,Torino,46.0,Snacks & Sweets,Migros,2023-05-24
717,732,2.50,Torino Noir,Torino,100.0,Snacks & Sweets,Migros,2023-05-24
718,733,9.95,Giandor Milchschokolade,Frey,250.0,Snacks & Sweets,Migros,2023-05-24
719,734,2.50,Torino Milch,Torino,100.0,Snacks & Sweets,Migros,2023-05-24
720,735,3.90,Werners AdR mini Magenbrot,Werners,120.0,Snacks & Sweets,Migros,2023-05-24
721,736,2.40,Luzerner Lebkuchen,unknown,100.0,Snacks & Sweets,Migros,2023-05-24
722,737,1.40,M-ClassicM-Classic Amarello-Törtli,unknown,75.0,Snacks & Sweets,Migros,2023-05-24
723,738,1.60,M-BudgetM-Budget Linzertörtli,unknown,150.0,Snacks & Sweets,Migros,2023-05-24
724,740,2.40,AHA Banana Bread,unknown,100.0,Snacks & Sweets,Migros,2023-05-24
725,741,2.10,Hazelnut Snack,unknown,75.0,Snacks & Sweets,Migros,2023-05-24
726,747,1.70,Himbeer- Vanille Plunder,unknown,110.0,Snacks & Sweets,Migros,2023-05-24
727,748,7.70,Curiosite aux amande,unknown,290.0,Snacks & Sweets,Migros,2023-05-24
728,749,1.55,M-ClassicM-Classic Nuss-Törtli,unknown,80.0,Snacks & Sweets,Migros,2023-05-24
729,750,1.40,M-ClassicM-Classic Kokos Schokoladen Törtli,unknown,80.0,Snacks & Sweets,Migros,2023-05-24
730,752,2.40,M-BudgetM-Budget Zitronencake,unknown,400.0,Snacks & Sweets,Migros,2023-05-24
731,755,3.90,Werners Mini Magenbrot,Werners,120.0,Snacks & Sweets,Migros,2023-05-24
732,756,4.70,Werners Magenbrot,Werners,250.0,Snacks & Sweets,Migros,2023-05-24
733,757,1.55,Haselnuss-Carré,unknown,90.0,Snacks & Sweets,Migros,2023-05-24
734,759,6.60,Luzerner Lebkuchen,unknown,450.0,Snacks & Sweets,Migros,2023-05-24
735,760,2.40,M-BudgetM-Budget Marmorcake,unknown,400.0,Snacks & Sweets,Migros,2023-05-24
736,761,1.70,Mini Cake Lemon,unknown,90.0,Snacks & Sweets,Migros,2023-05-24
737,763,2.60,M-BudgetM-Budget Roulade Erdbeere,unknown,400.0,Snacks & Sweets,Migros,2023-05-24
738,764,2.95,SQ MH RED PEQUILLO PEPPERS,Sun Queen,160.0,Snacks & Sweets,Migros,2023-05-24
739,765,6.60,Luzerner Birnweggen,unknown,300.0,Snacks & Sweets,Migros,2023-05-24
740,766,5.20,Luzerner Birnweggen,unknown,240.0,Snacks & Sweets,Migros,2023-05-24
741,768,3.10,-Törtchen,Party,225.0,Snacks & Sweets,Migros,2023-05-24
742,769,13.60,Dama Steinpilze in Öl,Sacla,200.0,Snacks & Sweets,Migros,2023-05-24
743,770,5.20,Ponti Peperlizia L'Ortoghiotto,Ponti,330.0,Snacks & Sweets,Migros,2023-05-24
744,771,1.40,M-ClassicM-Classic Choc-Törtli,unknown,75.0,Snacks & Sweets,Migros,2023-05-24
745,772,1.70,Mini Dänenstollen,unknown,90.0,Snacks & Sweets,Migros,2023-05-24
746,773,1.80,Mini Linzertörtli,unknown,72.0,Snacks & Sweets,Migros,2023-05-24
747,774,5.60,Banana Bread,unknown,320.0,Snacks & Sweets,Migros,2023-05-24
748,776,6.10,Walkers Genfer Cake,Walkers,350.0,Snacks & Sweets,Migros,2023-05-24
749,779,4.10,Ponti Peperlizia I Peperoni,Ponti,210.0,Snacks & Sweets,Migros,2023-05-24
750,780,5.40, AntipastiPepperballs mit Frischkäse,Dittmann,290.0,Snacks & Sweets,Migros,2023-05-24
751,781,9.30,Carciofini all'olio,unknown,300.0,Snacks & Sweets,Migros,2023-05-24
752,782,2.95,M-SELEC MH M.ARTISCHOCKEN,Migros Sélection,130.0,Snacks & Sweets,Migros,2023-05-24
753,783,4.30,Polli MSC Antipasto Verdure e tonno,Polli,200.0,Snacks & Sweets,Migros,2023-05-24
754,784,6.20,Polli Riso più leggero senza olio,Polli,540.0,Snacks & Sweets,Migros,2023-05-24
755,785,4.70,Polli Condimento Riso più con tonno,Polli,290.0,Snacks & Sweets,Migros,2023-05-24
756,786,4.70,Werners Magenbrot,Werners,250.0,Snacks & Sweets,Migros,2023-05-24
757,787,5.50,Birnweggli,unknown,320.0,Snacks & Sweets,Migros,2023-05-24
758,789,3.95,Gugelhopf Zitrone,unknown,500.0,Snacks & Sweets,Migros,2023-05-24
759,791,3.95,Zitronenkuchen,unknown,450.0,Snacks & Sweets,Migros,2023-05-24
760,792,3.95,Marmorkuchen,unknown,450.0,Snacks & Sweets,Migros,2023-05-24
761,793,4.95,EMILIO POMO. SECC. PUGLIA,Da Emilio,150.0,Snacks & Sweets,Migros,2023-05-24
762,794,1.40,M-ClassicM-Classic Erdbeer-Rhabarber Törtli,unknown,75.0,Snacks & Sweets,Migros,2023-05-24
763,795,0.95,M-BudgetM-Budget Zitronentörtchen,unknown,75.0,Snacks & Sweets,Migros,2023-05-24
764,796,7.90,Bio Bündner Nusstorte,unknown,300.0,Snacks & Sweets,Migros,2023-05-24
765,797,5.50,Lebkuchen,unknown,300.0,Snacks & Sweets,Migros,2023-05-24
766,798,2.50,HB Schenkeli,unknown,70.0,Snacks & Sweets,Migros,2023-05-24
