,Price,Product,Producer,Quantity,Type of food,Supermarket,Date
942,1.45,Orangina Zero,Orangina,500ml,"Coffe, Drinks and Tea",Migros,2023-05-24
943,6.40,Sumol Orange,Sumol,6 x 330ml,"Coffe, Drinks and Tea",Migros,2023-05-24
944,1.60,Rivella Blau,Rivella,500ml,"Coffe, Drinks and Tea",Migros,2023-05-24
945,1.30,Aus der Region Romanette Zitrone,Romanette,50cl,"Coffe, Drinks and Tea",Migros,2023-05-24
946,1.55,Aus der Region Elmer Citro,Elmer,500ml,"Coffe, Drinks and Tea",Migros,2023-05-24
947,8.70,Aus der Region Elmer Citro,Elmer,6 x 500ml,"Coffe, Drinks and Tea",Migros,2023-05-24
948,2.30,Orangina Zero,Orangina,1.5l,"Coffe, Drinks and Tea",Migros,2023-05-24
949,2.55,Rivella Refresh,Rivella,1.5l,"Coffe, Drinks and Tea",Migros,2023-05-24
950,1.95,Aus der Region Romanette Grapefruit,Romanette,1.5l,"Coffe, Drinks and Tea",Migros,2023-05-24
951,1.20,Prego Zero,Prego,500ml,"Coffe, Drinks and Tea",Migros,2023-05-24
952,1.30,Oasis Tropical,Oasis,250ml,"Coffe, Drinks and Tea",Migros,2023-05-24
953,1.60,Oasis Tropical,Oasis,500ml,"Coffe, Drinks and Tea",Migros,2023-05-24
954,1.60,Oasis Pfirsich,Oasis,500ml,"Coffe, Drinks and Tea",Migros,2023-05-24
955,1.20,Uludag Gazoz,Uludag,500ml,"Coffe, Drinks and Tea",Migros,2023-05-24
956,1.40,S.Pellegrino Aranciata,S. Pellegrino,330ml,"Coffe, Drinks and Tea",Migros,2023-05-24
957,1.40,S.Pellegrino Aranciata Amara,S. Pellegrino,330ml,"Coffe, Drinks and Tea",Migros,2023-05-24
958,1.20,Sumol Ananas,Sumol,330ml,"Coffe, Drinks and Tea",Migros,2023-05-24
959,6.40,Sumol Passionsfrucht,Sumol,6 x 330ml,"Coffe, Drinks and Tea",Migros,2023-05-24
960,1.05,Gazosa Mirtillo,unknown,280ml,"Coffe, Drinks and Tea",Migros,2023-05-24
961,1.20,Sumol Orange,Sumol,330ml,"Coffe, Drinks and Tea",Migros,2023-05-24
962,1.05,Gazosa lampone,unknown,280ml,"Coffe, Drinks and Tea",Migros,2023-05-24
963,1.60,Rivella Rot,Rivella,500ml,"Coffe, Drinks and Tea",Migros,2023-05-24
964,7.–,Aus der Region Romanette Zitrone,Romanette,6 x 50cl,"Coffe, Drinks and Tea",Migros,2023-05-24
965,2.85,Cucumis Lavendel,Cucumis,330ml,"Coffe, Drinks and Tea",Migros,2023-05-24
966,5.90,Gazosa Mandarino,unknown,6 x 280ml,"Coffe, Drinks and Tea",Migros,2023-05-24
967,2.50,Almdudler,Almdudler,1.5l,"Coffe, Drinks and Tea",Migros,2023-05-24
968,2.55,Rivella Blau,Rivella,1.5l,"Coffe, Drinks and Tea",Migros,2023-05-24
969,0.60,-BudgetM-Budget Citron Zero,M,1.5l,"Coffe, Drinks and Tea",Migros,2023-05-24
970,1.95,Aus der Region Romanette Zitrone,Romanette,1.5l,"Coffe, Drinks and Tea",Migros,2023-05-24
971,11.50,Aus der Region Romanette Zitrone,Romanette,6 x 1.5l,"Coffe, Drinks and Tea",Migros,2023-05-24
972,1.95,Prego Zero,Prego,1.5l,"Coffe, Drinks and Tea",Migros,2023-05-24
973,0.60,-BudgetM-Budget Citron,M,1.5l,"Coffe, Drinks and Tea",Migros,2023-05-24
974,0.60,-BudgetM-Budget Orange Zero,M,1.5l,"Coffe, Drinks and Tea",Migros,2023-05-24
975,0.60,-BudgetM-Budget Grapefruit Zero,M,1.5l,"Coffe, Drinks and Tea",Migros,2023-05-24
976,13.80,Almdudler,Almdudler,6 x 1.5l,"Coffe, Drinks and Tea",Migros,2023-05-24
977,2.55,Rivella Rot,Rivella,1.5l,"Coffe, Drinks and Tea",Migros,2023-05-24
978,1.20,Prego,Prego,500ml,"Coffe, Drinks and Tea",Migros,2023-05-24
979,1.–,Orangina,Orangina,330ml,"Coffe, Drinks and Tea",Migros,2023-05-24
980,1.20,Uludag Orange,Uludag,500ml,"Coffe, Drinks and Tea",Migros,2023-05-24
981,1.15,S.Pellegrino Chinò,S. Pellegrino,450ml,"Coffe, Drinks and Tea",Migros,2023-05-24
982,2.20,Oasis Tropical,Oasis,1l,"Coffe, Drinks and Tea",Migros,2023-05-24
983,1.30,Oasis Pfirsich,Oasis,250ml,"Coffe, Drinks and Tea",Migros,2023-05-24
984,1.40,Tuca Grapefruit,Tuca,500ml,"Coffe, Drinks and Tea",Migros,2023-05-24
985,2.20,Tuca Grapefruit,Tuca,1.5l,"Coffe, Drinks and Tea",Migros,2023-05-24
986,2.20,Tuca Himbeere,Tuca,1.5l,"Coffe, Drinks and Tea",Migros,2023-05-24
987,2.20,Tuca Passion,Tuca,1.5l,"Coffe, Drinks and Tea",Migros,2023-05-24
988,1.40,Tuca Passion,Tuca,500ml,"Coffe, Drinks and Tea",Migros,2023-05-24
989,1.45,Fanta Shokata,Fanta,500ml,"Coffe, Drinks and Tea",Migros,2023-05-24
990,2.20,,7-Up,7up1.5l,"Coffe, Drinks and Tea",Migros,2023-05-24
991,2.20,,7up,1.5l,"Coffe, Drinks and Tea",Migros,2023-05-24
992,1.35,igros BioMigros Bio Limonade Ingwer,M,500ml,"Coffe, Drinks and Tea",Migros,2023-05-24
993,3.30,Aus der Region Kanabliss Apple-Hib.,unknown,330ml,"Coffe, Drinks and Tea",Migros,2023-05-24
994,3.30,Aus der Region Kanabliss Apple-Ver.,unknown,330ml,"Coffe, Drinks and Tea",Migros,2023-05-24
995,6.95,Tuca Himbo,Tuca,1 Stk.,"Coffe, Drinks and Tea",Migros,2023-05-24
996,6.95,Tuca Orange,Tuca,1 Stk.,"Coffe, Drinks and Tea",Migros,2023-05-24
997,6.95,Tuca Citro,Tuca,1 Stk.,"Coffe, Drinks and Tea",Migros,2023-05-24
998,1.40,Tuca Citro,Tuca,500ml,"Coffe, Drinks and Tea",Migros,2023-05-24
999,1.40,Tuca Citro Zero,Tuca,500ml,"Coffe, Drinks and Tea",Migros,2023-05-24
1000,1.40,Tuca Passion Zero,Tuca,500ml,"Coffe, Drinks and Tea",Migros,2023-05-24
1001,2.20,Tuca Citro,Tuca,1.5l,"Coffe, Drinks and Tea",Migros,2023-05-24
1002,2.20,Tuca Citro Zero,Tuca,1.5l,"Coffe, Drinks and Tea",Migros,2023-05-24
1003,2.20,Tuca Passion Zero,Tuca,1.5l,"Coffe, Drinks and Tea",Migros,2023-05-24
1004,7.95,Tuca Passion Zero,Tuca,6 x 500ml,"Coffe, Drinks and Tea",Migros,2023-05-24
1005,12.50,Tuca Passion Zero,Tuca,1 piece,"Coffe, Drinks and Tea",Migros,2023-05-24
1006,2.50,Oasis Tropical,Oasis,1.5l,"Coffe, Drinks and Tea",Migros,2023-05-24
1007,15.–,Oasis Tropical,Oasis,6 x 1.5l,"Coffe, Drinks and Tea",Migros,2023-05-24
1008,10.20,  Fresh BlendsIce teaHibiscus & Cherry Blossom,Lipton,6 x 700ml,"Coffe, Drinks and Tea",Migros,2023-05-24
1009,11.70,  BotanicalFlavoured mineral waterApricot Elderflower - non carbonated,Valais,6x750ml,"Coffe, Drinks and Tea",Migros,2023-05-24
1010,4.10,igros BioSwiss mallow infusion,M,26g,"Coffe, Drinks and Tea",Migros,2023-05-24
1011,2.40,Alcohol free aperitive drinkMojito,Square Root,200ml,"Coffe, Drinks and Tea",Migros,2023-05-24
1012,5.90,Jus de pommeClair,M,500ml,"Coffe, Drinks and Tea",Migros,2023-05-24
1013,5.20,-ClassicJus de pomme,M,100% jus de fruits à pépins à partir de concentré4 x 1l,"Coffe, Drinks and Tea",Migros,2023-05-24
1014,13.50,IP-SUISSECider,unknown,6 x 1.5l,"Coffe, Drinks and Tea",Migros,2023-05-24
1015,17.50,"IP-SUISSEApple juiceNaturally cloudy, non-carbonated",unknown,6 x 1.5l,"Coffe, Drinks and Tea",Migros,2023-05-24
1016,7.50,"-ClassicCoffee CapsulesDecaffeinato, compatible with the Nespresso® system",M,156g,"Coffe, Drinks and Tea",Migros,2023-05-24
1017,5.80,Aus der Region Apfelringli o.Schale,unknown,100g,"Coffe, Drinks and Tea",Migros,2023-05-24
1018,12.–,Aus der Region Apfelsaft,unknown,5l,"Coffe, Drinks and Tea",Migros,2023-05-24
1019,15.60,Aus der Region Apfelsaft,unknown,5l,"Coffe, Drinks and Tea",Migros,2023-05-24
1020,1.55,Ramseier Apfelschorle,Ramseier,500ml,"Coffe, Drinks and Tea",Migros,2023-05-24
1021,14.50,Aus der Region Apfelsaft,unknown,5l,"Coffe, Drinks and Tea",Migros,2023-05-24
1022,10.90,Aus der Region Apfelsaft artisanal,unknown,3l,"Coffe, Drinks and Tea",Migros,2023-05-24
1023,4.80,Aus der Region Apfelsaft natuerlich,unknown,1.5l,"Coffe, Drinks and Tea",Migros,2023-05-24
1024,15.60,Aus der Region Apfelschorle,unknown,6 x 1.5l,"Coffe, Drinks and Tea",Migros,2023-05-24
1025,2.70,IP Suisse Apfelsaft trüb,Gold,1.5l,"Coffe, Drinks and Tea",Migros,2023-05-24
1026,2.95,Apfelsaft ab Presse,unknown,1.5l,"Coffe, Drinks and Tea",Migros,2023-05-24
1027,9.75,Süssmost ab Presse,unknown,5l,"Coffe, Drinks and Tea",Migros,2023-05-24
1028,2.55,Aus der Region Apfelsaft-Minze,unknown,250ml,"Coffe, Drinks and Tea",Migros,2023-05-24
1029,2.65,Aus der Region Apfel-Cassissaft,unknown,250ml,"Coffe, Drinks and Tea",Migros,2023-05-24
1030,12.80,Aus der Region Apfelsaft Minze,unknown,3l,"Coffe, Drinks and Tea",Migros,2023-05-24
1031,0.45,-ClassicM-Classic Apfelsaft,M,250ml,"Coffe, Drinks and Tea",Migros,2023-05-24
1032,2.70,Ramseier Apfelschorle,Ramseier,1.5l,"Coffe, Drinks and Tea",Migros,2023-05-24
1033,3.10,Aus der Region Schweizer Apfelsaft,unknown,1.5l,"Coffe, Drinks and Tea",Migros,2023-05-24
1034,2.05,Aus der Region Apfelsaft,unknown,25cl,"Coffe, Drinks and Tea",Migros,2023-05-24
1035,2.15,Aus der Region Ramseier Apfelschor.,Ramseier,1l,"Coffe, Drinks and Tea",Migros,2023-05-24
1036,2.20,Apfelschorle,unknown,500ml,"Coffe, Drinks and Tea",Migros,2023-05-24
1037,2.80,Aus der Region Apfelschorle,unknown,1.5l,"Coffe, Drinks and Tea",Migros,2023-05-24
1038,3.15,Aus der Region Süssmost trüb,unknown,1.5l,"Coffe, Drinks and Tea",Migros,2023-05-24
1039,18.30,Aus der Region Süssmost trüb,unknown,6 x 1.5l,"Coffe, Drinks and Tea",Migros,2023-05-24
1040,1.50,Gold TerraSuisse Apfelsaft trüb,Gold,500ml,"Coffe, Drinks and Tea",Migros,2023-05-24
1041,2.50,Apfelsaft trüb,unknown,1.5l,"Coffe, Drinks and Tea",Migros,2023-05-24
1042,3.30,igros BioMigros Bio Apfelsaft,M,1.5l,"Coffe, Drinks and Tea",Migros,2023-05-24
1043,2.25,Aus der Region Apfelschorle,unknown,50cl,"Coffe, Drinks and Tea",Migros,2023-05-24
1044,12.60,Bio Ramseier Apfelschorle,Ramseier,6 x 1l,"Coffe, Drinks and Tea",Migros,2023-05-24
1045,2.65,Aus der Region Apfel-Himbeersaft,unknown,250ml,"Coffe, Drinks and Tea",Migros,2023-05-24
1046,1.95,Aus der Region Apfelsaft,unknown,50cl,"Coffe, Drinks and Tea",Migros,2023-05-24
1047,9.30,Aus der Region Schweizer Apfelsaft,unknown,6 x 50cl,"Coffe, Drinks and Tea",Migros,2023-05-24
1048,9.30,Aus der Region Shorley,unknown,6 x 50cl,"Coffe, Drinks and Tea",Migros,2023-05-24
1049,2.70,Aus der Region Shorley,unknown,1.5l,"Coffe, Drinks and Tea",Migros,2023-05-24
1050,1.–,Aus der Region Apfelsaft,unknown,250ml,"Coffe, Drinks and Tea",Migros,2023-05-24
1051,4.90,Aus der Region Apfelsaft,unknown,1.5l,"Coffe, Drinks and Tea",Migros,2023-05-24
1052,1.50,Aus der Region Apfelschorle,unknown,500ml,"Coffe, Drinks and Tea",Migros,2023-05-24
1053,1.40,-BudgetM-Budget Apfelschorle,M,1.5l,"Coffe, Drinks and Tea",Migros,2023-05-24
1054,2.80,igros BioMigros Bio Apfelschorle trüb,M,1.5l,"Coffe, Drinks and Tea",Migros,2023-05-24
1055,1.55,Aus der Region Apfelschorle,unknown,500ml,"Coffe, Drinks and Tea",Migros,2023-05-24
1056,1.30,-ClassicM-Classic Apfelsaft,M,1l,"Coffe, Drinks and Tea",Migros,2023-05-24
1057,16.20,Ramseier Apfelschorle,Ramseier,6 x 1.5l,"Coffe, Drinks and Tea",Migros,2023-05-24
1058,1.70,Aus der Region Schweizer Apfelsaft,unknown,50cl,"Coffe, Drinks and Tea",Migros,2023-05-24
1059,17.85,Aus der Region Schweizer Apfelsaft,unknown,6 x 1.5l,"Coffe, Drinks and Tea",Migros,2023-05-24
1060,1.70,Aus der Region Shorley,unknown,50cl,"Coffe, Drinks and Tea",Migros,2023-05-24
1061,15.55,Aus der Region Shorley,unknown,6 x 1.5l,"Coffe, Drinks and Tea",Migros,2023-05-24
1062,2.60,Aus der Region Apfelsaft ab Presse,unknown,1l,"Coffe, Drinks and Tea",Migros,2023-05-24
1063,15.–,Aus der Region Apfelsaft ab Presse,unknown,6 x 1l,"Coffe, Drinks and Tea",Migros,2023-05-24
1064,9.30,Aus der Region Apfelschorle,unknown,6 x 500ml,"Coffe, Drinks and Tea",Migros,2023-05-24
1065,2.95,Aus der Region Apfelsaft ab Presse,unknown,1.5l,"Coffe, Drinks and Tea",Migros,2023-05-24
1066,17.50,Aus der Region Apfelsaft ab Presse,unknown,6 x 1.5l,"Coffe, Drinks and Tea",Migros,2023-05-24
1067,2.95,IP Suisse Apfelwein,Gold,1.5l,"Coffe, Drinks and Tea",Migros,2023-05-24
1068,2.35,Süssmost ab Presse,unknown,1.5l,"Coffe, Drinks and Tea",Migros,2023-05-24
1069,9.30,Ramseier Apfelschorle,Ramseier,6 x 500ml,"Coffe, Drinks and Tea",Migros,2023-05-24
1070,14.–,Aus der Region Apfel-Holunder,unknown,3l,"Coffe, Drinks and Tea",Migros,2023-05-24
1071,1.50,Gold TerraSuisse Apfelsaft,Gold,500ml,"Coffe, Drinks and Tea",Migros,2023-05-24
1072,1.50,igros BioMigros Bio Apelschorle trüb,M,50cl,"Coffe, Drinks and Tea",Migros,2023-05-24
1073,8.70,Gold TerraSuisse Apfelsaft,Gold,6 x 500ml,"Coffe, Drinks and Tea",Migros,2023-05-24
1074,13.25,Aus der Region Apfelschorle,unknown,6 x 50cl,"Coffe, Drinks and Tea",Migros,2023-05-24
1075,9.20,Gold TerraSuisse Apfelsaft trüb,Gold,6 x 500ml,"Coffe, Drinks and Tea",Migros,2023-05-24
1076,10.15,Aus der Region Süssmost ab Presse,unknown,5l,"Coffe, Drinks and Tea",Migros,2023-05-24
1077,15.–,Apfelsaft trüb,unknown,6 x 1.5l,"Coffe, Drinks and Tea",Migros,2023-05-24
1078,13.20,Aus der Region Ramseier Apfelschor.,Ramseier,8l,"Coffe, Drinks and Tea",Migros,2023-05-24
1079,2.15,Bio Ramseier Apfelschorle ,Ramseier,1l1l,"Coffe, Drinks and Tea",Migros,2023-05-24
1080,Regional Price,igros Bio Apfelsaft,M,NA,"Coffe, Drinks and Tea",Migros,2023-05-24
1081,Regional Price, Apfelsaft,Migros Bio,NA,"Coffe, Drinks and Tea",Migros,2023-05-24
1082,3.50,igros BioMigros Bio Apfelsaft,M,75cl,"Coffe, Drinks and Tea",Migros,2023-05-24
1083,4.90,Silhouette tea,Raselli,24g,"Coffe, Drinks and Tea",Migros,2023-05-24
1084,2.95,Moments of relaxation teaIn bag,Alnatura,40g,"Coffe, Drinks and Tea",Migros,2023-05-24
1085,2.95,oments of relaxation teaIn bag,M,40g,"Coffe, Drinks and Tea",Migros,2023-05-24
1086,6.95,Anti-stress tea,Raselli,22.5g,"Coffe, Drinks and Tea",Migros,2023-05-24
1087,11.50,  ZeroCarbonated table drinkWith Milk Serum,Prego,6 x 1.5l,"Coffe, Drinks and Tea",Migros,2023-05-24
1088,3.30,Herbal tea immediately solubleWith vitamin C,Bonherba,300g,"Coffe, Drinks and Tea",Migros,2023-05-24
1089,2.95,Organic herbal teaWith oat cabbage and lime blossom,Alnatura,40g,"Coffe, Drinks and Tea",Migros,2023-05-24
1090,2.20,Energy drinkUnicorn Dreams Berries,Lohilo,330ML,"Coffe, Drinks and Tea",Migros,2023-05-24
1091,5.95,Organic herbal teaBlackcurrant and blueberry,Cupper,50g,"Coffe, Drinks and Tea",Migros,2023-05-24
1092,10.–,  EssenceFlavored mineral waterOrange,Volvic,4 x 1.25l,"Coffe, Drinks and Tea",Migros,2023-05-24
1093,5.50,igros BioSyrupRêve de Mélisse,M,500ml,"Coffe, Drinks and Tea",Migros,2023-05-24
1094,5.95,"Organic herbal teaApple, ginger and lemon balm",Cupper,40g,"Coffe, Drinks and Tea",Migros,2023-05-24
1095,8.30,Drink with blood orange pulpRouge,Orangina,6 x 500ml,"Coffe, Drinks and Tea",Migros,2023-05-24
1096,4.80,"igros BioCoffee capsulesLungo, compatible Nespresso® System",M,50g,"Coffe, Drinks and Tea",Migros,2023-05-24
1097,6.35,"  Dolce GustoCoffee CapsulesGrande Intenso, NESCAFÉ Dolce Gusto system",Nescafé,144g,"Coffe, Drinks and Tea",Migros,2023-05-24
1098,12.50,Sparkling table waterGrapefruit,Tuca,6 x 1.5l,"Coffe, Drinks and Tea",Migros,2023-05-24
1099,10.–,  EssenceFlavored mineral waterLemon & apple,Volvic,4 x 1.25l,"Coffe, Drinks and Tea",Migros,2023-05-24
1100,7.95,Sparkling table waterGrapefruit,Tuca,6 x 500ml,"Coffe, Drinks and Tea",Migros,2023-05-24
1101,3.30,  bioInfusionGinger - lemon,L'éléphant,34g,"Coffe, Drinks and Tea",Migros,2023-05-24
1102,15.95,"  IP-SUISSEApple juiceNaturally cloudy, non-carbonated",Gold,6 x 1.5l,"Coffe, Drinks and Tea",Migros,2023-05-24
1103,7.20,Sparkling table waterWith elderflower and lemon balm flavor,Flauder,6 x 500ml,"Coffe, Drinks and Tea",Migros,2023-05-24
1104,5.95,"Organic herbal teaWith lemon grass, eucalyptus and ginkgo",Cupper,35g,"Coffe, Drinks and Tea",Migros,2023-05-24
1105,7.20,Carbonated table drinkWith milk serum,Prego,6 x 500ml,"Coffe, Drinks and Tea",Migros,2023-05-24
1106,4.70,Organic TeaEchinacea & cherry,Higher Living,30g,"Coffe, Drinks and Tea",Migros,2023-05-24
1107,10.20,  Fresh BlendsIce teaMint & Lime,Lipton,6 x 700ml,"Coffe, Drinks and Tea",Migros,2023-05-24
1108,11.95,Sparkling table waterRaspberry,Tuca,6 x 1.5l,"Coffe, Drinks and Tea",Migros,2023-05-24
1109,1.25,  SchorleSparkling mineral water and ,Aproz,30% fruit juicesOrange & mango50cl,"Coffe, Drinks and Tea",Migros,2023-05-24
1110,4.80,"igros BioCoffee capsulesEspresso, Compatible Nespresso® System",M,50g,"Coffe, Drinks and Tea",Migros,2023-05-24
1111,1.95,Chicory,Brunette,250g,"Coffe, Drinks and Tea",Migros,2023-05-24
1112,6.95,  BioMountain Herbal TeaWith edelweiss,Raselli,22.5g,"Coffe, Drinks and Tea",Migros,2023-05-24
1113,1.25,  SchorleSparkling mineral water and ,Aproz,30% fruit juicesPassion fruit500ml,"Coffe, Drinks and Tea",Migros,2023-05-24
1114,3.60,essmerSpicy herbal Tea,M,40g,"Coffe, Drinks and Tea",Migros,2023-05-24
1115,4.80,AdR Valais ohne CO,Valais,2 8x,"Coffe, Drinks and Tea",Migros,2023-05-24
1116,1.20,Vittel,Vittel,2l,"Coffe, Drinks and Tea",Migros,2023-05-24
1117,5.40,Aus der Region Mineral ohne CO,Knutwiler,26 x 1l,"Coffe, Drinks and Tea",Migros,2023-05-24
1118,8.80,Evian Sport,Evian,900ml,"Coffe, Drinks and Tea",Migros,2023-05-24
1119,0.85,Aus der Region Knutwiler o. Kohlens,Knutwiler,500ml,"Coffe, Drinks and Tea",Migros,2023-05-24
1120,4.50,Aus der Region Knutwiler o. Kohlens,Knutwiler,6 x 500ml,"Coffe, Drinks and Tea",Migros,2023-05-24
1121,2.60,Flavoured waterAloe Vera,Kelly Loves,500ml,"Coffe, Drinks and Tea",Migros,2023-05-24
1122,2.80,igros BioPeppermint tea,M,40g,"Coffe, Drinks and Tea",Migros,2023-05-24
1123,6.80,Herbal Tea Wild apple and cinnamon,Pukka,40g,"Coffe, Drinks and Tea",Migros,2023-05-24
1124,2.40,Alcohol free aperitive drinkPassionfruit Mojito,Square Root,200ml,"Coffe, Drinks and Tea",Migros,2023-05-24
1125,1.80,-BudgetEau minérale naturelleNon gazéifiée,M,6 x 1.5l,"Coffe, Drinks and Tea",Migros,2023-05-24
1126,0.90,Aus der Region Knutwiler Kids,Knutwiler,330ml,"Coffe, Drinks and Tea",Migros,2023-05-24
1127,1.–,Evian,Evian,500ml,"Coffe, Drinks and Tea",Migros,2023-05-24
1128,1.10,Evian,Evian,1l,"Coffe, Drinks and Tea",Migros,2023-05-24
1129,1.10,Valais ohne CO,Valais,21.5l,"Coffe, Drinks and Tea",Migros,2023-05-24
1130,0.95,Aus der Region Mineral ohne CO,Knutwiler,21l,"Coffe, Drinks and Tea",Migros,2023-05-24
1131,0.85,Evian Mini,Evian,330ml,"Coffe, Drinks and Tea",Migros,2023-05-24
1132,5.10,Aus der Region Knutwiler Kids,Knutwiler,6 x 330ml,"Coffe, Drinks and Tea",Migros,2023-05-24
1133,1.15,Evian,Evian,1.5l,"Coffe, Drinks and Tea",Migros,2023-05-24
1134,6.10,Aus der Region Mineralwasser,unknown,6 x 1l,"Coffe, Drinks and Tea",Migros,2023-05-24
1135,1.10,Aus der Region Knutwiler ohne CO,Knutwiler,2750ml,"Coffe, Drinks and Tea",Migros,2023-05-24
1136,0.70,-ClassicM-Classic Aquella rot,M,1.5l,"Coffe, Drinks and Tea",Migros,2023-05-24
1137,4.60,San Benedetto Mineral ohne CO,S. Benedetto,26 x 1.5l,"Coffe, Drinks and Tea",Migros,2023-05-24
1138,1.10,Valais ohne Co,Valais,2750ml,"Coffe, Drinks and Tea",Migros,2023-05-24
1139,0.70,-ClassicM-Classic Aquella grün,M,1.5l,"Coffe, Drinks and Tea",Migros,2023-05-24
1140,1.05,Aus der Region Mineralwasser,unknown,1l,"Coffe, Drinks and Tea",Migros,2023-05-24
1141,6.–,Aus der Region Knutwiler ohne CO,Knutwiler,26 x 750ml,"Coffe, Drinks and Tea",Migros,2023-05-24
1142,1.30,Contrex,Contrex,1.5l,"Coffe, Drinks and Tea",Migros,2023-05-24
1143,1.–,Valais ohne Co,Valais,2500ml,"Coffe, Drinks and Tea",Migros,2023-05-24
1144,0.85,Aus der Region Valais ohne CO,Valais,225cl,"Coffe, Drinks and Tea",Migros,2023-05-24
1145,5.10,Aus der Region Valais ohne CO,Valais,26 x 25cl,"Coffe, Drinks and Tea",Migros,2023-05-24
1146,1.15,Evian Sport,Evian,750ml,"Coffe, Drinks and Tea",Migros,2023-05-24
1147,0.30,-BudgetM-Budget Mineral mit Co,M,21.5l,"Coffe, Drinks and Tea",Migros,2023-05-24
1148,0.30,-BudgetM-Budget Mineral ohne Co,M,21.5 l,"Coffe, Drinks and Tea",Migros,2023-05-24
1149,1.15,Vittel,Vittel,1.5l,"Coffe, Drinks and Tea",Migros,2023-05-24
1150,7.50,Malt beverage,Eimalzin,1000g,"Coffe, Drinks and Tea",Migros,2023-05-24
1151,7.50,alt beverage,M,1000g,"Coffe, Drinks and Tea",Migros,2023-05-24
1152,3.20,SyrupRum punch,Sirup,750ml,"Coffe, Drinks and Tea",Migros,2023-05-24
1153,7.95,  ZeroSparkling table waterCitro,Tuca,6 x 500ml,"Coffe, Drinks and Tea",Migros,2023-05-24
1154,1.60,Green tea,Tea Time,100g,"Coffe, Drinks and Tea",Migros,2023-05-24
1155,1.80,-BudgetNatural mineral waterSparkling,M,6 x 1.5l,"Coffe, Drinks and Tea",Migros,2023-05-24
1156,1.25,Perrier,Perrier,1l,"Coffe, Drinks and Tea",Migros,2023-05-24
1157,0.85,Rocchetta,Rocchetta,1.5l,"Coffe, Drinks and Tea",Migros,2023-05-24
1158,1.05,Aproz Cristal,Aproz,1.5l,"Coffe, Drinks and Tea",Migros,2023-05-24
1159,4.20,Acqua Nostrana senza Co,unknown,26 x 1.5l,"Coffe, Drinks and Tea",Migros,2023-05-24
1160,4.50,Aus der Region Mineral mit CO,Knutwiler,26 x 50cl,"Coffe, Drinks and Tea",Migros,2023-05-24
1161,0.85,Aus der Region Mineral mit CO,Knutwiler,250cl,"Coffe, Drinks and Tea",Migros,2023-05-24
1162,5.60,Aus der Region Valais mit CO,Valais,26 x 50cl,"Coffe, Drinks and Tea",Migros,2023-05-24
1163,0.60,Acqua Nostrana con CO,unknown,250cl,"Coffe, Drinks and Tea",Migros,2023-05-24
1164,1.15,Perrier,Perrier,500ml,"Coffe, Drinks and Tea",Migros,2023-05-24
1165,1.10,S.Pellegrino,S. Pellegrino,1.25l,"Coffe, Drinks and Tea",Migros,2023-05-24
1166,1.10,Aus der Region Valais mit CO,Valais,21.5l,"Coffe, Drinks and Tea",Migros,2023-05-24
1167,6.20,Aus der Region Valais mit CO,Valais,26 x 1.5l,"Coffe, Drinks and Tea",Migros,2023-05-24
1168,0.70,Aproz Classic,Aproz,500ml,"Coffe, Drinks and Tea",Migros,2023-05-24
1169,0.70,Aproz Medium,Aproz,500ml,"Coffe, Drinks and Tea",Migros,2023-05-24
1170,3.30,Acqua Nostrana ohne CO,unknown,26 x 500ml,"Coffe, Drinks and Tea",Migros,2023-05-24
1171,0.95,Badoit,Badoit,500ml,"Coffe, Drinks and Tea",Migros,2023-05-24
1172,0.70,Aproz Cristal,Aproz,500ml,"Coffe, Drinks and Tea",Migros,2023-05-24
1173,1.05,Aproz Medium,Aproz,1.5l,"Coffe, Drinks and Tea",Migros,2023-05-24
1174,0.75,Aproz Classic,Aproz,1l,"Coffe, Drinks and Tea",Migros,2023-05-24
1175,4.30,Aproz Classic,Aproz,6 x 1l,"Coffe, Drinks and Tea",Migros,2023-05-24
1176,1.15,Aus der Region Adelbodner Mineral,Adelbodner,1.5l,"Coffe, Drinks and Tea",Migros,2023-05-24
1177,0.90,Aus der Region Eptinger ohne CO,Eptinger,21.5l,"Coffe, Drinks and Tea",Migros,2023-05-24
1178,0.95,Aus der Region Mineral wenig CO,Knutwiler,21l,"Coffe, Drinks and Tea",Migros,2023-05-24
1179,0.95,Aus der Region Mineral mit CO,Knutwiler,21l,"Coffe, Drinks and Tea",Migros,2023-05-24
1180,5.40,Aus der Region Mineral mit CO,Knutwiler,26 x 1l,"Coffe, Drinks and Tea",Migros,2023-05-24
1181,1.–,S.Pellegrino,S. Pellegrino,500ml,"Coffe, Drinks and Tea",Migros,2023-05-24
1182,1.05,Aproz Classic,Aproz,1.5l,"Coffe, Drinks and Tea",Migros,2023-05-24
1183,1.05,Aus der Region Valais mit CO,Valais,21l,"Coffe, Drinks and Tea",Migros,2023-05-24
1184,6.10,Aus der Region Valais mit CO,Valais,26 x 1l,"Coffe, Drinks and Tea",Migros,2023-05-24
1185,1.–,Badoit,Badoit,1l,"Coffe, Drinks and Tea",Migros,2023-05-24
1186,0.75,Acqua Nostrana senza Co,unknown,21.5l,"Coffe, Drinks and Tea",Migros,2023-05-24
1187,0.90,Aus der Region Eptinger mit CO,Eptinger,21.5l,"Coffe, Drinks and Tea",Migros,2023-05-24
