,Price,Product,Producer,Quantity,Type of food,Supermarket,Date
1195,1.20,igros BioLemonadeLemon,M,500ml,"Coffe, Drinks and Tea",Migros,2023-05-18
1196,2.95,Ramune LemonadeOriginal,Kelly Loves,200ml,"Coffe, Drinks and Tea",Migros,2023-05-18
1197,1.80,InfusionVerbena - mint,L'éléphant,33g,"Coffe, Drinks and Tea",Migros,2023-05-18
1198,4.80,Ayurvedic herbal infusionChlorella menthe,Yogi Tea,34g,"Coffe, Drinks and Tea",Migros,2023-05-18
1199,2.20,NectarCocktail,Sarasay,750ml,"Coffe, Drinks and Tea",Migros,2023-05-18
1200,5.95,"Organic herbal teaLemon, cinnamon, ginger &black pepper",Cupper,40g,"Coffe, Drinks and Tea",Migros,2023-05-18
1201,7.20,  ZeroCarbonated table drinkWith milk serum,Prego,6 x 500ml,"Coffe, Drinks and Tea",Migros,2023-05-18
1202,5.95,"  La SemeuseCoffee CapsulesLungo Crema, Delizio System",Delizio,72g,"Coffe, Drinks and Tea",Migros,2023-05-18
1203,1.30,  Simply FreshIced teaMint,Ice Tea,500ml,"Coffe, Drinks and Tea",Migros,2023-05-18
1204,6.40,Black teaDecaffeinated,Tetley,100g,"Coffe, Drinks and Tea",Migros,2023-05-18
1205,4.80,Ginger and herbal tea blendGinger,Yogi Tea,30g,"Coffe, Drinks and Tea",Migros,2023-05-18
1206,5.30,"  RistrettoCoffee CapsulesRistretto, Delizio system",Delizio,72g,"Coffe, Drinks and Tea",Migros,2023-05-18
1207,5.95,Herbal TeaApple cinnamon,Cupper,40g,"Coffe, Drinks and Tea",Migros,2023-05-18
1208,3.50,Pink grapefruit juice,Alnatura,750ml,"Coffe, Drinks and Tea",Migros,2023-05-18
1209,2.95,Ramune LemonadeYuzu,Kelly Loves,200ml,"Coffe, Drinks and Tea",Migros,2023-05-18
1210,2.20,  Bio by RivellaEnergy teaMate,Enertea,330ml,"Coffe, Drinks and Tea",Migros,2023-05-18
1211,1.50,  O,Aproz,2Carbonated soft drinkRaspberry & lime500ml,"Coffe, Drinks and Tea",Migros,2023-05-18
1212,6.80,Herbal Tea Lemon-fennel,Pukka,36g,"Coffe, Drinks and Tea",Migros,2023-05-18
1213,2.40,Carbonated energy drinkPeach Vibe - sugar free,Celsius,355ml,"Coffe, Drinks and Tea",Migros,2023-05-18
1214,5.20,Pomegranate juiceOrganic,Alnavit,330ml,"Coffe, Drinks and Tea",Migros,2023-05-18
1215,7.20,Organic TeaEnglish Earl Grey,Higher Living,45g,"Coffe, Drinks and Tea",Migros,2023-05-18
1216,6.80,Herbal Tea Night time berry,Pukka,34g,"Coffe, Drinks and Tea",Migros,2023-05-18
1217,3.20,Organic herbal tea blendEucalyptus & honey,You,30g,"Coffe, Drinks and Tea",Migros,2023-05-18
1218,10.95,  BrasilCoffee beansCrema - intensity ,Café Royal,3/5500g,"Coffe, Drinks and Tea",Migros,2023-05-18
1219,7.20,Carbonated table drinkWith milk serum,Prego,6 x 500ml,"Coffe, Drinks and Tea",Migros,2023-05-18
1220,3.70,"Roasted coffeeGround, ",Boncampo,3/5 intensity250g,"Coffe, Drinks and Tea",Migros,2023-05-18
1221,3.30,Herbal tea immediately solubleWith vitamin C,Bonherba,300g,"Coffe, Drinks and Tea",Migros,2023-05-18
1222,5.95,Organic herbal teaBlackcurrant and blueberry,Cupper,50g,"Coffe, Drinks and Tea",Migros,2023-05-18
1223,4.50,igros BioLime blossom tea,M,40g,"Coffe, Drinks and Tea",Migros,2023-05-18
1224,2.95,Orange and mango fruit juiceOrange & mango,Sarasay,1l,"Coffe, Drinks and Tea",Migros,2023-05-18
1225,15.50,Cranberry nectarCranberry,Berry Splash,6 x 1l,"Coffe, Drinks and Tea",Migros,2023-05-18
1226,4.90,Silhouette tea,Raselli,24g,"Coffe, Drinks and Tea",Migros,2023-05-18
1227,6.95,Anti-stress tea,Raselli,22.5g,"Coffe, Drinks and Tea",Migros,2023-05-18
1228,6.35,"  Dolce GustoCoffee CapsulesCappucino, Nescafé Dolce Gusto system",Nescafé,186g,"Coffe, Drinks and Tea",Migros,2023-05-18
1229,6.80,Herbal Tea Lemon &balm Ginger,Pukka,36g,"Coffe, Drinks and Tea",Migros,2023-05-18
1230,1.25,  SchorleSparkling mineral water and ,Aproz,30% fruit juicesGrapefruit500ml,"Coffe, Drinks and Tea",Migros,2023-05-18
1231,6.80,Herbal Tea Eucalyptus,Pukka,40g,"Coffe, Drinks and Tea",Migros,2023-05-18
1232,5.95,Organic herbal teaLemon and ginger,Cupper,35g,"Coffe, Drinks and Tea",Migros,2023-05-18
1233,1.30,  Simply FreshIced teaPeach,Ice Tea,500ml,"Coffe, Drinks and Tea",Migros,2023-05-18
1234,10.95,"  BrasilCoffee beansEspresso, Intensity ",Café Royal,"4/5, Acidity 1/5500g","Coffe, Drinks and Tea",Migros,2023-05-18
1235,5.95,"Coffee, groundExtra Mild",Exquisito,250g,"Coffe, Drinks and Tea",Migros,2023-05-18
1236,3.20,  British BlendsBlack teaEarl grey citrus,Tetley,44g,"Coffe, Drinks and Tea",Migros,2023-05-18
1237,4.10,igros BioSwiss mallow infusion,M,26g,"Coffe, Drinks and Tea",Migros,2023-05-18
1238,7.40,  IndiaCoffee capsules,Delizio,72g,"Coffe, Drinks and Tea",Migros,2023-05-18
1239,1.95,Iced teaWet peach,Dirtea,500ml,"Coffe, Drinks and Tea",Migros,2023-05-18
1240,16.80,"  IP-SUISSECiderCarbonated, without alcohol",Gold,6 x 1.5l,"Coffe, Drinks and Tea",Migros,2023-05-18
1241,4.95,Cranberry juiceOrganic,Alnavit,330ml,"Coffe, Drinks and Tea",Migros,2023-05-18
1242,2.95,Ramune LemonadeLychee,Kelly Loves,200ml,"Coffe, Drinks and Tea",Migros,2023-05-18
1243,5.95,"Organic herbal teaWith lemon grass, mate and lemon verbena",Cupper,35g,"Coffe, Drinks and Tea",Migros,2023-05-18
1244,3.–,  bioInfusionMint-thyme,L'éléphant,26g,"Coffe, Drinks and Tea",Migros,2023-05-18
1245,1.40,  Calm DownVitamin water,Vitamin,500ml,"Coffe, Drinks and Tea",Migros,2023-05-18
1246,1.50,  BIOIce teaPeach,Tee Fee,300ml,"Coffe, Drinks and Tea",Migros,2023-05-18
1247,4.70,Aluminum coffee capsulesRistretto intensity ,Café Royal,9/1053g,"Coffe, Drinks and Tea",Migros,2023-05-18
1248,1.25,  SchorleSparkling mineral water and ,Aproz,"30% fruit juicesApple,raspberry & rhubarb500ml","Coffe, Drinks and Tea",Migros,2023-05-18
1249,6.50,Aluminum coffee capsulesOrganic espresso,La Semeuse,56g,"Coffe, Drinks and Tea",Migros,2023-05-18
1250,1.25,  SchorleSparkling mineral water and ,Aproz,30% fruit juicesPassion fruit500ml,"Coffe, Drinks and Tea",Migros,2023-05-18
1251,5.30,"  Espresso IntensoCoffee CapsulesPowerful & intense, Delizio system",Delizio,72g,"Coffe, Drinks and Tea",Migros,2023-05-18
1252,1.15,Green teaPomegranate,Aproz,500ml,"Coffe, Drinks and Tea",Migros,2023-05-18
1253,4.20,"-ClassicRoasted coffeeGround, espresso, ",M,3/5 intensity250g,"Coffe, Drinks and Tea",Migros,2023-05-18
1254,2.60,Flavoured waterAloe Vera,Kelly Loves,500ml,"Coffe, Drinks and Tea",Migros,2023-05-18
1255,5.30,"  Lungo FortissimoCoffee CapsulesRich and intense, Delizio system",Delizio,72g,"Coffe, Drinks and Tea",Migros,2023-05-18
1256,4.70,Organic TeaEchinacea & cherry,Higher Living,30g,"Coffe, Drinks and Tea",Migros,2023-05-18
1257,3.20,SyrupApple punch,Sirup,750ml,"Coffe, Drinks and Tea",Migros,2023-05-18
1258,3.90,Carbonated soft drinkGuava,Bundaberg,375ml,"Coffe, Drinks and Tea",Migros,2023-05-18
1259,7.95,  Ginger BeerCarbonated lemonade,Artisan,4 x 200ml,"Coffe, Drinks and Tea",Migros,2023-05-18
1260,1.25,  SchorleSparkling mineral water and ,Aproz,30% fruit juicesOrange & mango50cl,"Coffe, Drinks and Tea",Migros,2023-05-18
1261,5.95,"Organic herbal teaApple, ginger and lemon balm",Cupper,40g,"Coffe, Drinks and Tea",Migros,2023-05-18
1262,1.95,Iced teaBusty blueberry,Dirtea,500ml,"Coffe, Drinks and Tea",Migros,2023-05-18
1263,1.95,Ice teaMango,Dirtea,500ml,"Coffe, Drinks and Tea",Migros,2023-05-18
1264,11.50,  OriginalCarbonated table drinkWith Milk Serum,Prego,6 x 1.5l,"Coffe, Drinks and Tea",Migros,2023-05-18
1265,5.30,"Roasted coffeeIn capsules, ground, ",Delizio,1/5 intensity72g,"Coffe, Drinks and Tea",Migros,2023-05-18
1266,2.40,Carbonated energy drinkMango Passion - sugar free,Celsius,355ml,"Coffe, Drinks and Tea",Migros,2023-05-18
1267,5.95,"Organic herbal teaWith lemon grass, eucalyptus and ginkgo",Cupper,35g,"Coffe, Drinks and Tea",Migros,2023-05-18
1268,1.95,oloko  LemonadeLemonade,M,250ml,"Coffe, Drinks and Tea",Migros,2023-05-18
1269,3.50,Roasted coffee beansPowerful & racy,Boncampo,250g,"Coffe, Drinks and Tea",Migros,2023-05-18
1270,3.20,SyrupRum punch,Sirup,750ml,"Coffe, Drinks and Tea",Migros,2023-05-18
1271,4.95,Fruit berry direct juiceWith black carrot,Biotta,500ml,"Coffe, Drinks and Tea",Migros,2023-05-18
1272,1.50,  BIOIce teaRaspberry,Tee Fee,300ml,"Coffe, Drinks and Tea",Migros,2023-05-18
1273,2.20,Jus d'orangeOrange,Anna's Best,33cl,"Coffe, Drinks and Tea",Migros,2023-05-18
1274,6.95,  BioMountain Herbal TeaWith edelweiss,Raselli,22.5g,"Coffe, Drinks and Tea",Migros,2023-05-18
1275,6.30,Natural mineral waterNaturally sparkling,Perrier,6 x 500ml,"Coffe, Drinks and Tea",Migros,2023-05-18
1276,7.20,Natural mineral waterNaturally sparkling,Perrier,6 x 1l,"Coffe, Drinks and Tea",Migros,2023-05-18
1277,5.30,"Roasted coffeeIn capsules, ground, ",Delizio,5/5 intensity72g,"Coffe, Drinks and Tea",Migros,2023-05-18
1278,2.50,"Drinks with vitamins, caffeine and amino acidsBlood Orange del Sol",NOCCO,330ml,"Coffe, Drinks and Tea",Migros,2023-05-18
1279,2.10,Green teaYuzu,Kelly Loves,500ml,"Coffe, Drinks and Tea",Migros,2023-05-18
1280,3.60,essmerSpicy herbal Tea,M,40g,"Coffe, Drinks and Tea",Migros,2023-05-18
1281,6.80,Herbal Tea Wild apple and cinnamon,Pukka,40g,"Coffe, Drinks and Tea",Migros,2023-05-18
1282,2.25, Well  RefreshVitamin waterLimonade,Vitamin,500ml,"Coffe, Drinks and Tea",Migros,2023-05-18
