,Price,Product,Producer,Quantity,Type of food,Supermarket,Date
677,3.95,Cow cheeseNature,Salakis,150g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
678,4.10,Brie,Président,200g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
679,3.20,  Mr. BigMilk drinkMacchiato,Emmi,370ml,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
680,Regional Price,"  Raclette du Valais AOPRaclette - Tasting platesVal de Bagnes, Turtmann, Gomser / 18 tranches",Valdor,NA,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
681,8.95,Pizza with cooked ham and mascarponeProsciutto - Mascarpone,La Pizza,510g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
682,5.95,  GalbaninoSemi-hard cheese,Galbani,270g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
683,4.75,Olives black delicate,Sélection,115g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
684,1.50,Milk drinkMacchiato,Caffè Grande,270ml,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
685,4.95,Gnocchi capreseWith tomatoes and mozzarella,Anna's Best,400g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
686,1.50,"Dutch semi-hard cheese, ",Edam,"3/4 fat, made from pasteurised milkIGP100 g","Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
687,0.80,  Bio - SojaVegurtBirchermüesli,V-Love,150g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
688,2.50,bucks  FairtradeMilk drinkCaramel macchiato,Star,220ml,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
689,7.50,Beef Goulash &Stick,Anna's Best,400g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
690,Regional Price,  DOPGorgonzolaIntenso,Galbani,NA,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
691,Regional Price,Lasagne100% boeuf suisse,Roberto,NA,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
692,Regional Price,  LégerCoffee cream,M-Classic,NA,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
693,4.30,  BioSalsaCinque Pi,Anna's Best,280ml,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
694,2.95,Milk drinkChoco,Emmi,330ml,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
695,7.95,Tater tots Mashed &potatoes,Anna's Best,450g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
696,3.20,BioRicotta,unknown,250g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
697,Regional Price,"  L'ApéritifFrench double cream cream cheese preparation, garnished with tasty spicesItaly",Tartare,NA,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
698,5.–,  HalloumiBarbecue cheeseNature,Gazi,250g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
699,1.65,VegurtAlmond-Raspberry,V-Love,150g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
700,3.90,Cheese Crow,Anna's Best,200g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
701,3.10,Coconut MargarineWithout milk,V-Love,200g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
702,2.50,  BioOat drinkCacao,V-Love,1l,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
703,1.15,YogurtBlood orange-Ginger,LC1,150g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
704,3.70,HummusRed beetroot,Anna's Best,200g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
705,5.50,Salad dressingFrench Dressing,Migros Bio,500ml,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
706,1.95,Processed cheese preparation,M-Budget,250g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
707,1.10,YogurtNature - lightly sweetened,LC1,150g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
708,3.95,"  aha!  - VitafrenchSalad dressingLactose free, gluten free",Frifrench,270ml,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
709,7.95,Chicken with spicy tomato and onion sauce and basmati riceHot,Anna's Best,400g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
710,Regional Price,La Brique,Président,NA,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
711,Regional Price,"  CaractèreFrench semi-hard cheese, full-fat, made from pasteurised milk with edible rindSpicy & intensive",Fol Epi,NA,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
712,Regional Price,Lasagne100% boeuf suisse,Roberto,NA,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
713,4.10,Ripened cow's milkFrom pasteurized milk - ,Pavé d'Affinois,30% fat150g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
714,6.50,MezzeluneBlack Angus,Sélection,250g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
715,6.50,MezzeluneMascarpone e basilico,Sélection,250g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
716,4.95,Focaccia ai pomodorini,Anna's Best,375g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
717,3.95,  AsiaShrimp Dim Sum,Anna's Best,120g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
718,6.95,Tandori ChickenWith spiced rice,Anna's Best,400g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
719,3.10,"  EmmentalerSwiss hard cheese, full-fat, made from raw milkSpicy, aromatic",Cave d'Or,100 g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
720,5.–,"French soft cheese made from sheep's milk, pasteurised, full-fat",Xetabel,"100 Pasteurised sheep's %milk, full-fat200g","Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
721,5.75,  BenecolYogurt drinkBlueberries,Emmi,6 x 65ml,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
722,4.95,FioriLime &Formaggio Fresco,Anna's Best,250g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
723,5.30,"French semi-hard cheese, fat, made from pasteurised sheep's milk",Le Brebiou,180g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
724,Regional Price,Fondant chocolateChocolat,Dessert Tradition,NA,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
725,5.80,PizzetteMargherita,La Pizza,2 x 140g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
726,2.30,"Organic curd cheese, full-fat, made from pasteurised sheep's milkPlain",Migros Bio,150g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
727,3.80,Aha!MozzarellineSans lactose,unknown,160g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
728,3.70,Dried tomatoes with basil,Anna's Best,100g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
729,2.20,Milk chocolate creamChocolat au lait,M-Classic,175g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
730,4.95,Olives with lemonPitted,Migros Bio,150g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
731,5.10,  Les Tranches CrémeusesFrench cream cheese preparation from pasteurised milk,Coeur de Lion,150g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
732,2.50,bucks  FairtradeMilk drinkCaffè latte,Star,220ml,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
733,3.40,Petite Bûche de chèvre,Soignon,120g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
734,2.55,Pasta saladWith ham,M-Budget,300g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
735,1.85,Milk drinkChocolate,Emmi,330ml,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
736,4.95,Trofie,Garofalo,400g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
737,4.30,SauceCarbonara,Anna's Best,280ml,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
738,2.20,BioDouble-cream cheeseHerbs,unknown,150,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
739,2.10,"French semi-hard cheese, full-fat, made from pasteurised milk",Tomme du Châtelard,100 g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
740,7.–,Saint-Félicien,Sélection,180g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
741,4.50,Olives provençale,Anna's Best,150g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
742,4.10,BirchermüesliSeason - Summer,Anna's Best,300g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
743,4.30,Cream cheese,Migros Bio,140g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
744,5.95,Petits Chèvres Frais,Président,200g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
745,4.60,"Tapenade TrioTomatoes, green & black olives",Anna's Best,210g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
746,1.95,Sauce DipSauce &Dip,Anna's Best,125g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
747,4.75,  AktifitProbiotic yogurt drinkExotic,Emmi,6 x 65ml,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
748,3.45,Pasteurised double cream cheeseFour pepper,Cantadou,140g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
749,Regional Price,  La FaisselleFromage blanc de campagne,Rians,NA,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
750,4.20,Condensed whole milkSweetened,unknown,397g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
751,6.30,Tofu Tikka Masala,V-Love,400g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
752,1.65,  BioVegurtCoconut-Mango-Passion Fruit,V-Love,150g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
753,3.95,Quark ,Migros Bio,3/4 fatNature500g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
754,5.30,French spreadable cheese,P'tit Louis,240g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
755,3.95,Whipped cream,Valflora,250ml,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
756,5.40,Risotto alla milaneseWith saffron,Migros Bio,365g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
757,Regional Price,Yogurt Greek StylePeach Passion Fruit,Oh!,NA,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
758,2.45,"  BioSwiss hard cheese, full-fat, made with raw milkSurchoix",Tilsiter,100 g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
759,3.15,"Milk drinkWith skim milk, whole milk and Ovaltine",Ovomaltine,500ml,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
760,6.80,Happily Tomme soft cheeseSummer herbs,BAER,4 x 50g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
761,2.–,Panna CottaWith raspberry,Migros Bio,130g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
762,6.50,RavioliBasilico e Pecorino,Garofalo,250g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
763,4.95,  VinaigretteSalad dressingMustard-honey,Anna's Best,500ml,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
764,Regional Price,Goat cream cheeseHerbs:,Le Petit Chevrier,NA,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
765,Regional Price,Piccata Milanese,Anna's Best,NA,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
766,3.–,Milk drinkChoco Mountain,Chiefs,330ml,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
767,3.60,Stewed fruitApple & Plums,Andros,4 x 100g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
768,6.95,"PizzaProsciutto, Lardo e Cipolle",Anna's Best,430g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
769,3.70,  BioSugoPomodoro,Anna's Best,280ml,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
770,1.05,Yoghurt with creamBanana Split,Excellence,150g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
771,6.30,Grilled vegetables with polenta,V-Love,400g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
772,4.70,BurrataWith ,Sélection,1.8% truffles125g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
773,5.85,  BenecolYogurt drinkRaspberry,Emmi,6 x 65ml,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
774,5.95,Lasagne alla bologneseWith beef,Migros Bio,400g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
775,4.10,Melted cheeseRaclette Burger - ,Emmi,8 slices150g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
776,7.95,Margherita pizzaWith spelt dough,Migros Bio,390g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
777,3.55,  Mr. BigMilk drinkHigh Protein,Emmi,370ml,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
778,4.20,MascarponeLactose free,Galbani,250g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
779,6.50,SaccottiniAi Tre Formaggi,Garofalo,250g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
780,2.55,Vegetable alternative to Tiramisu,V-Love,90g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
781,Regional Price,Milk drinkCoconut Raspberry,Emmi,NA,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
782,2.95,"  Bio - Grana PadanoItalian extra hard cheese, grated, ",Galbani,"3/4 fat, from raw milkGrated80g","Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
783,6.30,  VegiTaboulé with mango,Anna's Best,300g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
784,2.80,"  SandwichMelted cheese, full-fat, pasteurised",M-Classic,10 slices200g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
785,2.80,Single cream,QimiQ,15% Grease250ml,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
786,2.–,Cream dessertVanille Speculoos Crumbles,M-Classic,145g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
787,6.95,Compotes with no added sugarApple-Pear,Andros,8 x 100g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
788,4.95,  DressingSalad dressingThousand Island,Anna's Best,500ml,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
789,5.40,RisottoWith Tomatoes,Migros Bio,365g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
790,4.70,PizzaMargherita,Anna's Best,390g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
791,Regional Price,RacletteNature - Mini Block,Raccard,NA,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
792,4.20,Hirtengenuss,Simply V,150g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
793,3.80,Condensed milkUnsweetened,unknown,410g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
794,9.95,  AsiaBest of Dim SumWith shrimps &vegetables,Anna's Best,340g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
795,3.75,TortelloniArrabbiata,Migros Bio,250g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
796,Regional Price,"  Provolone DolceItalian full-fat soft cheese, made of pasteurized milk",Da Emilio,NA,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
797,Regional Price,"  Tomme rustiqueSwiss soft cheese, full-fat",Val d'Arve,NA,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
798,1.95,Sauce DipCocktail,Anna's Best,125g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
799,4.50,Fondue Moitié-Moitié MiniHalf freiburger Vacherin and half Gruyère /,Swiss-Style,1 portion200g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
800,3.30,"  L'OriginalFrench double cream cream cheese with wild herbs, made from pasteurized milkWild herbs",Tartare,150g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
801,Regional Price,Aha!FioriBeef,unknown,NA,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
802,1.65,  BioVegurtCoconut-Blueberry,V-Love,150g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
803,3.20,  Mr. BigMilk drinkCappuccino,Emmi,370ml,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
804,4.35,  RapilaitSkim milk powderImmediately soluble,Rapilait,350g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
805,4.50,Olives with soft cheese,Anna's Best,150g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
806,1.50,Milk drinkCappuccino,Caffè Grande,270ml,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
807,Regional Price,"Garlic butterWith garlic bread, vegetables, pasta &Grillades",unknown,NA,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
808,Regional Price,  PiùFior di Latte,Alfredo,NA,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
809,Regional Price,  VegiRavioliWith lemon and cherry tomatoes,Anna's Best,NA,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
810,8.50,PizzaCapricciosa,La Pizza,420g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
811,6.30,Bami GorengMit vegetable alternative to chicken,V-Love,400g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
812,6.60,PizzaMargherita,Anna's Best,420g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
813,Regional Price,Camembert SuisseClassic,BAER,NA,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
814,2.55,Vegetable alternative to cheesecake,V-Love,100g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
815,1.95,Sauce DipGarlic,Anna's Best,125g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
816,5.30,  VitalSpecial spread with ,Col Balance,"35% fat, enriched with plant sterols, for a positive influence on the cholesterol level.250g","Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
817,3.75,TortelloniCheese,Migros Bio,250g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
818,4.50,Olives Diabolo,Anna's Best,150g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
819,2.70,"Swiss hard cheese, full-fat, made with raw milkAOC",L'Etivaz,100 g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
820,7.95,  DressingSalad dressingFrench,Anna's Best,1000ml,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
821,Regional Price,"  Pecorino BriganteItalian full-fat soft cheese, made of pasteurized milk",Da Emilio,NA,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
822,4.95,Lasagne Fiorentina,Anna's Best,400g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
823,1.95,Sauce DipCurry,Anna's Best,125g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
824,6.50,GirasoliFunghi Porcini,Garofalo,250g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
825,5.95,Camembert,Le Rustique,250g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
826,7.95,PizzaCrudo prosciutto,La Pizza,360g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
827,4.90,Marinated Feta,Anna's Best,150g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
828,3.30,Semi-hard cheesePlain,Swiss-Style,200g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
829,5.–,  BioGoat's cheese brick,Trait,150g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
830,3.35,  ClassicoMozzarella di Bufala CampanaMini - D.O.P,Alfredo,125g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
831,Regional Price,GorgonzolaD.O.P,Selezione Reale,NA,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
832,5.95,Minced meat & Cornettes,V-Love,400g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
833,6.75,Devil's hornsBell pepper,Sélection,140g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
834,12.95,FioriRicotta e spinaci,Migros Bio,750g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
835,9.75,RavioliRiccotta e Spinaci,Garofalo,500g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
836,11.–,Dim Sum Sea Treasure,Anna's Best,2 x 250g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
837,7.90,Gnocchi CapreseWith tomatoes and mozzarella,Anna's Best,2 x 400g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
838,9.75,TortelliniProsciutto Crudo,Garofalo,500g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
839,5.15,Swiss eggs ,unknown,53g+Free-range production12 Stück,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
840,Regional Price,"Soft cheese, made from pasteurized milk",Caprice des Dieux,NA,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
841,Regional Price,BioFetaCrumbled,unknown,NA,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
842,7.20,The ButterFrom pasteurized cream,unknown,2 x 250g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
843,6.50,FioriSalmone,Sélection,250g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
844,5.90,Cheese spread,La Vache qui rit,2 x 192g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
845,11.75,FioriFunghi & Ricotta,Anna's Best,750g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
846,1.50,Milk drinkZero,Grande Caffè,270ml,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
847,21.90,Pork fillet in batter,unknown,800g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
848,Regional Price,"Italian full-fat soft cheese, made of pasteurized milkDouble cream step",Boursault,NA,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
849,9.50,PizzaMargherita,Anna's Best,840g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
850,9.95,PizzaProsciutto Lardo Cipolle,Anna's Best,860g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
851,4.75,  AktifitProbiotic yogurt drinkPeach,Emmi,6 x 65ml,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
852,4.75,  AktifitProbiotic yogurt drinkStrawberry,Emmi,6 x 65ml,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
853,15.95,  Moitié-MoitiéFondue prête à l'emploiVacherin fribourgeois et Gruyère / ,Gerber,3-4 portions800g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
854,23.50,FondueAssemblage AOP,Les Fondues Wyssmüller,600g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
