,Price,Product,Producer,Quantity,Type of food,Supermarket,Date
1085,2.50,Alnatura Hummus gegrilltes Gemüse,Alnatura,180g,Snacks & Sweets,Migros,2023-05-18
1086,4.30,Polli MSC Antipasto Verdure e tonno,Polli,200g,Snacks & Sweets,Migros,2023-05-18
1087,2.50,M-Classic MSC Oliven mit Sardellenpaste,M-Classic,150g,Snacks & Sweets,Migros,2023-05-18
1088,4.90,Polli Pilzmix grilliert,Polli,285g,Snacks & Sweets,Migros,2023-05-18
1089,4.10,La Reinese Peperoncini macinati,unknown,170g,Snacks & Sweets,Migros,2023-05-18
1090,2.30,Polli Olive Rondelle,Polli,80g,Snacks & Sweets,Migros,2023-05-18
1091,1.95,Polli olive nere,Polli,2 x 40g,Snacks & Sweets,Migros,2023-05-18
1092,6.20,Polli Riso più leggero senza olio,Polli,3 x 180g,Snacks & Sweets,Migros,2023-05-18
1093,4.70,Polli Condimento Riso più con tonno,Polli,290g,Snacks & Sweets,Migros,2023-05-18
1094,5.50,Polli Funghi alla pizzaiola,Polli,285g,Snacks & Sweets,Migros,2023-05-18
1095,Regional Price,Feigen getrocknet,unknown,NA,Snacks & Sweets,Migros,2023-05-18
1096,Regional Price,Mini Feigen getrocknet,unknown,NA,Snacks & Sweets,Migros,2023-05-18
1097,Regional Price,Äpfel getrocknet,unknown,NA,Snacks & Sweets,Migros,2023-05-18
1098,4.70,Werners AdR Magenbrot ,Werners,250g250g,Snacks & Sweets,Migros,2023-05-18
1099,5.75,Migros Bio Preussen,Migros Bio,300g,Snacks & Sweets,Migros,2023-05-18
1100,5.50,Birnweggli,unknown,320g,Snacks & Sweets,Migros,2023-05-18
1101,3.95,Pommes ChipsWave bacon,Farm,175g,Snacks & Sweets,Migros,2023-05-18
1102,Regional Price,Appenzeller Biberli,unknown,NA,Snacks & Sweets,Migros,2023-05-18
1103,2.60,Doritos Nacho Cheese,Doritos,110g,Snacks & Sweets,Migros,2023-05-18
1104,2.60,Doritos Sweet Chili,Doritos,110g,Snacks & Sweets,Migros,2023-05-18
1105,4.95,M-Classic Zitronenrollen,M-Classic,300g,Snacks & Sweets,Migros,2023-05-18
1106,4.95,M-Classic Himbeer Rolle,M-Classic,300g,Snacks & Sweets,Migros,2023-05-18
1107,1.85,Lindt Riegel Milch-Nuss,Lindt,35g,Snacks & Sweets,Migros,2023-05-18
1108,7.55,Trio Vogelnestli,unknown,648g,Snacks & Sweets,Migros,2023-05-18
1109,2.60,DalColle Bonn all'albicocca,Dal Colle,210g,Snacks & Sweets,Migros,2023-05-18
1110,2.60,DalColle Bambolone al latte,Dal Colle,210g,Snacks & Sweets,Migros,2023-05-18
1111,3.95,Zitronenkuchen,unknown,450g,Snacks & Sweets,Migros,2023-05-18
1112,3.95,Marmorkuchen,unknown,450g,Snacks & Sweets,Migros,2023-05-18
1113,Regional Price,M-Classic Preussen,M-Classic,NA,Snacks & Sweets,Migros,2023-05-18
1114,1.90,Aenisstängel ,unknown,2 Stück160g,Snacks & Sweets,Migros,2023-05-18
1115,4.95,EMILIO POMO. SECC. PUGLIA,Da Emilio,150g,Snacks & Sweets,Migros,2023-05-18
1116,1.40,M-Classic Erdbeer-Rhabarber Törtli,M-Classic,75g,Snacks & Sweets,Migros,2023-05-18
1117,0.95,M-Budget Zitronentörtchen,M-Budget,75g,Snacks & Sweets,Migros,2023-05-18
1118,2.–,Migros Bio Fairtrade Delice,Migros Bio,100g,Snacks & Sweets,Migros,2023-05-18
1119,8.95,Golden,Toblerone,360g,Snacks & Sweets,Migros,2023-05-18
1120,5.85,Ragusa Classique,Ragusa,300g,Snacks & Sweets,Migros,2023-05-18
1121,5.85,Ragusa Noir,Ragusa,300g,Snacks & Sweets,Migros,2023-05-18
1122,7.90,Bio Bündner Nusstorte,unknown,300g,Snacks & Sweets,Migros,2023-05-18
1123,7.95,La Semeuse Minis Lait & Noir Café,La Semeuse,250g,Snacks & Sweets,Migros,2023-05-18
1124,8.95,Toblerone Orange Twist,Toblerone,360g,Snacks & Sweets,Migros,2023-05-18
1125,8.95,Crunchy Almonds,Toblerone,360g,Snacks & Sweets,Migros,2023-05-18
1126,4.60,Aus der Region Apfelringe,unknown,130g,Snacks & Sweets,Migros,2023-05-18
1127,5.20,Lozaerner Osterhase ,unknown,130g,Snacks & Sweets,Migros,2023-05-18
1128,7.20,Lozaerner Hase mit Truffes ,unknown,135g,Snacks & Sweets,Migros,2023-05-18
1129,3.30,Petit Beurre Waldbeeren,unknown,138g,Snacks & Sweets,Migros,2023-05-18
1130,4.95,Créa d'Or Mini Assortiment,Créa d'Or,118g,Snacks & Sweets,Migros,2023-05-18
1131,5.50,Lebkuchen,unknown,300g,Snacks & Sweets,Migros,2023-05-18
1132,5.50,Choco Makroenli ,unknown,4/200g200g,Snacks & Sweets,Migros,2023-05-18
1133,2.50,HB Schenkeli,unknown,70g,Snacks & Sweets,Migros,2023-05-18
1134,2.80,Bio Cake Stück Apfel,Migros Bio,80g,Snacks & Sweets,Migros,2023-05-18
1135,1.–,Birnenweggli,unknown,50g,Snacks & Sweets,Migros,2023-05-18
1136,4.20, Chocolates Almond Butter Cups,Niagara,116g,Snacks & Sweets,Migros,2023-05-18
1137,7.20,Werners AdR Magenbrot ,Werners,400g400g,Snacks & Sweets,Migros,2023-05-18
1138,Regional Price,Migros Daily Nuts Tropica,Migros Daily,NA,Snacks & Sweets,Migros,2023-05-18
1139,7.90,Doerrbirnen ,unknown,500g500g,Snacks & Sweets,Migros,2023-05-18
1140,19.95,Lindt Lindor Kugeln Dark ass.,Lindt,500g,Snacks & Sweets,Migros,2023-05-18
1141,9.95,BIO FT PRAL. ASS,Migros Bio,162g,Snacks & Sweets,Migros,2023-05-18
1142,4.95,Lindt Riegel Milch-Nuss,Lindt,4x35g,Snacks & Sweets,Migros,2023-05-18
1143,3.20,Ricola Gletscherminze,Ricola,50g,Snacks & Sweets,Migros,2023-05-18
1144,0.90,Kinder Cards,Kinder,26g,Snacks & Sweets,Migros,2023-05-18
1145,5.40,Stimorol Max Splash Spearmint,Stimorol,88g,Snacks & Sweets,Migros,2023-05-18
1146,1.90,Toblerone Milk,Toblerone,50g,Snacks & Sweets,Migros,2023-05-18
1147,1.95,Haribo wilde Erdbeeren,HARIBO,100g,Snacks & Sweets,Migros,2023-05-18
1148,3.20,Ricola Holunderblüten,Ricola,50g,Snacks & Sweets,Migros,2023-05-18
1149,3.20,Ricola Orangenminze ohne Zucker,Ricola,50g,Snacks & Sweets,Migros,2023-05-18
1150,5.40,Stimorol Wild Cherry,Stimorol,87g,Snacks & Sweets,Migros,2023-05-18
1151,1.95,Red Band Sour Fizz,Red Band,100g,Snacks & Sweets,Migros,2023-05-18
1152,1.40,Haribo Goldbären,HARIBO,100g,Snacks & Sweets,Migros,2023-05-18
1153,1.20,Swizzels Double Dip,Swizzels,20g,Snacks & Sweets,Migros,2023-05-18
1154,3.20,Ricola Eucalyptus,Ricola,50g,Snacks & Sweets,Migros,2023-05-18
1155,3.20,Ricola Zitronenmelisse,Ricola,50g,Snacks & Sweets,Migros,2023-05-18
1156,3.20,Ricola Kräuter,Ricola,50g,Snacks & Sweets,Migros,2023-05-18
1157,1.95,Haribo Pfirsiche,HARIBO,100g,Snacks & Sweets,Migros,2023-05-18
1158,1.90,Oreo Pocket,Oreo,66g,Snacks & Sweets,Migros,2023-05-18
1159,3.70,Mentos Fruit,Mentos,5 x 38g,Snacks & Sweets,Migros,2023-05-18
1160,1.95,Haribo Saure Pommes,HARIBO,100g,Snacks & Sweets,Migros,2023-05-18
1161,1.95,Haribo Happy Cola,HARIBO,100g,Snacks & Sweets,Migros,2023-05-18
1162,1.50,Snickers Peanut Butter,Snickers,36.5g,Snacks & Sweets,Migros,2023-05-18
1163,Regional Price,Tartelette Schoko Karamell,Freshly prepared for,NA,Snacks & Sweets,Migros,2023-05-18
1164,3.20,  JoyAvocado bowl chipsWith avocado oil,Zweifel,90g,Snacks & Sweets,Migros,2023-05-18
1165,2.70,Rustico flûtes,V-Love,130g,Snacks & Sweets,Migros,2023-05-18
1166,1.–,Baby brezel,M-Budget,250g,Snacks & Sweets,Migros,2023-05-18
1167,7.20,Werners Magenbrot,Werners,400g,Snacks & Sweets,Migros,2023-05-18
1168,4.90,Werners Nideltäfeli,Werners,150g,Snacks & Sweets,Migros,2023-05-18
1169,4.30,Aus der Region Chili Ribelmais Tort.Chips,unknown,150g,Snacks & Sweets,Migros,2023-05-18
1170,2.50,Fonzies,Fonzies,100g,Snacks & Sweets,Migros,2023-05-18
1171,2.95,BIO ACAP. TORT. CHIPS CHI,Acapulco,125g,Snacks & Sweets,Migros,2023-05-18
1172,2.95,BIO ACAP. TORT. CHIPS NA.,Acapulco,125g,Snacks & Sweets,Migros,2023-05-18
1173,3.80,Maynards Wine Gums,unknown,190g,Snacks & Sweets,Migros,2023-05-18
1174,5.40,Migros Bio Cake Haselnuss-Schokolade,Migros Bio,260g,Snacks & Sweets,Migros,2023-05-18
1175,2.80,Butter Flûtes Premium,unknown,100g,Snacks & Sweets,Migros,2023-05-18
1176,8.50,Delicatesse orange,unknown,260g,Snacks & Sweets,Migros,2023-05-18
1177,5.40,Migros Bio Dinkel Birnweggen,Migros Bio,450g,Snacks & Sweets,Migros,2023-05-18
1178,7.65,Schenkeli,unknown,210g,Snacks & Sweets,Migros,2023-05-18
1179,5.90,Aus der Region Tartinade Poivros Oi,unknown,130g,Snacks & Sweets,Migros,2023-05-18
1180,5.90,Aus der Region Tartinade Aubergine,unknown,130g,Snacks & Sweets,Migros,2023-05-18
1181,5.90,Aus der Region Tartinade Courgettes,unknown,130g,Snacks & Sweets,Migros,2023-05-18
1182,5.90,Aus der Region Tartinade Tomate,unknown,130g,Snacks & Sweets,Migros,2023-05-18
1183,3.20,Da Emilio Bruschetta carciofi,Da Emilio,190g,Snacks & Sweets,Migros,2023-05-18
1184,5.30,Da Emilio Pomodorini Ciliegin semi-secchi,Da Emilio,280g,Snacks & Sweets,Migros,2023-05-18
1185,Regional Price,Basler Läckerli Piccolo,Läckerli Huus,NA,Snacks & Sweets,Migros,2023-05-18
1186,12.90,Basler Läckerli Münster,Läckerli Huus,270g,Snacks & Sweets,Migros,2023-05-18
1187,9.40,Läckerli Huus Basler Läckerli noir,Läckerli Huus,120g,Snacks & Sweets,Migros,2023-05-18
1188,22.90,Läckerli Huus Flûtes de Bâle,Läckerli Huus,275g,Snacks & Sweets,Migros,2023-05-18
1189,8.–,Läckerli Huus Gebrannte Mandeln,Läckerli Huus,150g,Snacks & Sweets,Migros,2023-05-18
1190,9.40,Läckerli Huus Basler Läckerli lait,Läckerli Huus,120g,Snacks & Sweets,Migros,2023-05-18
1191,6.90,Läckerli Huus Rahmtäfeli,Läckerli Huus,200g,Snacks & Sweets,Migros,2023-05-18
1192,12.50,Klaussack,unknown,600g,Snacks & Sweets,Migros,2023-05-18
1193,2.95,Riccioline,unknown,200g,Snacks & Sweets,Migros,2023-05-18
1194,1.95,Alnatura Nuss & Frucht,Alnatura,60g,Snacks & Sweets,Migros,2023-05-18
1195,7.30,Throat lozengesBlueberry,Grether's,110g,Snacks & Sweets,Migros,2023-05-18
1196,1.80,Vogelnestli,unknown,75g,Snacks & Sweets,Migros,2023-05-18
1197,8.90,Läckerli Huus Basler Läckerli,Läckerli Huus,300g,Snacks & Sweets,Migros,2023-05-18
1198,13.90,Läckerli Huus Basler Läckerli,Läckerli Huus,500g,Snacks & Sweets,Migros,2023-05-18
1199,1.85,Vogelnestli,unknown,75g,Snacks & Sweets,Migros,2023-05-18
1200,2.50,Alnatura Streichcreme Tomate,Alnatura,180g,Snacks & Sweets,Migros,2023-05-18
1201,2.90,Balocco Zero più ,Balocco,7 cereali e cornflakes230g,Snacks & Sweets,Migros,2023-05-18
1202,2.90,Balocco Zero più con gocce di cioccolato,Balocco,210g,Snacks & Sweets,Migros,2023-05-18
1203,1.90,Spitzbueb Saison,unknown,70g,Snacks & Sweets,Migros,2023-05-18
1204,7.95,Zimtsterne,unknown,250g,Snacks & Sweets,Migros,2023-05-18
1205,10.30,Sélection Christstollen,Migros Sélection,720g,Snacks & Sweets,Migros,2023-05-18
1206,10.30, Christstollen,Sélection,720g,Snacks & Sweets,Migros,2023-05-18
1207,Regional Price,St. Galler Biberli,unknown,NA,Snacks & Sweets,Migros,2023-05-18
1208,Regional Price,Bratapfel Stollen,unknown,NA,Snacks & Sweets,Migros,2023-05-18
1209,19.10,Sélection Panettone Artigianale,Migros Sélection,500g,Snacks & Sweets,Migros,2023-05-18
1210,19.10, Panettone Artigianale,Sélection,500g,Snacks & Sweets,Migros,2023-05-18
1211,2.–,Änis Biber,unknown,75g,Snacks & Sweets,Migros,2023-05-18
1212,2.30,Spitzbub Saison,unknown,75g,Snacks & Sweets,Migros,2023-05-18
1213,4.80,Pitch choco barre lait,Brioche Pasquier,300g,Snacks & Sweets,Migros,2023-05-18
1214,6.70,Sélection Mandel-Schokozauber,Migros Sélection,200g,Snacks & Sweets,Migros,2023-05-18
1215,6.70, Mandel-Schokozauber,Sélection,200g,Snacks & Sweets,Migros,2023-05-18
1216,6.30,Mailänderli,unknown,250g,Snacks & Sweets,Migros,2023-05-18
1217,1.50,Amaretto,Freshly prepared for,85g,Snacks & Sweets,Migros,2023-05-18
1218,Regional Price,Brunslistern,unknown,NA,Snacks & Sweets,Migros,2023-05-18
1219,4.95,Antipasti Platte,unknown,170g,Snacks & Sweets,Migros,2023-05-18
1220,5.60,Flakes dunkle Schokolade,unknown,250g,Snacks & Sweets,Migros,2023-05-18
1221,3.20,M-Budget Pudding Küchlein,M-Budget,240g,Snacks & Sweets,Migros,2023-05-18
1222,4.20,Pitch pepites de chocolat,Brioche Pasquier,300g,Snacks & Sweets,Migros,2023-05-18
1223,2.50,Herbstchüechli,unknown,80g,Snacks & Sweets,Migros,2023-05-18
1224,Regional Price,Mailänderlistern,unknown,NA,Snacks & Sweets,Migros,2023-05-18
1225,6.30,Brunsli,unknown,250g,Snacks & Sweets,Migros,2023-05-18
1226,4.10,Pancakes,Brioche Pasquier,350g,Snacks & Sweets,Migros,2023-05-18
1227,1.–,M-Budget Zitronenmelisse ohne Zucker,M-Budget,125g,Snacks & Sweets,Migros,2023-05-18
1228,3.50,Migros Bio Chips Alpenkräuter,Migros Bio,140g,Snacks & Sweets,Migros,2023-05-18
1229,10.90,Aus der Region Peperon. sott'olio,unknown,130g,Snacks & Sweets,Migros,2023-05-18
1230,Regional Price,Linzertörtli Ostern,unknown,NA,Snacks & Sweets,Migros,2023-05-18
1231,3.70,Mentos Rainbow,Mentos,5x38g,Snacks & Sweets,Migros,2023-05-18
1232,2.95,Snickers Crisp,Snickers,5 x 40g,Snacks & Sweets,Migros,2023-05-18
1233,2.80,Crispy Coaties Salzbrezel,Frey,100g,Snacks & Sweets,Migros,2023-05-18
1234,9.95,Guylian Pralinen Meeresfrüchte,Guylian,250g,Snacks & Sweets,Migros,2023-05-18
1235,4.70,Frey Crispy Caramel,Frey,300g,Snacks & Sweets,Migros,2023-05-18
1236,4.70,Frey Cookies,Frey,300g,Snacks & Sweets,Migros,2023-05-18
1237,2.50,Alnatura Kokos Zartbitter,Alnatura,100g,Snacks & Sweets,Migros,2023-05-18
1238,4.70,Frey Flakes,Frey,300g,Snacks & Sweets,Migros,2023-05-18
1239,1.50,Alnatura Sélection Cacao Noir,Alnatura,50g,Snacks & Sweets,Migros,2023-05-18
1240,5.80,"Sun Queen Mango getrocknet, gezuckert",Sun Queen,200g,Snacks & Sweets,Migros,2023-05-18
1241,2.85,Zweifel Wave Chips Smokey Paprika,Zweifel,120g,Snacks & Sweets,Migros,2023-05-18
1242,Regional Price,Snackbrötchen Kräuter,unknown,NA,Snacks & Sweets,Migros,2023-05-18
1243,2.20,  GiandorWhite chocolate with almond cream fillingWhite,Frey,100g,Snacks & Sweets,Migros,2023-05-18
1244,4.50,Protein mix,You,170g,Snacks & Sweets,Migros,2023-05-18
1245,5.40,Milk Chocolate Heart,unknown,200g,Snacks & Sweets,Migros,2023-05-18
1246,2.95,  GraneoMultigrain snacksPink pepper & Lime,Zweifel,100g,Snacks & Sweets,Migros,2023-05-18
1247,2.60,GarlicWith herbs,Condy,130g,Snacks & Sweets,Migros,2023-05-18
1248,3.70,  ExcellenceChocolate barCaramel & Sea Salt ,Lindt,70%100g,Snacks & Sweets,Migros,2023-05-18
1249,3.40,Biscuits with milk chocolateRondo,Chocmidor,100g,Snacks & Sweets,Migros,2023-05-18
1250,1.95,Nut mixture&salted and roasted,Party,4 x 40g,Snacks & Sweets,Migros,2023-05-18
1251,3.60,WafersBlack & White,Chocmidor,200g,Snacks & Sweets,Migros,2023-05-18
1252,4.50,"  TouristMilk chocolateWith grapes, hazelnuts and almonds",Frey,6 x 35g,Snacks & Sweets,Migros,2023-05-18
1253,0.90,Cashew brittle bar,Alnatura,30g,Snacks & Sweets,Migros,2023-05-18
1254,2.70,  LindorChocolate barsDark ,Lindt,60% cocoa100g,Snacks & Sweets,Migros,2023-05-18
1255,4.95,Extra fine milk chocolateExtra milk,Frey,250g,Snacks & Sweets,Migros,2023-05-18
1256,3.95,  crunchy cloudsMilk chocolate with whole hazelnuts,Frey,150g,Snacks & Sweets,Migros,2023-05-18
1257,2.20,Chocolate bars,V-Love,100g,Snacks & Sweets,Migros,2023-05-18
1258,1.85,Corn ChipsBell pepper,Alnatura,125g,Snacks & Sweets,Migros,2023-05-18
1259,10.70,Finest treats,unknown,1kg,Snacks & Sweets,Migros,2023-05-18
1260,3.–,Spelt Knusper Taler plain,Alnatura,100g,Snacks & Sweets,Migros,2023-05-18
1261,2.90,Trail mix,Sun Queen,200g,Snacks & Sweets,Migros,2023-05-18
1262,19.95,  LindorChocolate ballsMilk,Lindt,500g,Snacks & Sweets,Migros,2023-05-18
1263,5.60,"  SandwichSpelt pastry with yogurt fillingCaprese, tomatoes and mozzarella",Blévita,216g,Snacks & Sweets,Migros,2023-05-18
1264,2.–,  BioNut and date bar,Alnatura,75g,Snacks & Sweets,Migros,2023-05-18
1265,2.30,  FrioneChocolate barsMilk chocolate with honey-almond nougat,Frey,100g,Snacks & Sweets,Migros,2023-05-18
1266,1.95,Mini hazelnut sticks,unknown,135g,Snacks & Sweets,Migros,2023-05-18
1267,3.95,  crunchy cloudsMilk chocolate with almond slivers,Frey,150g,Snacks & Sweets,Migros,2023-05-18
1268,2.80,  MiniCrackersTomato,Blévita,90g,Snacks & Sweets,Migros,2023-05-18
1269,2.95,PeanutsRoasted and salted,Alnatura,175g,Snacks & Sweets,Migros,2023-05-18
1270,5.30,Cookie mix,Migros Bio,300g,Snacks & Sweets,Migros,2023-05-18
1271,1.20,Chocolate barsMilk chocolate with whole hazelnuts,M-Budget,100g,Snacks & Sweets,Migros,2023-05-18
1272,5.40,Nut mixtureRoasted,Sun Queen,170g,Snacks & Sweets,Migros,2023-05-18
1273,3.20,WafersNoir,Chocmidor,190g,Snacks & Sweets,Migros,2023-05-18
1274,2.10,Coconut fruit slice,Alnatura,75g,Snacks & Sweets,Migros,2023-05-18
1275,5.90,Baci di dama,Sélection,160g,Snacks & Sweets,Migros,2023-05-18
1276,4.–,Eucalyptus rubber lozengesSugar-free,M-Classic,2 x 70g,Snacks & Sweets,Migros,2023-05-18
1277,1.–,Milk chocolate barWith a cream-flavoured filling,Maître Truffout,8 x 12.5g,Snacks & Sweets,Migros,2023-05-18
1278,4.20,Oats biscuitsWith sesame,Blévita,210g,Snacks & Sweets,Migros,2023-05-18
1279,1.50,"  SelectionOrganic chocolate barsWhite, lime-poppy",Alnatura,50g,Snacks & Sweets,Migros,2023-05-18
1280,5.90,Throat lozengesElderflower,Grether's,60g,Snacks & Sweets,Migros,2023-05-18
1281,3.70,PeasWasabi,Party,170g,Snacks & Sweets,Migros,2023-05-18
1282,1.20,Cocos plain bar,Alnatura,40g,Snacks & Sweets,Migros,2023-05-18
1283,2.70,  LindorChocolate barsWhite,Lindt,100g,Snacks & Sweets,Migros,2023-05-18
1284,7.95,Amaretti,Sélection,200g,Snacks & Sweets,Migros,2023-05-18
1285,1.–,Cocos bars whole milk,Alnatura,40g,Snacks & Sweets,Migros,2023-05-18
1286,3.40,  Batata FritaPotato Fry,Dalimar,185g,Snacks & Sweets,Migros,2023-05-18
1287,3.95,Spelt biscuitsLemon & pepper,Blévita,228g,Snacks & Sweets,Migros,2023-05-18
1288,3.20,  ExcellenceChocolate barsDark - cocoa ,Lindt,78%100g,Snacks & Sweets,Migros,2023-05-18
1289,1.65,Almond honey bar,Alnatura,40g,Snacks & Sweets,Migros,2023-05-18
1290,4.30,"  Snack meCranberries, roasted hazelnuts, roasted &almonds, coconut, sour cherries",Sun Queen,170g,Snacks & Sweets,Migros,2023-05-18
1291,4.60,Herb candies without sugar,Ricola,125g,Snacks & Sweets,Migros,2023-05-18
1292,7.95,  Cantucci alle mandorlePastry with almonds,Sélection,250g,Snacks & Sweets,Migros,2023-05-18
1293,3.40,Almond biscuits with fine Swiss milk chocolateFlorentin,Créa d'Or,100g,Snacks & Sweets,Migros,2023-05-18
1294,4.20,Californian plums,Alnatura,200g,Snacks & Sweets,Migros,2023-05-18
1295,3.80,"  CoatiesChocolate lozengesAlmonds, raisins, hazelnuts and candied orange peel",Frey,160g,Snacks & Sweets,Migros,2023-05-18
1296,4.95,  ApéroCashew nuts&salted and roasted,Sun Queen,4 x 40g,Snacks & Sweets,Migros,2023-05-18
1297,4.95,CashewsProvençal,Zweifel,115g,Snacks & Sweets,Migros,2023-05-18
1298,1.25,Extra fine milk chocolateHeart-shaped,Frey,27g,Snacks & Sweets,Migros,2023-05-18
1299,4.20,Fruit jelly,Haribo,250g,Snacks & Sweets,Migros,2023-05-18
1300,2.20,Fruit slicesAlmond,Alnatura,75g,Snacks & Sweets,Migros,2023-05-18
1301,2.95,BranchesClassic,Frey,135g,Snacks & Sweets,Migros,2023-05-18
1302,4.95,AlmondsSalted,Migros Bio,170g,Snacks & Sweets,Migros,2023-05-18
1303,5.80,  SandwichOrganic spelt biscuits with fresh cheese fillingSour cream,Blévita,216g,Snacks & Sweets,Migros,2023-05-18
1304,4.20,Herb candiesElderflowers  - Without sugar,Ricola,2x50g,Snacks & Sweets,Migros,2023-05-18
1305,2.70,  SnackMilk chocolate with cereal crispies and caramel filling,Risoletto,150g,Snacks & Sweets,Migros,2023-05-18
1306,3.50,Filled hazelnut-macaroon biscuitsHazelnut and chocolate,M-Classic,150g,Snacks & Sweets,Migros,2023-05-18
1307,7.95,  Best ofAssortment of biscuits,The Biscuit Family,220g,Snacks & Sweets,Migros,2023-05-18
1308,6.10,Frothy sugar sweets,Trolli,1kg,Snacks & Sweets,Migros,2023-05-18
1309,8.10,Il Pandoro,San Antonio,500g,Snacks & Sweets,Migros,2023-05-18
1310,4.50,  Les GrandesChocolate barsMilk nut,Lindt,150g,Snacks & Sweets,Migros,2023-05-18
1311,2.20,Meringue biscuits,unknown,107g,Snacks & Sweets,Migros,2023-05-18
1312,2.60,Mini Meringues,unknown,100g,Snacks & Sweets,Migros,2023-05-18
1313,4.40,Mini artichokesWith spices,Sélection,145g,Snacks & Sweets,Migros,2023-05-18
1314,5.20,ChipsSalt and pepper,Sélection,150g,Snacks & Sweets,Migros,2023-05-18
1315,5.65,Macadamia nutsRosemary Pepper,Sélection,130g,Snacks & Sweets,Migros,2023-05-18
1316,3.80,  RisolettoMilk chocolate with rice crispies and caramel filling,Frey,100 kcal154g,Snacks & Sweets,Migros,2023-05-18
1317,2.95,SpreadOlives,Da Emilio,130g,Snacks & Sweets,Migros,2023-05-18
1318,3.30,  Lofthouse'sLozenges for cough and hoarsenessWithout sugar with sorbitol - Eucalyptus - Extra Fresh,Fisherman's Friend,2 x 25g,Snacks & Sweets,Migros,2023-05-18
1319,2.–,  NoxanaFine milk chocolateWhole hazelnuts,Frey,100g,Snacks & Sweets,Migros,2023-05-18
1320,4.80,BonbonsTendres avec sucre de raisin,SportMint,300g,Snacks & Sweets,Migros,2023-05-18
1321,5.70,"  NoxanaChocolate barsMilk chocolate, whole hazelnuts",Frey,3 x 100g,Snacks & Sweets,Migros,2023-05-18
1322,2.80,  BakedCracker pitaRosemary,Zweifel,90g,Snacks & Sweets,Migros,2023-05-18
1323,4.60,Herb candiesElderflowers,Ricola,125g,Snacks & Sweets,Migros,2023-05-18
1324,3.70,Wafer cones,M-Classic,125g,Snacks & Sweets,Migros,2023-05-18
1325,4.50,  Les GrandesChocolate barsWhite almond,Lindt,150g,Snacks & Sweets,Migros,2023-05-18
1326,4.10,  PureSpelt pastry and ryeChili- Oregano,Blévita,190g,Snacks & Sweets,Migros,2023-05-18
1327,3.80,Petit-Beurre with milk chocolate,Migros Bio,150g,Snacks & Sweets,Migros,2023-05-18
1328,2.10,Fruit-flavored lozenges,Mentos,2 x 38g,Snacks & Sweets,Migros,2023-05-18
1329,2.20,  TruffesTender milk chocolate with truffle filling,Frey,100g,Snacks & Sweets,Migros,2023-05-18
1330,3.10,Fruit SticksMade from concentrated fruit puree and fruit juices,N.A!,42g,Snacks & Sweets,Migros,2023-05-18
1331,2.20,  Les AdorablesTender milk chocolate with semi-liquid cream caramel filling,Frey,100g,Snacks & Sweets,Migros,2023-05-18
1332,2.90,Organic Potato ChipsWith smoked paprika powder,Alnatura,125g,Snacks & Sweets,Migros,2023-05-18
1333,1.80,Crackers,Jacob's,200g,Snacks & Sweets,Migros,2023-05-18
1334,2.70,  ChocolettiChocolate barMilk hazelnut,Lindt,100g,Snacks & Sweets,Migros,2023-05-18
1335,3.40,Chocolate lentils (milk chocolate ,M&M's,70%) with sugar coating250g,Snacks & Sweets,Migros,2023-05-18
1336,3.80,Biscuit assortment,Tradition - Biscuits,100g,Snacks & Sweets,Migros,2023-05-18
1337,2.20,"  Les DélicesChocolate barsWhite, with hazelnut brittle",Frey,100g,Snacks & Sweets,Migros,2023-05-18
1338,3.40,Chips from QuinoaPlain,You,90g,Snacks & Sweets,Migros,2023-05-18
1339,6.95,Choko-KöpfliPlain,Villars,20 x 10g,Snacks & Sweets,Migros,2023-05-18
1340,4.50,  Start upSandwich biscuits,Blévita,148g,Snacks & Sweets,Migros,2023-05-18
1341,3.30,Lozenges for cough and hoarsenessExtra fresh - Cherry,Fisherman's Friend,2 x 25g,Snacks & Sweets,Migros,2023-05-18
1342,6.80,"Chewing gumPeppermint, sugar-free",V6,87g,Snacks & Sweets,Migros,2023-05-18
1343,2.20,"  MahonyFine ChocolateHoney, almond, nougat",Frey,100g,Snacks & Sweets,Migros,2023-05-18
1344,3.20,SpreadOlives and dried tomatoes,Da Emilio,190g,Snacks & Sweets,Migros,2023-05-18
1345,4.20,Chocolate barsMilk Grapes & Hazelnuts,Lindt,200g,Snacks & Sweets,Migros,2023-05-18
1346,8.80,Chocolate barsMilk chocolate,Toblerone,360g,Snacks & Sweets,Migros,2023-05-18
1347,2.90,Chips baked in a kettleRosemary &sea salt,Alnatura,125g,Snacks & Sweets,Migros,2023-05-18
1348,2.55,"Giandor milk chocolateAlmond cream filling, without sugar added",Frey,100g,Snacks & Sweets,Migros,2023-05-18
1349,3.40,LozengeOrange flavor,Tic Tac,2 x 49g,Snacks & Sweets,Migros,2023-05-18
1350,4.95, Gum  WhiteChewing gum with sweetenerSpearmint flavor,Mentos,75g,Snacks & Sweets,Migros,2023-05-18
1351,4.50,Crunchy cloudsRaspberry,V-Love,150g,Snacks & Sweets,Migros,2023-05-18
1352,3.95,Banana quiche,Tradition - Biscuits,150g,Snacks & Sweets,Migros,2023-05-18
1353,2.20,Chocolate barsExtra dark ,Frey,72% Cocoa100g,Snacks & Sweets,Migros,2023-05-18
1354,2.95,"Chewing gumGreen mint, sugar-free",Stimorol,2 x 14g,Snacks & Sweets,Migros,2023-05-18
