,Price,Product,Producer,Quantity,Type of food,Supermarket,Date
972,3.25,Migros Bio Konfitüre Quitte-Hagebutten,Migros Bio,350g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
973,4.–,Dinkelbrot,unknown,500g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
974,Regional Price,M-Classic Brötchen-Mix,M-Classic,NA,"Bread, Pastries, & Breakfast",Migros,2023-05-18
975,3.95,Migros Daily Quiche Broccoli vegan,Migros Daily,250g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
976,2.90,Migros Daily Strudel plant. chick.,Migros Daily,250g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
977,3.90,Anna's Best Dinkel Birnen/Schoko Wähe,Anna's Best,215g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
978,5.–, Raw Cake Raspberry Passion,Bio,130g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
979,7.95,Party Torte,unknown,610g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
980,4.30,Huusbrot IP-SUISSE,unknown,600g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
981,3.20,Crusta Baguette IP-SUISSE,unknown,360g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
982,3.70,Oberaargauer Brot IP-SUISSE,In-store bakery,500g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
983,3.90,Butterzopf IP-SUISSE,In-store bakery,350g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
984,3.50,Landbrot IP-SUISSE,In-store bakery,400g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
985,2.60,Huusbrot IP-SUISSE,In-store bakery,300g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
986,4.30,Huusbrot IP-SUISSE,In-store bakery,600g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
987,3.20,Berner Brot ruch IP-SUISSE,unknown,500g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
988,6.50,Butterzopf IP-SUISSE,In-store bakery,650g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
989,3.80,Centerbrot IP-SUISSE,In-store bakery,500g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
990,3.50,Landbrot IP-SUISSE,unknown,400g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
991,1.90,Schwingerknopf IP-SUISSE,unknown,100g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
992,1.90,Schwingerknopf IP-SUISSE,unknown,100g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
993,36.20,Royaltorte,unknown,1300g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
994,1.20,Butterweggli,In-store bakery,95g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
995,0.80,Butterweggli,In-store bakery,50g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
996,Regional Price,Steinofen Buerli,unknown,NA,"Bread, Pastries, & Breakfast",Migros,2023-05-18
997,1.10,Steinofen Buerli,unknown,90g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
998,3.30,St. Gallerbrot ruch,In-store bakery,500g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
999,3.10,Basler Brot,In-store bakery,500g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
1000,1.90,Basler Brot,In-store bakery,250g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
1001,4.95,Silserbroetli ,unknown,6/300g300g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
1002,5.95,Robertsons Golden Shred Marmalade,unknown,454g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
1003,7.95, Raw Cakes assortiert,Bio,192g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
1004,1.85,HB Berliner,unknown,60g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
1005,6.20,Cremeberliner,Freshly prepared for,160g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
1006,12.50,Schwarzwälder Torte,unknown,520g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
1007,32.–,Schwarzwälder Torte,unknown,1220g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
1008,8.10,Royaltorte,Freshly prepared for,240g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
1009,5.90,Diplomat,Freshly prepared for,200g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
1010,1.95,V-Love Creamy Pretzel,V-Love,62g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
1011,3.80,V-Love Apfelwähe,V-Love,215g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
1012,1.40,Donut Fussball,unknown,58g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
1013,25.50,Schwedentorte,unknown,860g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
1014,8.10,Rosinentorte,unknown,2 x 65g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
1015,2.40,Ovo Crunchy Roll,Ovomaltine,82g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
1016,1.40,Gsellenbrötli IP-SUISSE,unknown,110g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
1017,2.95,Gesellenbrot,unknown,250g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
1018,6.90,Berliner,unknown,240g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
1019,3.–, Kuchenteig duo,Bio,540g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
1020,1.40,Donut Nut Nougat,unknown,71g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
1021,4.10,Rustico-Zopf,unknown,550g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
1022,Regional Price,Flammkuchen,unknown,NA,"Bread, Pastries, & Breakfast",Migros,2023-05-18
1023,2.95,Käse-Schinken Strudel Bake off,unknown,90g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
1024,3.90,Börekschnecke mit Spinat,unknown,220g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
1025,1.30,Mini Twister Rustico,unknown,105g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
1026,1.95,Laugen-Eck,unknown,85g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
1027,Regional Price,Hefeschnecke,unknown,NA,"Bread, Pastries, & Breakfast",Migros,2023-05-18
1028,3.90,Börekschnecke mit Käse,unknown,220g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
1029,1.95,DOTS Nutty Donut,DOTS,64g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
1030,1.95,DOTS Fancy Donut,DOTS,65g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
1031,1.95,DOTS Red Cookie Donut,DOTS,60g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
1032,1.95,DOTS Lemon Donut,DOTS,65g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
1033,1.95,DOTS Donut Marshmallow Pink Donut,DOTS,59g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
1034,2.60,Zitronen Cake Stück,unknown,100g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
1035,2.60,Schoggi Cake Stück,unknown,100g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
1036,2.60,Rüebli Cake Stück,unknown,100g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
1037,2.30,Einback,unknown,250g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
1038,1.65,Butterzöpfli IP-SUISSE,unknown,100g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
1039,8.90,Crema di pistacchio,unknown,200g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
1040,3.80,Aus der Region Hasen Haferflocken,unknown,400g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
1041,5.90,Farina Corvina Nostrana,unknown,500g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
1042,4.50,Farina per polenta integrale,unknown,1kg,"Bread, Pastries, & Breakfast",Migros,2023-05-18
1043,3.40,Patissier Backfüllung Birnen,Patissier,300g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
1044,7.90,Marmelade mit Weintrauben,unknown,350g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
1045,2.40,  ExtraJamApricots,Belle Journée,450g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
1046,2.30,Migros Bio Grittibänz,Migros Bio,120g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
1047,2.80,Grittibänz Schokolade,unknown,150g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
1048,4.90,Bio Butterzopf,Migros Bio,500g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
1049,Regional Price,Vanillestange,unknown,NA,"Bread, Pastries, & Breakfast",Migros,2023-05-18
1050,Regional Price,Muffin Schokolade,unknown,NA,"Bread, Pastries, & Breakfast",Migros,2023-05-18
1051,Regional Price,Butterzopf IP-SUISSE,unknown,NA,"Bread, Pastries, & Breakfast",Migros,2023-05-18
1052,3.85,Grittibänz ungesüsst,unknown,180g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
1053,Regional Price,Calzone Tomaten und Mozzarella,unknown,NA,"Bread, Pastries, & Breakfast",Migros,2023-05-18
1054,4.–,Steinofen Bürli Schild IP-SUISSE,Stone-baked,360g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
1055,1.40,Silser Sandwich IP-SUISSE,unknown,105g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
1056,Regional Price,Torsadée au chocolat,unknown,NA,"Bread, Pastries, & Breakfast",Migros,2023-05-18
1057,1.–,Faschtewaie IP-SUISSE,unknown,46g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
1058,1.90,Big Faschtewaie IP-SUISSE,unknown,100g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
1059,3.45,Grittibänz ,unknown,250g IP-SUISSE250g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
1060,2.90,Tomatenstrudel,unknown,110g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
1061,Regional Price,Poulet Curry Strudel,unknown,NA,"Bread, Pastries, & Breakfast",Migros,2023-05-18
1062,2.80,Wurstweggen,unknown,120g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
1063,2.95,Belle Journée Extra Himbeeren,Belle Journée,450g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
1064,4.60,Patissier Backfüllung Mandel,Patissier,300g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
1065,2.60,Grittibänz,unknown,155g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
1066,Regional Price,1. Augustweggli,unknown,NA,"Bread, Pastries, & Breakfast",Migros,2023-05-18
1067,2.–,Teigosterhase Schoggi,unknown,100g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
1068,1.70,Himbeer-Vanille Plunder,unknown,110g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
1069,Regional Price,Apfel Jalousie,unknown,NA,"Bread, Pastries, & Breakfast",Migros,2023-05-18
1070,Regional Price,Rosinen Butterschnecke,unknown,NA,"Bread, Pastries, & Breakfast",Migros,2023-05-18
1071,Regional Price,Pizza Toscana,unknown,NA,"Bread, Pastries, & Breakfast",Migros,2023-05-18
1072,1.20,Berliner,unknown,79g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
1073,3.–,Mini Dreikönigskuchen,unknown,180g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
1074,3.80,M-Classic Duo-Pastetli,M-Classic,264g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
1075,3.50,Crastan bicarbonato barattolo,unknown,750g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
1076,Regional Price,Mandelbrezel,unknown,NA,"Bread, Pastries, & Breakfast",Migros,2023-05-18
1077,4.90,Aus der Region Pancakes Nature,unknown,250g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
1078,1.70,Schoko Berliner,unknown,82g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
1079,6.15, Dinkel Ruchbrot,Demeter,500g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
1080,7.20,Himbeertorte ,Freshly prepared for,2er343g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
1081,Regional Price,Laugenkäseknopf IP-SUISSE,unknown,NA,"Bread, Pastries, & Breakfast",Migros,2023-05-18
1082,12.50,Schwarzwäldertorte,unknown,440g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
1083,5.50,Carac Fussball,unknown,130g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
1084,Regional Price,Eclairs Schokolade,unknown,NA,"Bread, Pastries, & Breakfast",Migros,2023-05-18
1085,Regional Price,Fussballbrötchen,unknown,NA,"Bread, Pastries, & Breakfast",Migros,2023-05-18
1086,0.95,Steinofenbrötchen IP-SUISSE,unknown,75g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
1087,Regional Price,Semmeli IP-SUISSE,In-store bakery,NA,"Bread, Pastries, & Breakfast",Migros,2023-05-18
1088,1.40,Donut Nut Nougat,unknown,71g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
1089,Regional Price,Mini Eclairs assortiert,unknown,NA,"Bread, Pastries, & Breakfast",Migros,2023-05-18
1090,1.–,Migros Bio Buttergipfel,Migros Bio,45g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
1091,1.65,Butterzöpfli IP-SUISSE,unknown,100g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
1092,5.80,Dessertkugel Weihnachten,unknown,179g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
1093,15.10,Milles Feuilles Torte,unknown,750g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
1094,Regional Price,Mailänderbrot IP-SUISSE,In-store bakery,NA,"Bread, Pastries, & Breakfast",Migros,2023-05-18
1095,0.75,Butterweggli IP-SUISSE,unknown,65g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
1096,4.20,Marronibrot,In-store bakery,400g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
1097,23.20,Exotiktorte eckig,unknown,800g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
1098,2.–,Teigosterhase Schoggi,unknown,100g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
1099,3.40,Roggenvollkornbrot mit Nüssen IP-SUISSE,unknown,500g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
1100,2.60,Cake Stück Marmor,unknown,100g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
1101,13.50,Sélection petit four ,Migros Sélection,10er128g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
1102,13.50, petit four ,Sélection,10er128g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
1103,4.80,Bio Fougasse,In-store bakery,500g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
1104,4.90,Migros Bio Butterzopf,Migros Bio,500g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
1105,Regional Price,Fruchttorte,unknown,NA,"Bread, Pastries, & Breakfast",Migros,2023-05-18
1106,1.50,Migros Bio Mini Twister hell,Migros Bio,100g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
1107,1.60,Schoggibrötli,unknown,75g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
1108,1.95,Baguette,Stone-baked,260g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
1109,4.–,Dinkelbrot,In-store bakery,500g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
1110,2.40,Ovo Crunchy Roll,Ovomaltine,82g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
1111,Regional Price,Puderzuckerschnee,unknown,NA,"Bread, Pastries, & Breakfast",Migros,2023-05-18
1112,2.95,Weissbrot IP-SUISSE,unknown,500g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
1113,3.10,Grittibänz mit Branchli,In-store bakery,120g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
1114,4.70,Tanne Brownie Caramel,unknown,130g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
1115,0.90,Rustica Gipfel,unknown,60g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
1116,7.40,Zitronentorte Weihnachten,unknown,220g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
1117,1.–,Bio Vitalbrötchen,Stone-baked,80g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
1118,Regional Price,Sterntorte Mousse,unknown,NA,"Bread, Pastries, & Breakfast",Migros,2023-05-18
1119,2.–,Migros Bio Teigosterhase,Migros Bio,105g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
1120,2.30,Kartoffelbrot mit Nüssen,unknown,300g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
1121,Regional Price,Gebäcksglasur,unknown,NA,"Bread, Pastries, & Breakfast",Migros,2023-05-18
1122,1.40,Donut Fussball,unknown,58g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
1123,2.20,Schokoladen Mini Cake,unknown,95g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
1124,12.–,Kirsch-Torte klein,unknown,430g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
1125,Regional Price,Grittibänz,In-store bakery,NA,"Bread, Pastries, & Breakfast",Migros,2023-05-18
1126,22.40,Erdbeertorte,Freshly prepared for,990g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
1127,Regional Price,Schwarzwälder Torte,Freshly prepared for,NA,"Bread, Pastries, & Breakfast",Migros,2023-05-18
1128,7.60,Vermicelle Cake,unknown,300g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
1129,1.30,Laugenbrötli mit Sesam,unknown,70g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
1130,5.65,Haselnuss Diplomat Weihnachten,unknown,180g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
1131,3.10,Grittibänz mit Branchli,In-store bakery,120g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
1132,1.–,BrötchenIP Suisse,Stone-baked,75g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
1133,1.30,M-Budget Baguette hell,M-Budget,240g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
1134,5.20,,unknown,1. August Wappen 2er160g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
1135,4.70,Diplomat Vanille,unknown,200g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
1136,1.60,Schoggibrötli,unknown,75g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
1137,1.55,Keimkraft Gipfel,unknown,90g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
1138,Regional Price,Mini Bûche Ostern Schwarzwälder,unknown,NA,"Bread, Pastries, & Breakfast",Migros,2023-05-18
1139,3.50,Bio Ciabatta,Stone-baked,350g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
1140,4.30,Zwiebel-Käsewähe,unknown,200g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
1141,2.30,Ovo Crunchy Muffin,Ovomaltine,86g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
1142,3.50,Crèmeschnitte ,unknown,1. August200g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
1143,4.80,Ur-Ackerkorn Brot IP-SUISSE,In-store bakery,500g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
1144,4.90,Baumnussbrot IP-SUISSE,In-store bakery,400g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
1145,3.85,Grittibänz,In-store bakery,180g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
1146,Regional Price,Änissterne,unknown,NA,"Bread, Pastries, & Breakfast",Migros,2023-05-18
1147,4.20,Mini Bûche chocolat,unknown,134g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
1148,Regional Price,Berliner Bretzel ungefüllt,unknown,NA,"Bread, Pastries, & Breakfast",Migros,2023-05-18
1149,Regional Price,Big Laugenbuttergipfel,unknown,NA,"Bread, Pastries, & Breakfast",Migros,2023-05-18
1150,1.40,Sauerteigbrötli IP-SUISSE,unknown,100g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
1151,15.80,Erdbeer Vanille Buche,unknown,330g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
1152,1.25,Migros Bio Kartoffelbrötchen,Migros Bio,110g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
1153,0.80,M-Budget Donut,M-Budget,53g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
1154,4.20,Mini Bûche Weihnach. Schwarzwälder,unknown,134g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
1155,2.40,Grittibänz,In-store bakery,100g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
1156,2.30,Migros Bio Grittibänz,Migros Bio,120g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
1157,2.30,Ragusa Gipfel,unknown,93g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
1158,3.30,Twister Süsskartoffel,Stone-baked,400g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
1159,2.10,Muffin Unicorn,unknown,100g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
1160,5.10,Urdinkel Farmerbrot IP-SUISSE,unknown,500g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
1161,1.–,Natürliche Farbe Grün,RUF,8g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
1162,1.–,Natürliche Farbe Blau,RUF,8g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
1163,1.40,Donut Green Apple,unknown,1 piece,"Bread, Pastries, & Breakfast",Migros,2023-05-18
1164,Regional Price, Dinkelbrot,Bio,NA,"Bread, Pastries, & Breakfast",Migros,2023-05-18
1165,1.30,Fine crystal sugar,M-Budget,1kg,"Bread, Pastries, & Breakfast",Migros,2023-05-18
1166,1.95,Migros Bio Schweizer Weizenkleie,Migros Bio,350g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
1167,2.50,Bio Schoko-Tropfen,RUF,1 piece,"Bread, Pastries, & Breakfast",Migros,2023-05-18
1168,1.90,Natürliches Topping Pist. Haseln. Kakao,RUF,30g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
1169,1.70,Natürliches Topping Himbeer Kirsch Reis.,RUF,15g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
1170,4.50,Bio Dekor Mix,RUF,140g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
1171,Regional Price,Pinsa doughWith olive oil,Anna's Best,NA,"Bread, Pastries, & Breakfast",Migros,2023-05-18
1172,5.60,Nestlé Nesquik Cereal,Nestlé,500g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
1173,4.95,Pastetli Herzform,unknown,1 piece,"Bread, Pastries, & Breakfast",Migros,2023-05-18
1174,7.95,Sugar decoration dinosaur,unknown,6 Stk.,"Bread, Pastries, & Breakfast",Migros,2023-05-18
1175,14.95,Sugar sneaker white,unknown,2 Stk.,"Bread, Pastries, & Breakfast",Migros,2023-05-18
1176,6.95,Sugar pearl glitter blue,unknown,1 Stk.,"Bread, Pastries, & Breakfast",Migros,2023-05-18
1177,7.95,Sugar decoration baby shower,unknown,6 Stk.,"Bread, Pastries, & Breakfast",Migros,2023-05-18
1178,6.95,Sprinkle unicorn,unknown,1 Stk.,"Bread, Pastries, & Breakfast",Migros,2023-05-18
1179,7.95,Sugar decoration calcio,unknown,6 Stk.,"Bread, Pastries, & Breakfast",Migros,2023-05-18
1180,4.95,Sugar pearl blue,unknown,1 Stk.,"Bread, Pastries, & Breakfast",Migros,2023-05-18
1181,4.95,Sugar pearl multicolor,unknown,1 Stk.,"Bread, Pastries, & Breakfast",Migros,2023-05-18
1182,4.95,Sugar pearl green,unknown,1 Stk.,"Bread, Pastries, & Breakfast",Migros,2023-05-18
1183,6.95,Decorative powder blue,unknown,1 Stk.,"Bread, Pastries, & Breakfast",Migros,2023-05-18
1184,4.95,Sugar pearl brwon,unknown,1 Stk.,"Bread, Pastries, & Breakfast",Migros,2023-05-18
1185,4.95,Sugar pearl silver,unknown,1 Stk.,"Bread, Pastries, & Breakfast",Migros,2023-05-18
1186,5.35,Spread,Nocciolata,250g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
1187,2.10,Muffin Key Lime Pie,unknown,116g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
1188,3.50,Creme-Cornet,Freshly prepared for,140g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
1189,4.50,Donuts Hearts ,DOTS,2 Stück142g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
1190,1.25,Dry mix for crêpes,Homemade,100g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
1191,6.40,Trio Cocos Makronen,unknown,612g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
1192,5.35,Bio Nocciolata ohne Milch,Nocciolata,250g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
1193,1.30,Migros Bio Vollkorn haferflöckli fein,Migros Bio,500g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
1194,5.50,"  Special KMulti-grain petal mixRed berries, cluster and seed",Kellogg's,320g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
1195,3.40,Marzipan,Patissier,165g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
1196,3.10,Scattered decor Mix,Patissier,150g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
1197,0.60,Gingerbread spice,Patissier,20g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
1198,3.70,  IP-SUISSEButter puff pastrySquare ,Anna's Best,36x24cm280g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
1199,4.65,"Flakes from rice and wheatWith fruits, ",M-Classic,8 vitamins and iron500g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
1200,4.95,  CrocMuesli NibblesSeeds & Nuts,Farmer,500g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
1201,3.40,MarzipanVegetables,Patissier,165g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
1202,4.80,Yeast flakes,Alnatura,100g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
1203,5.10,Orange blossom honey,Sélection,250g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
1204,2.55,"  CrustiniBruschettaRoasted, salted, with olive oil",Monviso,120g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
1205,5.95,  BioMuesliApple & pecan,You,500g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
1206,4.20,CrispbreadChia & oats,Sélection,200g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
1207,3.95,Baking mix for muffinsWith ,Homemade,"8 baking pans, chocolate cubes290g","Bread, Pastries, & Breakfast",Migros,2023-05-18
1208,3.20,Crown of Sils,unknown,350g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
1209,4.30,Sweetener powderCyclamate and saccharin,Sucorine,100g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
1210,4.95,"  Bircher MüesliOat, barley and spelt flakes with sunflower seeds, apple pieces and hazelnutsOriginal",Farmer,800g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
1211,4.10,PistachiosChopped,Patissier,35g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
1212,6.50,  aha!Crunchy muesliNuts,Migros Bio,500g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
1213,2.95,  ExtraRedcurrant jelly,Belle Journée,500g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
1214,3.20,Pudding powderChocolate Flavor,unknown,300g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
1215,4.95,"  Bircher MüesliOat, barley and soya flakes with sultanas and hazelnutsFit",Farmer,700g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
1216,6.95,Birchermüesli with berriesReddy Berries,Migros Bio,700g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
1217,3.45,Dark chocolate muesli,Alnatura,500g,"Bread, Pastries, & Breakfast",Migros,2023-05-18
