,Price,Product,Producer,Quantity,Type of food,Supermarket,Date
251,1.40,White Soisson Beans,M-Classic,250g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
252,4.80, KitchenSweet chili sauce,Thai,435ml,"Pasta, Condiments & Canned Food",Migros,2023-05-19
253,3.95,Mayonnaise with mustardTradition,Thomy,265g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
254,3.50,Ravioli alla napoletanaWith meat filling,M-Classic,870g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
255,2.20,SpaghettiniWholemeal semolina,Migros Bio,500g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
256,3.20,Garlic gherkinsSweet and sour,Condy,300g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
257,3.95,Mixed mushrooms,M-Classic,200g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
258,1.50,Cornichons,M-Budget,300g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
259,4.20,Beluga lentils,Migros Bio,500g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
260,1.30,Seasoning:Italian,Gourmet Mix,83g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
261,1.40,NutmegGround,unknown,33g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
262,3.–,Pesto rosso,Alnatura,120g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
263,2.95,Pineapple slices in pineapple juice,Sun Queen,490g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
264,1.95,  BioVeganaise,V-Love,170g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
265,1.50,Green beansSubtle,M-Classic,120g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
266,5.70,Margarine with ,M-Classic,10% butter50cl,"Pasta, Condiments & Canned Food",Migros,2023-05-19
267,2.35,  Asian FoodMie Wheat noodles,Chop Stick,250g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
268,1.60,Seasoning:Meat,Gourmet Mix,77g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
269,2.95,MeatballsWhite sauce,M-Classic,390g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
270,1.50,PeppersEdelsüss,Migros Bio,40g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
271,5.80,  Asian FoodSesame oil,Chop Stick,190ml,"Pasta, Condiments & Canned Food",Migros,2023-05-19
272,0.45,CinnamonGround,unknown,27g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
273,2.80,Horseradish Cream,M-Classic,180g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
274,4.95, KitchenRed curry paste,Thai,225g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
275,5.40,GherkinsFrom Switzerland,Condy,520g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
276,7.30,Coconut oil,Alnatura,400ml,"Pasta, Condiments & Canned Food",Migros,2023-05-19
277,2.20,Apple puree sweetened,M-Classic,885g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
278,3.20,Baby PineappleDiscs,Migros Bio,270g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
279,1.60,Peas,M-Classic,260g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
280,5.10,Coconut oil,M-Classic,450g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
281,2.50,  Simply JapaneseDried seaweed with olive oilNori Snack,Saitaku,10g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
282,3.15,Curry Mango SauceFruity and &spicy,Heinz,220ml,"Pasta, Condiments & Canned Food",Migros,2023-05-19
283,2.20,Corn starch,Patissier,300g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
284,2.60,  OriginarioRiceMilk rice,M-Classic,1kg,"Pasta, Condiments & Canned Food",Migros,2023-05-19
285,3.50,Couscous,Migros Bio,500g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
286,1.45,  PassataTomato puree,M-Budget,680g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
287,2.35,Salad herbs,Migros Bio,58g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
288,3.90, Knusper-BaguetteCroutonsWith alpine herbs,Roman's,140g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
289,2.50,MustardWith honey,Thomy,100g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
290,2.50,MustardDijon,Thomy,100g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
291,2.55,Ratatouille nicoise,M-Classic,420g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
292,2.20,White beansIn tomato sauce,M-Classic,885g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
293,2.50,Gnocchi N°,Agnesi,54500g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
294,2.90,Sugo Toscano,Alnatura,340g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
295,5.60,Sesame oilNative,Alnatura,250ml,"Pasta, Condiments & Canned Food",Migros,2023-05-19
296,2.10,Lentils with baconReady to go,M-Classic,440g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
297,1.30,Demae Ramen Instant Noodle SoupBeef,Nissin,100g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
298,3.15,Basmati rice white,Alnatura,500g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
299,3.95,Sandwich spread,Cenovis,70g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
300,1.40,Borlotti beans,M-Classic,250g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
301,3.35,  Simply JapaneseSushi rice marinadeRice vinegar,Saitaku,150ml,"Pasta, Condiments & Canned Food",Migros,2023-05-19
302,8.50,Extra virgin olive oilOrganic,Alnatura,500ml,"Pasta, Condiments & Canned Food",Migros,2023-05-19
303,1.55,  LégerMayonnaise,M-Classic,280g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
304,1.95,  all' ItalianaTomato sauceBolognese,Salsa,250ml,"Pasta, Condiments & Canned Food",Migros,2023-05-19
305,2.70,MayonnaiseFrench,Thomy,170g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
306,2.70,  TomatoRisottoWith tomatoes,Subito,250g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
307,3.20,SpaghettiWith eggs,Migros Bio,500g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
308,1.70,Apple pulpWith mango,Alnatura,360g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
309,3.20,  IP-SUISSEMacaroniSpelt,Tradition,500g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
310,3.95,Chicken stockBars of ,Knorr,5 liters113g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
311,4.95,Quinoa white,Migros Bio,400g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
312,2.60,Beef stockCube,Bon Chef,5 x 20g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
313,3.95,Béchamel sauce,Thomy,250ml,"Pasta, Condiments & Canned Food",Migros,2023-05-19
314,2.95,Gherkins,Migros Bio,290g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
315,5.80,Soy sauceWith ,Kikkoman,43% less salt250ml,"Pasta, Condiments & Canned Food",Migros,2023-05-19
316,1.90,Apple pulpWith apricot,Alnatura,360g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
317,4.75,Napoletana tomato sauceWith cherry tomatoes and onions,Sélection,290g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
318,3.95,Mushroom sauce,Thomy,250ml,"Pasta, Condiments & Canned Food",Migros,2023-05-19
319,3.60,  FairtradeArtichoke hearts,M-Classic,240g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
320,3.80,Capers,Alnatura,90g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
321,3.15,Bulgur,Alnatura,500g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
322,1.10,Vegetable stock,M-Budget,140g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
323,5.95,  BioLong grain wild rice,Mister Rice,1kg,"Pasta, Condiments & Canned Food",Migros,2023-05-19
324,2.30,  PolentaCorn semolina fineSubtle.,M-Classic,1kg,"Pasta, Condiments & Canned Food",Migros,2023-05-19
325,1.60,MustardMild,Thomy,100g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
326,2.60,Chicken stock cubes,Bon Chef,5 x 20g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
327,2.95,Linguine,Garofalo,500g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
328,1.20,Fruit cocktailWith fruit juice,Sun Queen,150g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
329,2.40,  FairtradeCinnamon sticks,Migros Bio,40g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
330,7.20,White tuna filletsWith olive oil,Sélection,140g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
331,15.80,Vegetable frying oil,M-Classic,3l,"Pasta, Condiments & Canned Food",Migros,2023-05-19
332,3.30,  BioSpaghettiniSpelt,Alnatura,500g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
333,1.55,Vegetarian cream sauceCREAM,Bon Chef,24g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
334,1.10,Chopped peeled tomatoes,Migros Bio,230g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
335,1.95,Chickpeas,Compal,234g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
336,1.90,  SobaInstant Noodles Wok StyleChili,Nissin,111g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
337,3.40,"PepperWhole, ",unknown,4 varieties100g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
338,2.50,Spaghetti N°,Agnesi,3500g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
339,2.50,SeasoningPurely herbal,Mirador,245g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
340,3.20,Aceto Balsamico di Modena,Migros Bio,250ml,"Pasta, Condiments & Canned Food",Migros,2023-05-19
341,1.65,Sel des Alpes Fine,Sel des Alpes,700g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
342,2.30,"MSC-StachelmakrelenfiletsSans peau ni arêtes, salés, cuits, à l'huile d'olive",M-Classic,90g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
343,7.95,Sandwich spread,Cenovis,200g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
344,2.60,Apple vinegarNaturally cloudy,Migros Bio,570ml,"Pasta, Condiments & Canned Food",Migros,2023-05-19
345,1.70,Penne,M-Classic,500g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
346,6.–,Peanut oil,M-Classic,1l,"Pasta, Condiments & Canned Food",Migros,2023-05-19
347,1.65,White sauceBéchamel,Bon Chef,30g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
348,5.20,Rapeseed oil,Alnatura,500ml,"Pasta, Condiments & Canned Food",Migros,2023-05-19
349,1.95,Tomato pureeWith vegetables,M-Classic,200g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
350,3.20,Pasta spiralsWith eggs,Migros Bio,500g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
351,1.80,Italian herbs,Migros Bio,32g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
352,2.75,Salad herbsDried,unknown,65g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
353,3.–,  Asian FoodChinese Noodles,Chop Stick,340g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
354,1.35,Pizza SauceWith chili,Longobardi,200g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
355,3.50,Radiatori,Garofalo,500g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
356,2.–,Asparagus tipsGreen,M-Classic,100g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
357,1.95,RöstiWith bacon,M-Classic,250g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
358,1.90,ThymeDried,Migros Bio,15g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
359,1.35,  BioSpaghetti No.,Alnatura,3500g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
360,1.90,Risotto,M-Budget,1kg,"Pasta, Condiments & Canned Food",Migros,2023-05-19
361,1.20,Baby Carrots,M-Classic,265g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
362,3.15,Cocktail sauceCreamy &tomato,Heinz,220ml,"Pasta, Condiments & Canned Food",Migros,2023-05-19
363,1.30,Demae Ramen Instant Noodle SoupSesame,Nissin,100g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
364,3.95,Cream sauce,Thomy,250ml,"Pasta, Condiments & Canned Food",Migros,2023-05-19
365,1.40,Soup Pearls,M-Classic,125g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
366,2.20,Cocktail sauce,M-Budget,350ml,"Pasta, Condiments & Canned Food",Migros,2023-05-19
367,1.95,Instant Noodle Soup ChickenAsia Style,Nissin,63g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
368,11.–,Cooking butter,M-Classic,450g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
369,1.70,Silver onionsFinely seasoned,Condy,125g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
370,6.95,TunaNatural,Rio Mare,3 x 56g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
371,2.70,Medium hot mustard,Thomy,200g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
372,3.95,Core-nut mix,M-Classic,250g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
373,2.30,LentilsDried,M-Classic,500g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
374,2.95,Tomato sauceArrabbiata,Agnesi,400g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
375,2.50,MacaroniWholemeal semolina,Migros Bio,500g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
376,0.85,Dill tipsDried,unknown,12g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
377,3.10,Couscous,Alnatura,500g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
378,2.70,Swabian spätzleWith eggs,M-Classic,500g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
379,2.45,Flax seed,Migros Bio,400g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
380,8.50,"Olive oil, extra virginGreek ",Alexis,13.50750ml,"Pasta, Condiments & Canned Food",Migros,2023-05-19
381,0.95,Beef stock,M-Budget,"12 cubes, 1 cube = 5dl stock120g","Pasta, Condiments & Canned Food",Migros,2023-05-19
382,3.80,  aha!Milanese risotto,Knorr,250g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
383,3.95,Curry sauce,Thomy,250ml,"Pasta, Condiments & Canned Food",Migros,2023-05-19
384,8.60,"  ClassicoOlive oil, extra virgin",Monini,500ml,"Pasta, Condiments & Canned Food",Migros,2023-05-19
385,9.40,Italian olive oil,Migros Bio,500ml,"Pasta, Condiments & Canned Food",Migros,2023-05-19
386,2.50,Pennette rigatte N°,Agnesi,87500g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
387,3.95,  BioLong grain riceCooking bag,Mister Rice,5 x 64g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
388,1.50,Seasoning:Potatoes,Gourmet mix,67g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
389,2.60,Buckwheat,Migros Bio,450g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
390,2.60,Egg RavioliWith vegetable filling,M-Classic,430g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
391,1.20,Pineapple chunks in syrup,M-Budget,490g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
392,2.40,MustardExtra spicy,Reine de Dijon,200g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
393,7.20,Cedar Core,Migros Bio,100g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
394,3.95,  BioWholemeal Rice,Mister Rice,1kg,"Pasta, Condiments & Canned Food",Migros,2023-05-19
395,3.20,Chili con carneRed beans and beef in a spicy tomato sauce,M-Classic,430g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
396,2.50,TortelliniWith raw ham,M-Classic,250g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
397,1.50,Durum wheat semolina,M-Classic,500g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
398,0.90,Laurel leavesDried,unknown,20g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
399,5.15,Andalouse sauce,Heinz,400ml,"Pasta, Condiments & Canned Food",Migros,2023-05-19
400,2.10,MayonnaiseTartare,M-Classic,265g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
401,5.95,Pâté fillingWith mushrooms and meat,M-Classic,810g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
402,1.40,Sandwich gherkinsLongitudinal section,M-Budget,270g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
403,5.60,Aceto balsamico di ModenaIndicazione Geografica Protetta,Ponti,250ml,"Pasta, Condiments & Canned Food",Migros,2023-05-19
404,2.50,Chickpeas,Migros Bio,450g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
405,1.95,"MustardSpicy, with horseradish",Thomy,100g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
406,2.–,Italian peeled tomatoes,Longobardi,800g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
407,6.90,SeasoningGame,Ankerkraut,75g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
408,1.40,Vegetable stock cubes yeast-free,Alnatura,66g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
409,2.10,Pears halves with pear juice,Sun Queen,230g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
410,4.95,Barbecue sauceOriginal,Bull's-Eye,300ml,"Pasta, Condiments & Canned Food",Migros,2023-05-19
411,5.30,  TeriyakiSauceWith roasted sesame seeds,Kikkoman,250ml,"Pasta, Condiments & Canned Food",Migros,2023-05-19
412,9.40,Olive OilExtra vergine,Bio,500ml,"Pasta, Condiments & Canned Food",Migros,2023-05-19
413,1.95,Peas and carrots,Alnatura,220g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
414,1.65,Sunflower seeds,Alnatura,250g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
415,2.95,Tomato sauceWith herbs,Alnatura,350ml,"Pasta, Condiments & Canned Food",Migros,2023-05-19
416,1.95,  KimchiNoodle soupWith Kimchi taste,Nongshim,120g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
417,1.95,Mild mustard,Migros Bio,200g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
418,1.45,Mandarine slicesIn syrup,M-Classic,175g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
419,4.95,Salad SauceWith herbs,M-Classic,1l,"Pasta, Condiments & Canned Food",Migros,2023-05-19
420,3.95,French mayonnaise,Thomy,350g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
421,2.60,SedaniniRed lentils,You,250g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
422,4.90,Gravy,Bon Chef,210g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
423,2.50,Tendres perlesWheat,Tipiak,350g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
424,3.45,Pumpkin seeds,Alnatura,225g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
425,1.65,Sardines whole in olive oil,M-Classic,90g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
426,1.95,  Shin RamyunNoodle soupHot and spicy,Nongshim,120g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
427,2.70,Spelt snap peas,Alnatura,125g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
428,3.95,Long grain rice parboiled,Alnatura,1kg,"Pasta, Condiments & Canned Food",Migros,2023-05-19
429,2.40,Peas with carrotsSubtle,M-Classic,540g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
430,2.80,Apple puree,M-Classic,2 x 240g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
431,1.45,  Asian FoodBamboo shootsTrimmed,Chop Stick,140g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
432,2.80,Apple puree,M-Classic,4 x 100g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
433,3.70,Spreading wort refill bagVegan,Mirador,270g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
434,1.20,Madras curryStrong,Migros Bio,28g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
435,3.90,Tomato sauceWith vegetables,Migros Bio,420g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
436,2.80,Goulash soup,Bon Chef,420g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
437,2.10,Coconut milk,Alnatura,200ml,"Pasta, Condiments & Canned Food",Migros,2023-05-19
438,1.50,"  Asian FoodAsian wheat udon noodles, pre-cooked",Chop Stick,200g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
439,4.20,Mix for FondueChinese,Lucul,47g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
440,2.95,  SobaCup Noodles Wok StyleClassic,Nissin,90g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
441,4.90,Pâté fillingWith mushrooms and meat,M-Budget,810g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
442,2.10,FideliWith eggs,M-Classic,500g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
443,4.95, KitchenYellow Curry Paste,Thai,225g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
444,4.30,  CarnaroliRisottoWith saffron,Subito,250g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
445,2.75,  Simply JapanesePanko breadcrumbs,Saitaku,150g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
446,3.20,Tomato sauceArrabbiata,Bio,420g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
447,2.70,Cravattine N°,Agnesi,60500g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
448,1.40,PeppersStrong,Migros Bio,39g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
449,2.20,Curry sauce,M-Budget,350ml,"Pasta, Condiments & Canned Food",Migros,2023-05-19
450,1.50,Baby corn,M-Budget,190g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
451,4.95,Anchovy filletsIn olive oil,Mimare,55g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
452,3.15,Barbecue sauceSmoky &spicy,Heinz,220ml,"Pasta, Condiments & Canned Food",Migros,2023-05-19
453,3.20,Chinese noodleWith eggs,Migros Bio,500g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
454,2.50,Fruit cocktail in syrup,M-Budget,500g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
455,2.70,MayonnaiseFrench,M-Classic,350g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
456,2.30,Mustard coarse-grained,Migros Bio,200g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
457,7.95,TabascoRed,Mc Ilheny Co,150ml,"Pasta, Condiments & Canned Food",Migros,2023-05-19
458,3.80,Risotto Tomato,Knorr,250g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
459,0.60,RosemaryDried,unknown,19g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
460,1.20,Seasoning:Poultry,Gourmet Mix,49g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
461,5.65,Hemp seedsPeeled,Migros Bio,200g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
462,1.90,Ready Made Polenta,Subito,500g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
